108/09/27,---,---,---,---,0,0,---,0
108/10/01,2.25,2.41,2.25,2.41,158000,358450,+0.28,5
108/10/02,2.38,2.38,2.38,2.38,15000,35700,-0.03,2
108/10/03,2.24,2.52,2.24,2.52,173000,414240,+0.14,7
108/10/04,2.49,2.49,2.36,2.41,90000,221050,-0.11,5
108/10/07,2.30,2.30,2.24,2.24,163000,366120,-0.17,4
108/10/08,2.19,2.27,2.19,2.27,20000,44600,+0.03,2
108/10/09,2.08,2.08,2.08,2.08,10000,20800,-0.19,1
108/10/14,2.38,2.94,2.38,2.87,522000,1351860,+0.79,29
108/10/15,2.86,3.03,2.83,2.83,771000,2278370,-0.04,22
108/10/16,2.75,2.75,2.61,2.67,163000,430840,-0.16,5
108/10/17,2.73,2.97,2.73,2.93,59000,167100,+0.26,11
108/10/18,2.98,3.40,2.96,2.96,179000,550260,+0.03,17
108/10/21,2.93,3.06,2.86,3.04,122000,367200,+0.08,6
108/10/22,3.17,3.26,3.13,3.16,15000,47880,+0.12,5
108/10/23,3.17,3.23,2.99,2.99,123000,373950,-0.17,7
108/10/24,3.04,3.04,3.04,3.04,13000,39520,+0.05,2
108/10/25,3.15,3.27,3.09,3.09,215000,689830,+0.05,13
108/10/28,3.09,3.21,3.03,3.21,220000,687250,+0.12,17
108/10/29,3.27,3.47,2.96,3.22,196000,644690,+0.01,18
108/10/30,3.08,3.25,3.06,3.10,115000,357200,-0.12,9
108/10/31,3.11,3.11,2.94,2.94,17000,52380,-0.16,4
108/11/01,2.93,2.95,2.87,2.87,25000,72460,-0.07,6
108/11/04,2.99,3.27,2.99,3.27,107000,342640,+0.40,18
108/11/05,3.47,3.58,3.30,3.58,520000,1827810,+0.31,45
108/11/06,3.43,3.56,3.32,3.32,339000,1177310,-0.26,35
108/11/07,3.06,3.11,3.06,3.11,15000,46150,-0.21,2
108/11/08,2.89,2.89,2.39,2.39,43000,109690,-0.72,3
108/11/11,2.13,2.15,2.04,2.04,33000,70140,-0.35,4
108/11/12,2.18,2.18,2.18,2.18,10000,21800,+0.14,1
108/11/13,2.27,2.39,2.24,2.24,41000,95020,+0.06,6
108/11/14,2.17,2.20,2.08,2.20,29000,62000,-0.04,5
108/11/15,2.19,2.19,2.19,2.19,1000,2190,-0.01,1
108/11/18,2.22,2.27,2.21,2.21,56000,125620,+0.02,6
108/11/19,2.16,2.16,2.06,2.07,53000,111440,-0.14,4
108/11/20,1.96,1.96,1.94,1.94,35000,68240,-0.13,3
108/11/21,1.85,1.98,1.85,1.98,14000,26290,+0.04,2
108/11/22,1.99,1.99,1.99,1.99,3000,5970,+0.01,1
108/11/25,1.84,1.84,1.84,1.84,15000,27600,-0.15,1
108/11/26,1.81,1.82,1.81,1.81,21000,38020,-0.03,3
108/11/27,1.83,1.89,1.83,1.89,25000,46680,+0.08,5
108/11/28,1.78,1.85,1.78,1.85,27000,48690,-0.04,2
108/11/29,1.87,1.87,1.83,1.83,15000,27850,-0.02,2
108/12/02,1.72,1.79,1.72,1.79,205000,352950,-0.04,3
108/12/03,1.88,1.89,1.83,1.83,139000,261130,+0.04,6
108/12/04,1.87,2.24,1.87,2.19,266000,557950,+0.36,32
108/12/05,2.40,3.03,2.38,2.94,605000,1638920,+0.75,48
108/12/06,3.06,3.26,2.96,2.99,822000,2577980,+0.05,42
