108/09/23,---,---,---,---,0,0,---,0
108/09/24,3.00,3.11,3.00,3.11,12000,36660,+0.13,2
108/09/25,2.74,2.75,2.72,2.73,12000,32810,-0.38,4
108/09/26,2.83,2.83,2.64,2.64,19000,50350,-0.09,3
108/09/27,2.49,2.49,2.25,2.25,44000,104470,-0.39,5
108/10/01,2.37,2.53,2.37,2.38,55000,136240,+0.13,8
108/10/02,2.35,2.35,2.13,2.13,71000,160030,-0.25,7
108/10/03,2.00,2.08,2.00,2.08,49000,99340,-0.05,3
108/10/04,2.15,2.15,2.09,2.11,20000,42200,+0.03,5
108/10/07,2.01,2.01,2.01,2.01,30000,60300,-0.10,1
108/10/08,2.42,2.45,2.32,2.32,46000,108620,+0.31,4
108/10/09,2.22,2.22,2.22,2.22,11000,24420,-0.10,2
108/10/14,---,---,---,---,0,0,---,0
108/10/15,2.12,2.12,2.12,2.12,1000,2120,-0.04,1
108/10/16,---,---,---,---,0,0,---,0
108/10/17,2.09,2.20,2.09,2.20,91000,191910,+0.16,4
108/10/18,2.24,2.37,2.24,2.32,81000,191110,+0.12,3
108/10/21,2.24,2.33,2.24,2.28,49000,111100,-0.04,4
108/10/22,2.31,2.55,2.31,2.55,110000,267810,+0.27,13
108/10/23,2.48,2.53,2.36,2.41,89000,220580,-0.14,10
108/10/24,2.35,2.39,2.30,2.39,45000,106870,-0.02,8
108/10/25,2.53,2.53,2.40,2.40,33000,80500,+0.01,7
108/10/28,2.31,2.33,2.31,2.33,27000,62870,-0.07,2
108/10/29,2.41,2.46,2.15,2.15,196000,447190,-0.18,8
108/10/30,1.98,2.06,1.98,2.02,210000,424920,-0.13,14
108/10/31,2.09,2.16,2.01,2.03,119000,248310,+0.01,13
108/11/01,2.00,2.14,1.94,2.05,228000,468950,+0.02,20
108/11/04,2.02,2.13,1.99,2.13,228000,467540,+0.08,30
108/11/05,2.30,2.79,2.25,2.79,369000,905890,+0.66,56
108/11/06,2.98,2.98,2.66,2.68,367000,1013630,-0.11,46
108/11/07,2.63,2.63,2.21,2.28,83000,201240,-0.40,14
108/11/08,2.28,2.61,2.28,2.55,207000,512890,+0.27,17
108/11/11,2.52,3.06,2.50,2.80,257000,708580,+0.25,29
108/11/12,2.78,2.83,2.46,2.65,197000,523450,-0.15,31
108/11/13,2.60,2.62,2.42,2.42,157000,390910,-0.23,14
108/11/14,2.43,2.43,2.15,2.15,129000,298200,-0.27,11
108/11/15,2.10,2.17,2.10,2.17,39000,83190,+0.02,7
108/11/18,2.34,2.49,2.34,2.42,36000,86810,+0.25,13
108/11/19,2.39,2.58,2.39,2.53,54000,135310,+0.11,14
108/11/20,2.52,2.53,2.35,2.37,122000,299160,-0.16,28
108/11/21,2.21,2.23,2.09,2.21,109000,236100,-0.16,12
108/11/22,2.16,2.17,2.05,2.07,47000,99270,-0.14,6
