109/11/03,---,---,---,---,0,0,---,0
109/11/04,0.79,0.80,0.79,0.80,25000,19870,0.00,2
109/11/05,0.85,0.85,0.82,0.82,73000,61200,+0.02,4
109/11/06,0.83,0.83,0.83,0.83,38000,31540,+0.01,3
109/11/09,0.87,0.92,0.87,0.92,64000,56520,+0.09,3
109/11/10,0.92,0.95,0.92,0.93,92000,85780,+0.01,5
109/11/11,0.75,0.75,0.75,0.75,38000,28500,-0.18,1
109/11/12,0.84,0.84,0.84,0.84,36000,30240,+0.09,1
109/11/13,0.79,0.79,0.79,0.79,36000,28440,-0.05,1
109/11/16,0.82,0.82,0.82,0.82,30000,24600,+0.03,1
109/11/17,0.79,0.85,0.79,0.85,45000,36450,+0.03,2
109/11/18,---,---,---,---,0,0,---,0
109/11/19,0.83,0.84,0.83,0.84,56000,46680,+0.05,2
109/11/20,0.84,1.11,0.84,1.11,212000,208690,+0.27,13
109/11/23,1.19,1.26,1.16,1.16,175000,210040,+0.05,12
109/11/24,1.14,1.14,1.08,1.08,29000,32660,-0.08,5
109/11/25,1.08,1.08,0.98,0.99,44000,44330,-0.09,6
109/11/26,1.00,1.04,1.00,1.00,57000,58140,+0.01,4
109/11/27,0.96,1.04,0.96,1.04,152000,154670,+0.04,4
