109/10/19,---,---,---,---,0,0,---,0
109/10/20,1.68,1.68,1.66,1.67,11000,18400,-0.03,4
109/10/21,1.67,1.69,1.63,1.63,14000,23160,-0.04,4
109/10/22,1.53,1.53,1.46,1.46,6000,8970,-0.17,3
109/10/23,1.52,1.54,1.52,1.53,15000,22890,+0.07,3
109/10/26,1.49,1.49,1.43,1.44,65000,93700,-0.09,6
109/10/27,1.40,1.49,1.40,1.49,220000,317020,+0.05,10
109/10/28,1.44,1.44,1.38,1.38,185000,261230,-0.11,16
109/10/29,1.26,1.37,1.24,1.37,74000,95210,-0.01,12
109/10/30,1.32,1.32,1.26,1.27,82000,104800,-0.10,12
109/11/02,1.24,1.24,1.08,1.09,73000,82540,-0.18,16
109/11/03,1.13,1.29,1.13,1.29,143000,174250,+0.20,20
109/11/04,1.26,1.31,1.21,1.28,149000,187240,-0.01,11
109/11/05,1.26,1.34,1.26,1.32,93000,120610,+0.04,11
109/11/06,1.32,1.39,1.32,1.37,77000,104230,+0.05,14
109/11/09,1.38,1.49,1.34,1.45,494000,696890,+0.08,47
109/11/10,1.43,1.43,1.29,1.29,487000,671940,-0.16,23
109/11/11,1.32,1.34,1.28,1.34,117000,156490,+0.05,9
109/11/12,1.35,1.36,1.32,1.32,132000,176860,-0.02,13
109/11/13,1.32,1.48,1.28,1.48,556000,766300,+0.16,51
109/11/16,1.51,1.59,1.48,1.53,487000,731890,+0.05,28
109/11/17,1.55,1.55,1.51,1.51,162000,247240,-0.02,12
109/11/18,1.50,1.74,1.46,1.65,737000,1174130,+0.14,59
109/11/19,1.57,1.66,1.54,1.57,718000,1149440,-0.08,37
109/11/20,1.57,1.63,1.54,1.54,132000,208540,-0.03,13
109/11/23,1.58,1.59,1.52,1.55,106000,167030,+0.01,10
109/11/24,1.57,1.64,1.49,1.49,44000,67830,-0.06,17
109/11/25,1.49,1.68,1.48,1.62,208000,334450,+0.13,28
109/11/26,1.69,1.88,1.61,1.65,324000,577590,+0.03,39
109/11/27,1.63,1.63,1.59,1.59,169000,272090,-0.06,6
109/11/30,1.56,1.57,1.51,1.51,82000,125450,-0.08,5
109/12/01,1.47,1.52,1.42,1.49,32000,47550,-0.02,8
109/12/02,---,---,---,---,0,0,---,0
109/12/03,1.42,1.48,1.40,1.40,32000,46690,-0.09,6
109/12/04,1.34,1.55,1.34,1.54,304000,456400,+0.14,13
109/12/07,1.46,1.46,1.37,1.39,284000,396290,-0.15,11
109/12/08,1.42,1.43,1.40,1.42,5000,7070,+0.03,5
109/12/09,1.50,1.80,1.49,1.79,679000,1122050,+0.37,29
109/12/10,1.66,1.69,1.50,1.50,497000,813420,-0.29,19
109/12/11,1.48,1.48,1.35,1.35,164000,235700,-0.15,6
109/12/14,1.41,1.41,1.41,1.41,231000,325710,+0.06,5
109/12/15,1.45,1.45,1.33,1.33,275000,392090,-0.08,7
109/12/16,1.36,1.36,1.34,1.34,3000,4050,+0.01,3
109/12/17,1.42,1.42,1.34,1.34,100000,137250,0.00,6
109/12/18,1.34,1.34,1.29,1.30,116000,153800,-0.04,5
109/12/21,1.21,1.21,1.09,1.09,62000,73220,-0.21,4
109/12/22,1.16,1.22,1.16,1.22,310000,368950,+0.13,8
109/12/23,1.06,1.15,1.05,1.15,476000,517200,-0.07,8
109/12/24,1.16,1.17,1.16,1.17,151000,176240,+0.02,3
109/12/25,1.16,1.16,1.16,1.16,1000,1160,-0.01,1
109/12/28,1.07,1.07,1.07,1.07,1000,1070,-0.09,1
109/12/29,1.06,1.13,1.06,1.13,83000,89400,+0.06,3
109/12/30,1.13,1.24,1.13,1.17,270000,319260,+0.04,10
109/12/31,1.14,1.14,1.09,1.09,147000,166880,-0.08,3
