109/10/14,---,---,---,---,0,0,---,0
109/10/15,1.35,1.36,1.31,1.31,219000,291830,+0.05,6
109/10/16,1.40,1.46,1.16,1.31,616000,803980,0.00,22
109/10/19,1.34,1.35,1.26,1.31,321000,415530,0.00,17
109/10/20,1.25,1.28,1.20,1.26,352000,432750,-0.05,13
109/10/21,1.25,1.30,1.22,1.30,508000,628850,+0.04,18
109/10/22,1.28,1.43,1.28,1.32,759000,1028050,+0.02,21
109/10/23,1.28,1.63,1.28,1.63,906000,1252290,+0.31,45
109/10/26,1.69,1.70,1.57,1.65,718000,1191750,+0.02,53
109/10/27,1.56,1.68,1.56,1.68,135000,218880,+0.03,7
109/10/28,1.81,2.03,1.74,1.74,70000,132490,+0.06,9
109/10/29,1.61,1.83,1.59,1.83,88000,154300,+0.09,20
109/10/30,1.89,1.90,1.81,1.90,42000,78850,+0.07,5
109/11/02,1.63,1.67,1.61,1.67,38000,62140,-0.23,4
109/11/03,1.66,1.70,1.66,1.70,10000,16760,+0.03,2
109/11/04,1.74,1.74,1.69,1.69,5000,8650,-0.01,2
109/11/05,1.76,1.77,1.73,1.73,9000,15870,+0.04,5
109/11/06,1.66,1.68,1.57,1.57,73000,115420,-0.16,7
109/11/09,1.62,1.76,1.62,1.76,107000,182990,+0.19,13
109/11/10,1.74,1.74,1.66,1.66,107000,183840,-0.10,6
109/11/11,1.65,1.68,1.65,1.67,4000,6670,+0.01,4
109/11/12,1.68,1.68,1.68,1.68,4000,6720,+0.01,1
109/11/13,1.67,1.67,1.66,1.66,12000,19980,-0.02,2
109/11/16,1.62,1.69,1.62,1.69,105000,174160,+0.03,10
109/11/17,1.66,1.68,1.62,1.64,111000,183870,-0.05,9
109/11/18,1.59,1.59,1.35,1.35,136000,194280,-0.29,6
109/11/19,0.92,1.02,0.92,0.98,190000,181910,-0.37,8
109/11/20,1.08,1.08,0.95,0.95,102000,104500,-0.03,4
109/11/23,0.93,0.96,0.93,0.94,200000,189860,-0.01,6
109/11/24,0.95,0.95,0.91,0.91,171000,159130,-0.03,7
109/11/25,0.94,0.94,0.64,0.64,150000,128000,-0.27,4
109/11/26,0.84,0.84,0.83,0.83,60000,50200,+0.19,3
109/11/27,---,---,---,---,0,0,---,0
