109/09/23,---,---,---,---,0,0,---,0
109/09/24,1.03,1.04,1.03,1.04,156000,161400,0.00,3
109/09/25,1.00,1.00,1.00,1.00,156000,156000,-0.04,2
109/09/28,0.97,0.98,0.97,0.98,154000,150150,-0.02,2
109/09/29,0.95,0.95,0.95,0.95,154000,146300,-0.03,1
109/09/30,0.96,0.97,0.96,0.97,88000,84580,+0.02,2
109/10/05,0.97,0.97,0.97,0.97,78000,75660,0.00,1
109/10/06,0.96,0.99,0.96,0.98,435000,423430,+0.01,13
109/10/07,0.93,0.98,0.93,0.97,395000,381210,-0.01,7
109/10/08,1.07,1.22,1.05,1.15,370000,426380,+0.18,26
109/10/12,1.03,1.05,1.01,1.05,244000,251460,-0.10,11
109/10/13,1.00,1.01,0.94,0.96,183000,176610,-0.09,10
109/10/14,0.98,1.05,0.97,1.05,623000,630530,+0.09,17
109/10/15,1.10,1.25,1.10,1.14,1292000,1549570,+0.09,49
109/10/16,1.19,1.45,1.19,1.43,1500000,1990540,+0.29,70
109/10/19,1.76,1.76,1.25,1.25,1073000,1439580,-0.18,61
109/10/20,1.23,1.35,1.16,1.17,970000,1205300,-0.08,37
109/10/21,1.18,1.21,1.06,1.07,848000,949990,-0.10,30
109/10/22,1.11,1.11,1.00,1.02,146000,150030,-0.05,10
109/10/23,1.08,1.08,1.05,1.06,42000,44720,+0.04,5
109/10/26,1.15,1.19,1.08,1.08,747000,845710,+0.02,19
109/10/27,1.11,1.11,1.04,1.04,477000,513820,-0.04,13
109/10/28,1.01,1.01,0.98,0.99,240000,240700,-0.05,3
109/10/29,0.92,0.94,0.92,0.94,144000,133700,-0.05,6
109/10/30,0.91,0.91,0.91,0.91,10000,9100,-0.03,1
109/11/02,0.88,0.92,0.88,0.89,55000,49180,-0.02,4
109/11/03,0.91,0.92,0.89,0.89,75000,67780,0.00,4
109/11/04,0.90,0.90,0.87,0.87,32000,28650,-0.02,3
109/11/05,0.89,0.89,0.86,0.86,114000,98440,-0.01,5
109/11/06,0.87,0.88,0.87,0.87,39000,34280,+0.01,4
109/11/09,0.88,0.90,0.88,0.89,294000,259910,+0.02,14
109/11/10,0.85,0.86,0.85,0.86,51000,43460,-0.03,4
109/11/11,0.86,0.87,0.86,0.87,154000,132480,+0.01,3
109/11/12,0.88,0.94,0.88,0.91,339000,306310,+0.04,12
109/11/13,0.88,0.88,0.87,0.88,190000,165590,-0.03,6
109/11/16,0.90,0.91,0.90,0.91,122000,111010,+0.03,4
109/11/17,0.91,0.93,0.89,0.93,259000,233450,+0.02,8
109/11/18,0.90,0.92,0.90,0.90,435000,393280,-0.03,8
109/11/19,0.88,0.91,0.88,0.90,426000,381360,0.00,7
109/11/20,0.89,0.90,0.88,0.90,464000,410780,0.00,7
109/11/23,0.91,0.92,0.90,0.91,255000,232140,+0.01,6
109/11/24,0.89,0.89,0.88,0.89,40000,35500,-0.02,4
109/11/25,0.90,0.90,0.90,0.90,1000,900,+0.01,1
109/11/26,0.92,0.93,0.91,0.93,517000,476610,+0.03,11
109/11/27,0.89,0.89,0.89,0.89,325000,289250,-0.04,6
109/11/30,0.91,0.92,0.89,0.92,220000,202000,+0.03,6
109/12/01,0.89,0.89,0.85,0.86,122000,105710,-0.06,5
109/12/02,0.85,0.85,0.82,0.85,65000,54200,-0.01,3
109/12/03,0.79,0.79,0.76,0.76,490000,380600,-0.09,12
109/12/04,0.75,0.75,0.75,0.75,41000,30750,-0.01,2
