109/06/08,2.45,2.45,2.45,2.45,1000,2450,-0.23,1
109/06/09,2.46,2.46,2.46,2.46,1000,2460,0.01,1
109/06/10,2.50,2.57,2.50,2.57,8000,20430,0.11,3
109/06/11,2.54,2.54,2.37,2.37,44000,105160,-0.20,3
109/06/12,2.14,2.25,2.14,2.24,3000,6630,-0.13,3
109/06/15,2.26,2.26,2.18,2.18,88000,195860,-0.06,4
109/06/16,2.27,2.37,2.27,2.37,46000,104990,0.19,3
109/06/17,2.34,2.34,2.34,2.34,3000,7020,-0.03,1
109/06/18,2.42,2.42,2.42,2.42,45000,108900,0.08,2
109/06/19,--,--,--,--,0,0,0.00,0
109/06/22,--,--,--,--,0,0,0.00,0
109/06/23,--,--,--,--,0,0,0.00,0
109/06/24,2.54,2.54,2.54,2.54,1000,2540,0.00,1
109/06/29,2.42,2.42,2.35,2.35,8000,18870,-0.19,2
109/06/30,--,--,--,--,0,0,0.00,0
109/07/01,--,--,--,--,0,0,0.00,0
109/07/02,2.58,2.69,2.58,2.69,9000,23440,0.00,2
109/07/03,2.82,2.82,2.82,2.82,1000,2820,0.13,1
109/07/06,--,--,--,--,0,0,0.00,0
109/07/07,3.07,3.07,3.03,3.03,5000,15230,0.00,2
109/07/08,3.10,3.10,3.10,3.10,1000,3100,0.07,1
109/07/09,3.12,3.12,3.12,3.12,4000,12480,0.02,1
109/07/10,--,--,--,--,0,0,0.00,0
109/07/13,--,--,--,--,0,0,0.00,0
109/07/14,3.16,3.16,3.16,3.16,10000,31600,0.00,1
109/07/15,3.26,3.26,3.20,3.20,28000,90540,0.04,5
109/07/16,3.18,3.18,3.07,3.09,35000,110240,-0.11,5
109/07/17,3.20,3.20,3.15,3.15,3000,9550,0.06,2
109/07/20,3.03,3.10,3.03,3.10,8000,24430,-0.05,3
109/07/21,3.24,3.40,3.24,3.40,32000,104760,0.30,5
109/07/22,3.38,3.46,3.38,3.46,56000,190310,0.06,5
109/07/23,3.37,3.37,3.31,3.31,5000,16750,-0.15,3
