109/05/04,--,--,--,--,0,0,0.00,0
109/05/05,--,--,--,--,0,0,0.00,0
109/05/06,--,--,--,--,0,0,0.00,0
109/05/07,1.58,1.58,1.58,1.58,1000,1580,0.00,1
109/05/08,--,--,--,--,0,0,0.00,0
109/05/11,--,--,--,--,0,0,0.00,0
109/05/12,--,--,--,--,0,0,0.00,0
109/05/13,1.57,1.57,1.57,1.57,5000,7850,0.00,1
109/05/14,1.59,1.59,1.59,1.59,10000,15900,0.02,1
109/05/15,1.60,1.60,1.60,1.60,1000,1600,0.01,1
109/05/18,--,--,--,--,0,0,0.00,0
109/05/19,--,--,--,--,0,0,0.00,0
109/05/20,--,--,--,--,0,0,0.00,0
109/05/21,1.52,1.52,1.52,1.52,46000,69920,0.00,4
109/05/22,1.57,1.58,1.57,1.58,45000,70800,0.06,2
109/05/25,--,--,--,--,0,0,0.00,0
109/05/26,1.51,1.51,1.51,1.51,55000,83050,0.00,4
109/05/27,1.53,1.53,1.51,1.51,35000,53150,0.00,2
109/05/28,1.54,1.54,1.54,1.54,40000,61600,0.03,2
109/05/29,1.58,1.58,1.53,1.54,32000,50000,0.00,3
109/06/01,1.47,1.47,1.47,1.47,4000,5880,-0.07,1
109/06/02,1.45,1.46,1.45,1.46,35000,50900,-0.01,3
109/06/03,1.39,1.40,1.39,1.39,36000,50140,-0.07,4
109/06/04,1.33,1.33,1.33,1.33,25000,33250,-0.06,3
109/06/05,1.30,1.30,1.28,1.28,86000,110640,-0.05,7
109/06/08,1.25,1.25,1.20,1.22,531000,656320,-0.06,12
109/06/09,1.22,1.22,1.20,1.20,310000,375000,-0.02,4
109/06/10,1.20,1.20,1.16,1.16,627000,731320,-0.04,7
109/06/11,1.18,1.23,1.18,1.23,55000,66830,0.07,5
109/06/12,1.30,1.30,1.26,1.27,976000,1243080,0.04,10
109/06/15,1.29,1.33,1.27,1.33,818000,1060120,0.06,11
109/06/16,1.25,1.26,1.21,1.22,582000,721640,-0.11,20
109/06/17,1.23,1.25,1.22,1.22,476000,583740,0.00,12
109/06/18,1.19,1.24,1.19,1.22,266000,318780,0.00,8
109/06/19,1.22,1.23,1.21,1.22,360000,439200,0.00,7
109/06/22,1.18,1.19,1.18,1.19,220000,260100,-0.03,5
109/06/23,1.17,1.20,1.17,1.18,155000,183200,-0.01,5
109/06/24,1.15,1.15,1.12,1.14,432000,492260,-0.04,7
109/06/29,1.18,1.20,1.18,1.20,200000,237600,0.06,3
109/06/30,1.16,1.16,1.14,1.14,62000,70920,-0.06,3
109/07/01,1.12,1.12,1.10,1.11,375000,415440,-0.03,9
109/07/02,1.10,1.10,1.07,1.07,364000,394420,-0.04,8
109/07/03,1.02,1.02,1.02,1.02,210000,214200,-0.05,4
109/07/06,0.97,0.97,0.94,0.95,2359000,2260990,-0.07,17
109/07/07,0.89,0.94,0.89,0.92,2521000,2323170,-0.03,21
109/07/08,0.91,0.91,0.90,0.90,3131000,2824900,-0.02,25
109/07/09,--,--,--,--,0,0,0.00,0
109/07/10,0.88,0.91,0.87,0.91,2013000,1763790,0.00,30
109/07/13,0.85,0.87,0.85,0.86,289000,249700,-0.05,10
109/07/14,0.86,0.86,0.84,0.85,407000,348900,-0.01,6
109/07/15,0.79,0.81,0.79,0.79,48000,38070,-0.06,8
109/07/16,0.81,0.85,0.81,0.83,348000,288890,0.04,8
109/07/17,0.79,0.81,0.78,0.79,87000,68660,-0.04,8
109/07/20,0.82,0.82,0.82,0.82,1000,820,0.03,1
109/07/21,0.75,0.75,0.70,0.71,239000,173120,-0.11,13
109/07/22,0.69,0.69,0.69,0.69,61000,42090,-0.02,2
109/07/23,0.70,0.71,0.70,0.71,8000,5670,0.02,3
109/07/24,0.67,0.71,0.65,0.71,40000,27750,0.00,7
109/07/27,0.59,0.59,0.55,0.56,275000,153910,-0.15,12
109/07/28,0.43,0.55,0.43,0.55,1252000,573720,-0.01,20
109/07/29,0.56,0.59,0.55,0.55,467000,262720,0.00,10
109/07/30,0.53,0.54,0.53,0.53,189000,101070,-0.02,4
109/07/31,0.52,0.52,0.52,0.52,30000,15600,-0.01,2
