101/05/16,1.40,1.47,1.40,1.47,130000,187300,0.18,5
101/05/17,1.33,1.38,1.26,1.26,601000,808930,-0.21,18
101/05/18,1.34,1.41,1.32,1.40,466000,626870,0.14,12
101/05/21,--,--,--,--,0,0,,0
101/05/22,1.30,1.33,1.29,1.33,16000,20940,-0.05,5
101/05/23,1.54,1.70,1.54,1.60,266000,430210,0.27,23
101/05/24,1.56,1.64,1.56,1.64,189000,304310,0.04,26
101/05/25,1.57,1.57,1.54,1.55,121000,188550,-0.09,20
101/05/28,1.49,1.58,1.49,1.52,435000,668700,-0.03,23
101/05/29,1.53,1.53,1.20,1.20,1059000,1405350,-0.32,41
101/05/30,1.27,1.31,1.26,1.29,3209000,4097750,0.09,50
101/05/31,1.37,1.38,1.28,1.32,623000,835610,0.03,30
101/06/01,1.38,1.48,1.35,1.48,561000,778830,0.16,32
101/06/04,1.69,1.73,1.55,1.62,861000,1439120,0.14,35
101/06/05,1.45,1.46,1.33,1.44,721000,995210,-0.18,32
101/06/06,1.35,1.35,1.26,1.28,762000,983450,-0.16,28
101/06/07,1.20,1.39,1.20,1.39,739000,956580,0.11,25
101/06/08,1.34,1.44,1.32,1.44,913000,1241900,0.05,39
101/06/11,1.22,1.41,1.20,1.33,860000,1125060,-0.11,57
101/06/12,1.37,1.39,1.37,1.39,191000,264490,0.06,7
101/06/13,1.32,1.34,1.27,1.32,631000,815590,-0.07,33
101/06/14,1.28,1.32,1.27,1.32,547000,707550,,25
101/06/15,1.32,1.32,1.30,1.32,229000,299480,,11
101/06/18,1.22,1.29,1.22,1.22,479000,595970,-0.10,24
101/06/19,1.19,1.21,1.18,1.21,733000,872160,-0.01,25
101/06/20,1.17,1.25,1.14,1.22,434000,521700,0.01,24
101/06/21,1.20,1.28,1.20,1.24,699000,860950,0.02,33
101/06/22,1.38,1.47,1.38,1.47,669000,949380,0.23,21
101/06/25,1.53,1.55,1.53,1.55,65000,99700,0.08,5
101/06/26,1.61,1.61,1.56,1.57,196000,311170,0.02,16
101/06/27,1.49,1.49,1.44,1.46,521000,765750,-0.11,18
101/06/28,1.50,1.68,1.50,1.68,120000,194770,0.22,8
101/06/29,1.62,1.73,1.62,1.67,342000,569580,-0.01,25
101/07/02,1.60,1.62,1.59,1.59,122000,195980,-0.08,9
101/07/03,1.59,1.61,1.51,1.51,87000,137060,-0.08,10
101/07/04,1.43,1.48,1.41,1.48,545000,788870,-0.03,18
101/07/05,1.49,1.49,1.44,1.44,265000,391000,-0.04,10
101/07/06,1.46,1.49,1.46,1.49,210000,310200,0.05,7
101/07/09,1.66,1.72,1.65,1.72,582000,984660,0.23,16
101/07/10,1.66,1.74,1.63,1.73,855000,1434680,0.01,31
101/07/11,1.77,1.77,1.70,1.71,245000,424900,-0.02,16
101/07/12,1.80,1.94,1.80,1.86,162000,302360,0.15,23
101/07/13,1.83,1.88,1.79,1.79,85000,155680,-0.07,11
101/07/16,1.78,1.78,1.73,1.73,40000,70050,-0.06,6
101/07/17,1.67,1.72,1.64,1.64,214000,358780,-0.09,20
101/07/18,1.67,1.80,1.67,1.79,325000,571650,0.15,26
101/07/19,1.72,1.76,1.60,1.61,797000,1303790,-0.18,31
101/07/20,1.64,1.65,1.58,1.59,605000,970970,-0.02,20
101/07/23,1.65,1.77,1.65,1.65,452000,772220,0.06,40
101/07/24,1.67,1.69,1.65,1.65,302000,506760,,9
101/07/25,1.72,1.75,1.53,1.61,278000,454530,-0.04,24
101/07/26,1.54,1.59,1.50,1.50,496000,772560,-0.11,27
101/07/27,1.47,1.47,1.33,1.35,617000,852170,-0.15,20
101/07/30,1.32,1.34,1.29,1.34,140000,184600,-0.01,7
101/07/31,1.32,1.34,1.28,1.28,184000,241320,-0.06,23
101/08/01,1.28,1.28,1.20,1.22,313000,383750,-0.06,9
101/08/03,1.30,1.40,1.30,1.34,442000,601680,0.12,10
101/08/06,1.21,1.32,1.21,1.32,363000,460530,-0.02,14
101/08/07,1.29,1.29,1.27,1.28,107000,137310,-0.04,6
101/08/08,1.20,1.21,1.06,1.06,548000,619440,-0.22,16
101/08/09,1.07,1.07,1.00,1.00,100000,102500,-0.06,3
101/08/10,1.06,1.07,0.99,1.03,110000,113800,0.03,4
101/08/13,0.96,0.97,0.92,0.95,266000,251500,-0.08,9
101/08/14,0.91,0.91,0.76,0.80,958000,813120,-0.15,19
