109/10/26,---,---,---,---,0,0,---,0
109/10/27,1.13,1.17,1.13,1.17,121000,139450,0.00,5
109/10/28,1.19,1.19,1.14,1.14,627000,725740,-0.03,9
109/10/29,1.08,1.19,1.08,1.17,812000,901060,+0.03,34
109/10/30,1.14,1.18,1.14,1.17,261000,300420,0.00,21
109/11/02,1.17,1.17,1.10,1.10,54000,60220,-0.07,4
109/11/03,1.16,1.23,1.16,1.18,278000,331820,+0.08,19
109/11/04,1.21,1.42,1.20,1.42,532000,668480,+0.24,23
109/11/05,1.37,1.37,1.32,1.35,325000,436780,-0.07,22
109/11/06,1.35,1.43,1.35,1.38,183000,257960,+0.03,9
109/11/09,1.45,1.45,1.40,1.45,333000,477200,+0.07,14
109/11/10,1.44,1.44,1.44,1.44,82000,118080,-0.01,3
109/11/11,1.45,1.56,1.45,1.56,375000,560880,+0.12,17
109/11/12,1.57,2.00,1.57,1.86,749000,1247950,+0.30,51
109/11/13,1.94,1.96,1.73,1.83,436000,808470,-0.03,36
109/11/16,1.84,1.89,1.79,1.89,149000,273840,+0.06,18
109/11/17,1.78,1.78,1.48,1.48,43000,71140,-0.41,10
109/11/18,1.54,1.57,1.46,1.46,30000,46370,-0.02,6
109/11/19,1.48,1.50,1.42,1.48,230000,337950,+0.02,12
109/11/20,1.47,1.48,1.41,1.46,383000,557640,-0.02,22
109/11/23,1.43,1.45,1.38,1.38,283000,396780,-0.08,12
109/11/24,1.51,1.51,1.43,1.44,36000,52110,+0.06,10
109/11/25,1.46,1.49,1.35,1.35,66000,96840,-0.09,17
109/11/26,1.37,1.38,1.32,1.32,69000,94640,-0.03,4
109/11/27,1.33,1.37,1.32,1.36,251000,341220,+0.04,8
109/11/30,1.36,1.36,1.34,1.36,143000,193850,0.00,6
109/12/01,1.32,1.35,1.32,1.35,88000,117390,-0.01,5
109/12/02,1.34,1.34,1.21,1.21,227000,283620,-0.14,11
109/12/03,1.13,1.13,1.07,1.08,648000,704890,-0.13,15
109/12/04,1.13,1.14,1.03,1.03,378000,421310,-0.05,6
109/12/07,1.00,1.14,1.00,1.14,307000,338730,+0.11,12
109/12/08,1.09,1.14,1.07,1.14,643000,716000,0.00,17
109/12/09,1.21,1.21,1.15,1.16,496000,589640,+0.02,20
109/12/10,1.13,1.13,1.10,1.10,75000,83250,-0.06,3
109/12/11,1.00,1.00,0.88,0.94,267000,250240,-0.16,16
109/12/14,0.99,1.00,0.99,1.00,191000,189990,+0.06,4
109/12/15,1.04,1.04,0.94,0.95,216000,220960,-0.05,8
109/12/16,0.99,1.05,0.98,1.03,222000,222680,+0.08,11
109/12/17,1.04,1.04,1.00,1.01,133000,136630,-0.02,6
109/12/18,1.02,1.02,0.97,0.97,79000,78480,-0.04,5
109/12/21,0.90,0.92,0.90,0.91,60000,54500,-0.06,3
109/12/22,0.93,0.94,0.87,0.87,191000,177280,-0.04,4
109/12/23,0.88,0.89,0.84,0.84,267000,235620,-0.03,3
109/12/24,0.88,0.96,0.88,0.92,137000,123930,+0.08,4
109/12/25,0.92,0.92,0.92,0.92,8000,7360,0.00,2
109/12/28,---,---,---,---,0,0,---,0
109/12/29,0.86,0.87,0.86,0.86,241000,207290,-0.02,3
109/12/30,0.86,0.90,0.86,0.90,252000,222300,+0.04,5
109/12/31,0.92,0.92,0.91,0.91,382000,349440,+0.01,2
