109/08/19,---,---,---,---,0,0,---,0
109/08/20,0.92,0.92,0.76,0.76,26000,22420,-0.13,3
109/08/21,0.83,0.95,0.82,0.91,188000,163840,+0.15,7
109/08/24,0.94,0.97,0.94,0.95,314000,299110,+0.04,11
109/08/25,1.01,1.17,1.01,1.15,652000,688610,+0.20,15
109/08/26,1.19,1.20,1.12,1.19,590000,680090,+0.04,39
109/08/27,1.17,1.20,1.10,1.10,50000,57500,-0.09,7
109/08/28,1.09,1.15,1.09,1.11,233000,265170,+0.01,6
109/08/31,1.08,1.09,1.01,1.01,118000,127120,-0.10,7
109/09/01,1.03,1.03,1.03,1.03,29000,29870,+0.02,1
109/09/02,1.05,1.17,1.05,1.17,435000,483580,+0.14,14
109/09/03,1.21,1.25,1.09,1.09,618000,736430,-0.08,52
109/09/04,1.10,1.11,1.09,1.11,97000,107350,+0.02,4
109/09/07,1.07,1.09,1.01,1.01,67000,72690,-0.10,4
109/09/08,0.99,1.10,0.99,1.10,164000,173860,+0.09,7
109/09/09,1.00,1.06,1.00,1.06,484000,501090,-0.04,35
109/09/10,1.11,1.11,1.00,1.02,404000,441680,-0.04,22
109/09/11,0.93,0.93,0.90,0.90,86000,77540,-0.12,8
109/09/14,0.92,0.97,0.92,0.97,290000,277010,+0.07,9
109/09/15,0.99,1.01,0.96,1.01,459000,459590,+0.04,23
109/09/16,1.01,1.09,0.99,1.02,659000,689910,+0.01,25
109/09/17,1.02,1.12,1.01,1.12,1224000,1315270,+0.10,53
109/09/18,1.13,1.18,1.04,1.18,1375000,1534090,+0.06,65
109/09/21,1.23,1.40,1.16,1.40,938000,1155200,+0.22,56
109/09/22,1.44,1.51,1.35,1.51,221000,313600,+0.11,26
109/09/23,1.58,1.58,1.39,1.39,233000,355140,-0.12,33
109/09/24,1.27,1.33,1.26,1.30,324000,413920,-0.09,9
109/09/25,1.32,1.32,0.95,0.95,538000,586390,-0.35,26
109/09/28,1.01,1.01,0.89,0.92,210000,197730,-0.03,17
109/09/29,0.89,0.92,0.85,0.85,331000,285080,-0.07,17
109/09/30,0.86,0.93,0.86,0.93,121000,108110,+0.08,8
109/10/05,0.89,0.91,0.88,0.89,241000,213540,-0.04,19
109/10/06,0.90,1.05,0.90,1.01,983000,978490,+0.12,41
109/10/07,0.96,1.01,0.94,0.99,401000,394580,-0.02,41
109/10/08,1.02,1.04,1.00,1.01,329000,332860,+0.02,12
109/10/12,0.96,0.96,0.84,0.85,407000,356210,-0.16,11
109/10/13,0.87,0.88,0.86,0.87,403000,349090,+0.02,6
109/10/14,0.96,0.99,0.95,0.99,906000,872010,+0.12,20
109/10/15,0.99,1.00,0.97,0.99,434000,422550,0.00,18
109/10/16,1.12,1.12,1.00,1.02,1000000,1076230,+0.03,30
109/10/19,1.01,1.02,0.97,1.02,135000,134070,0.00,23
109/10/20,0.99,1.02,0.98,1.00,87000,85990,-0.02,9
109/10/21,1.00,1.01,0.95,0.95,126000,124000,-0.05,11
109/10/22,0.93,0.93,0.88,0.93,55000,49850,-0.02,8
109/10/23,0.91,0.91,0.91,0.91,16000,14560,-0.02,1
109/10/26,0.91,0.91,0.86,0.86,31000,27010,-0.05,3
109/10/27,0.84,0.90,0.84,0.89,172000,153510,+0.03,6
109/10/28,0.88,0.88,0.83,0.83,232000,194980,-0.06,10
109/10/29,0.79,0.79,0.78,0.78,11000,8640,-0.05,2
109/10/30,0.80,0.80,0.75,0.75,62000,46960,-0.03,4
109/11/02,---,---,---,---,0,0,---,0
109/11/03,0.74,0.75,0.74,0.75,51000,37870,+0.09,5
109/11/04,0.78,0.78,0.76,0.78,48000,37090,+0.03,6
109/11/05,0.80,0.80,0.80,0.80,2000,1600,+0.02,1
109/11/06,0.83,0.85,0.83,0.85,24000,20320,+0.05,2
109/11/09,0.81,0.90,0.81,0.88,205000,176110,+0.03,10
109/11/10,0.86,0.86,0.79,0.79,127000,105680,-0.09,16
109/11/11,0.80,0.82,0.80,0.82,108000,88420,+0.03,5
109/11/12,0.80,0.82,0.80,0.82,84000,68680,0.00,6
109/11/13,0.81,0.93,0.81,0.93,416000,359250,+0.11,14
109/11/16,0.95,0.95,0.91,0.93,332000,306570,0.00,30
109/11/17,---,---,---,---,0,0,---,0
109/11/18,0.89,1.05,0.89,1.00,531000,524560,+0.12,24
109/11/19,0.96,1.00,0.93,0.95,532000,516200,-0.05,48
109/11/20,0.93,0.98,0.93,0.94,200000,190910,-0.01,5
109/11/23,0.94,0.94,0.92,0.93,102000,94860,-0.01,3
109/11/24,0.98,0.98,0.90,0.90,35000,32700,-0.03,4
109/11/25,0.95,1.02,0.95,0.99,255000,251000,+0.09,19
109/11/26,1.03,1.12,0.98,1.02,578000,587880,+0.03,35
109/11/27,1.00,1.01,0.96,0.98,587000,574580,-0.04,34
