109/09/10,---,---,---,---,0,0,---,0
109/09/11,1.50,1.53,1.49,1.53,291000,438750,+0.02,9
109/09/14,1.55,1.73,1.55,1.70,244000,405990,+0.17,8
109/09/15,1.85,1.85,1.78,1.78,86000,155320,+0.08,6
109/09/16,1.81,1.81,1.79,1.80,143000,257080,+0.02,16
109/09/17,1.78,1.83,1.77,1.79,471000,851280,-0.01,26
109/09/18,1.75,1.80,1.75,1.79,260000,464750,0.00,10
109/09/21,1.78,1.79,1.75,1.75,23000,40670,-0.04,3
109/09/22,1.75,1.75,1.68,1.68,50000,84710,-0.07,3
109/09/23,1.70,1.74,1.70,1.71,129000,221230,+0.03,8
109/09/24,1.65,1.66,1.53,1.54,238000,382100,-0.17,9
109/09/25,1.59,1.59,1.40,1.42,377000,563900,-0.12,9
109/09/28,1.45,1.55,1.45,1.55,218000,330590,+0.13,13
109/09/29,1.55,1.58,1.52,1.55,319000,495190,0.00,26
109/09/30,1.51,1.65,1.51,1.65,194000,311300,+0.10,4
109/10/05,1.68,1.83,1.68,1.75,286000,502760,+0.10,20
109/10/06,1.75,1.79,1.72,1.78,417000,734660,+0.03,28
109/10/07,1.81,1.81,1.73,1.73,175000,311800,-0.05,7
109/10/08,1.75,1.79,1.75,1.79,229000,406730,+0.06,14
109/10/12,1.77,1.77,1.66,1.66,281000,484060,-0.13,8
109/10/13,1.62,1.67,1.62,1.67,42000,70090,+0.01,2
109/10/14,1.63,1.67,1.62,1.67,219000,360320,0.00,9
109/10/15,1.65,1.66,1.63,1.66,339000,557760,-0.01,14
109/10/16,1.62,1.63,1.48,1.49,193000,302240,-0.17,12
109/10/19,1.55,1.55,1.51,1.53,58000,88870,+0.04,5
109/10/20,1.52,1.52,1.51,1.51,43000,65060,-0.02,2
109/10/21,1.52,1.64,1.52,1.64,492000,793630,+0.13,17
109/10/22,1.58,1.68,1.57,1.60,605000,984680,-0.04,31
109/10/23,1.62,1.62,1.58,1.60,170000,273140,0.00,11
109/10/26,1.61,1.65,1.61,1.62,95000,154850,+0.02,9
109/10/27,1.41,1.43,1.37,1.41,184000,257400,-0.21,14
109/10/28,1.37,1.37,1.35,1.35,34000,46300,-0.06,2
109/10/29,1.24,1.32,1.24,1.32,87000,109860,-0.03,5
109/10/30,1.35,1.38,1.35,1.37,153000,209090,+0.05,6
109/11/02,1.34,1.34,1.34,1.34,58000,77720,-0.03,2
109/11/03,1.28,1.37,1.28,1.36,423000,571670,+0.02,20
109/11/04,1.45,1.50,1.45,1.49,494000,730470,+0.13,32
109/11/05,1.48,1.51,1.44,1.51,185000,271320,+0.02,9
109/11/06,1.51,1.60,1.51,1.60,103000,161510,+0.09,8
109/11/09,1.57,1.63,1.55,1.63,181000,290640,+0.03,11
109/11/10,1.56,1.57,1.54,1.54,175000,273500,-0.09,7
109/11/11,1.71,1.97,1.70,1.93,392000,714960,+0.39,18
109/11/12,2.02,2.04,1.96,1.97,401000,803930,+0.04,20
109/11/13,1.96,1.96,1.82,1.83,74000,138540,-0.14,6
109/11/16,1.94,2.23,1.93,2.21,462000,947150,+0.38,20
109/11/17,2.20,2.22,1.97,1.99,363000,760520,-0.22,18
109/11/18,2.11,2.11,2.04,2.04,94000,194840,+0.05,2
109/11/19,2.02,2.09,2.01,2.08,247000,507700,+0.04,11
109/11/20,2.08,2.09,2.01,2.04,213000,438860,-0.04,12
109/11/23,2.04,2.10,2.02,2.02,199000,404410,-0.02,12
109/11/24,2.18,2.26,2.18,2.19,240000,535830,+0.17,8
109/11/25,2.12,2.12,2.08,2.08,175000,366360,-0.11,4
109/11/26,1.98,1.98,1.98,1.98,67000,132660,-0.10,2
109/11/27,2.03,2.03,2.02,2.02,55000,111550,+0.04,2
109/11/30,1.99,1.99,1.93,1.93,20000,39200,-0.09,2
109/12/01,1.89,1.92,1.86,1.92,72000,137040,-0.01,3
109/12/02,1.96,2.10,1.96,2.09,180000,370920,+0.17,13
109/12/03,2.06,2.06,1.98,2.02,202000,411230,-0.07,21
109/12/04,2.00,2.00,1.77,1.77,310000,569480,-0.25,18
109/12/07,1.70,1.70,1.55,1.57,132000,214720,-0.20,16
109/12/08,1.62,1.65,1.57,1.65,211000,342560,+0.08,9
109/12/09,1.73,1.80,1.73,1.79,207000,363130,+0.14,8
109/12/10,1.73,1.78,1.73,1.78,59000,102670,-0.01,3
109/12/11,1.79,1.79,1.60,1.64,27000,45580,-0.14,6
109/12/14,1.68,1.71,1.66,1.66,74000,124570,+0.02,4
109/12/15,1.65,1.65,1.56,1.58,101000,163650,-0.08,10
109/12/16,1.67,1.70,1.64,1.65,216000,358510,+0.07,13
109/12/17,1.65,1.79,1.61,1.79,627000,1055610,+0.14,33
109/12/18,1.74,1.74,1.71,1.72,508000,875210,-0.07,13
109/12/21,1.70,1.70,1.70,1.70,11000,18700,-0.02,2
109/12/22,1.66,1.67,1.55,1.55,40000,63450,-0.15,6
109/12/23,1.60,1.64,1.58,1.64,239000,384630,+0.09,9
109/12/24,1.64,1.68,1.63,1.64,299000,497590,0.00,9
109/12/25,1.68,1.73,1.66,1.66,267000,453710,+0.02,11
