109/05/11,---,---,---,---,0,0,---,0
109/05/12,---,---,---,---,0,0,---,0
109/05/13,1.28,1.31,1.28,1.31,165000,212780,+0.05,7
109/05/14,1.28,1.28,1.21,1.21,170000,209250,-0.10,8
109/05/15,1.13,1.13,1.13,1.13,99000,111870,-0.08,1
109/05/18,1.15,1.20,1.12,1.20,326000,378620,+0.07,11
109/05/19,1.20,1.25,1.17,1.25,415000,507270,+0.05,13
109/05/20,1.26,1.29,1.19,1.22,354000,439250,-0.03,26
109/05/21,1.23,1.25,1.23,1.25,246000,304980,+0.03,5
109/05/22,1.23,1.26,1.23,1.24,170000,210900,-0.01,10
109/05/25,1.32,1.49,1.26,1.48,447000,599820,+0.24,30
109/05/26,1.44,1.46,1.40,1.43,351000,499020,-0.05,31
109/05/27,1.34,1.39,1.34,1.36,35000,47760,-0.07,6
109/05/28,1.35,1.35,1.23,1.23,115000,146660,-0.13,7
109/05/29,1.18,1.26,1.18,1.24,176000,214010,+0.01,5
109/06/01,1.29,1.31,1.29,1.30,98000,128080,+0.06,4
109/06/02,1.33,1.33,1.28,1.29,60000,78100,-0.01,3
109/06/03,1.34,1.50,1.34,1.47,178000,254910,+0.18,19
109/06/04,1.56,1.67,1.49,1.64,623000,998070,+0.17,58
109/06/05,1.68,1.68,1.58,1.67,496000,811090,+0.03,45
109/06/08,1.75,1.84,1.70,1.71,146000,259750,+0.04,14
109/06/09,1.73,1.74,1.68,1.70,122000,208110,-0.01,8
109/06/10,1.70,1.70,1.63,1.69,196000,325400,-0.01,13
109/06/11,1.71,1.82,1.38,1.41,385000,644310,-0.28,28
109/06/12,1.25,1.57,1.25,1.57,268000,379070,+0.16,21
109/06/15,1.62,1.75,1.60,1.62,389000,651540,+0.05,24
109/06/16,1.65,1.68,1.62,1.64,248000,409040,+0.02,14
109/06/17,1.60,1.60,1.46,1.49,212000,322060,-0.15,17
109/06/18,1.46,1.52,1.45,1.51,130000,193500,+0.02,10
109/06/19,1.52,1.62,1.49,1.49,238000,366480,-0.02,10
109/06/22,1.50,1.59,1.48,1.57,253000,384820,+0.08,22
109/06/23,1.60,1.60,1.51,1.56,208000,325810,-0.01,12
109/06/24,1.54,1.56,1.50,1.56,40000,60380,0.00,6
109/06/29,1.52,1.56,1.50,1.56,86000,131330,0.00,7
109/06/30,1.62,1.73,1.62,1.73,480000,803000,+0.17,23
109/07/01,1.76,1.87,1.69,1.85,748000,1329630,+0.12,54
109/07/02,1.83,2.02,1.75,1.97,856000,1638110,+0.12,53
109/07/03,1.95,1.97,1.81,1.83,556000,1042910,-0.14,44
109/07/06,1.86,1.96,1.86,1.91,277000,532230,+0.08,29
109/07/07,1.96,1.99,1.83,1.89,620000,1179400,-0.02,51
109/07/08,2.10,2.12,1.94,2.10,593000,1217090,+0.21,54
109/07/09,2.09,2.09,1.88,1.88,193000,375200,-0.22,12
109/07/10,1.66,1.66,1.55,1.55,77000,122600,-0.33,6
109/07/13,1.71,1.86,1.68,1.86,118000,212190,+0.31,11
109/07/14,1.83,2.04,1.83,2.00,289000,569950,+0.14,17
109/07/15,2.03,2.04,1.77,1.77,252000,493980,-0.23,18
109/07/16,1.79,1.81,1.74,1.80,50000,89450,+0.03,4
109/07/17,1.65,1.65,1.58,1.58,64000,103640,-0.22,6
109/07/20,1.53,1.60,1.53,1.58,133000,209700,0.00,9
109/07/21,1.61,1.74,1.61,1.69,199000,331640,+0.11,15
109/07/22,1.68,1.74,1.66,1.72,242000,414490,+0.03,19
109/07/23,1.72,1.85,1.71,1.80,452000,805290,+0.08,23
109/07/24,1.94,2.00,1.86,1.97,523000,1011960,+0.17,39
109/07/27,2.19,2.29,1.90,1.92,465000,981170,-0.05,50
109/07/28,1.97,2.05,1.38,1.38,265000,471610,-0.54,25
109/07/29,1.42,1.57,1.42,1.53,260000,390760,+0.15,24
109/07/30,1.60,1.87,1.57,1.87,522000,898250,+0.34,51
109/07/31,2.32,2.75,2.27,2.65,616000,1549690,+0.78,77
109/08/03,2.94,3.31,2.83,3.10,479000,1465300,+0.45,75
109/08/04,3.03,3.35,3.03,3.21,213000,690900,+0.11,42
109/08/05,3.40,3.42,3.16,3.19,73000,236280,-0.02,15
109/08/06,3.20,3.20,2.73,2.78,69000,196420,-0.41,14
109/08/07,3.03,3.05,2.68,2.68,109000,301980,-0.10,10
109/08/10,2.98,3.10,2.70,2.70,130000,375630,+0.02,12
109/08/11,2.66,2.66,2.31,2.31,114000,282310,-0.39,14
109/08/12,2.55,2.56,2.39,2.39,22000,54060,+0.08,4
109/08/13,2.56,2.57,2.33,2.33,437000,1059910,-0.06,8
109/08/14,2.26,2.26,2.23,2.25,211000,473560,-0.08,5
109/08/17,2.44,2.51,2.41,2.43,175000,432860,+0.18,8
109/08/18,2.35,2.35,2.14,2.17,208000,474370,-0.26,13
109/08/19,2.17,2.22,2.00,2.07,166000,349960,-0.10,9
109/08/20,2.03,2.03,1.58,1.62,158000,297060,-0.45,15
109/08/21,1.75,1.75,1.62,1.75,139000,240550,+0.13,10
109/08/24,1.70,1.70,1.49,1.57,46000,73140,-0.18,8
109/08/25,1.61,1.67,1.58,1.66,190000,311650,+0.09,9
109/08/26,1.75,1.86,1.74,1.74,122000,220170,+0.08,13
109/08/27,1.79,1.79,1.64,1.68,85000,148410,-0.06,14
109/08/28,1.67,1.81,1.67,1.81,132000,228580,+0.13,10
109/08/31,1.75,1.75,1.66,1.71,283000,484690,-0.10,16
109/09/01,1.53,1.54,1.53,1.54,2000,3070,-0.17,2
109/09/02,1.68,1.75,1.68,1.75,114000,194830,+0.21,11
109/09/03,1.68,1.76,1.65,1.76,134000,225600,+0.01,19
109/09/04,1.48,1.48,1.48,1.48,6000,8880,-0.28,2
