108/01/09,10.10,10.25,10.10,10.20,3271062,33195827,0.00,677
108/01/10,10.20,10.25,10.20,10.20,944821,9640072,0.00,257
108/01/11,10.20,10.25,10.20,10.20,1194183,12183562,0.00,148
108/01/14,10.20,10.25,10.20,10.20,197459,2015181,0.00,88
108/01/15,10.20,10.25,10.20,10.20,315501,3223104,0.00,127
108/01/16,10.20,10.30,10.20,10.25,810011,8299012,0.05,187
108/01/17,10.25,10.30,10.25,10.30,197416,2024382,0.05,69
108/01/18,10.30,10.35,10.30,10.35,1087246,11210593,0.05,169
108/01/21,10.35,10.40,10.30,10.40,447808,4633384,0.05,108
108/01/22,10.40,10.45,10.35,10.45,343198,3568769,0.05,135
108/01/23,10.45,10.55,10.45,10.50,536397,5631668,0.05,180
108/01/24,10.50,10.60,10.50,10.60,461361,4877625,0.10,183
108/01/25,10.65,10.65,10.50,10.50,448118,4734787,-0.10,112
108/01/28,10.50,10.50,10.45,10.50,158982,1669009,0.00,83
108/01/29,10.55,10.55,10.45,10.50,188845,1982372,0.00,78
108/01/30,10.50,10.55,10.50,10.55,359132,3773389,0.05,92
108/02/11,10.55,10.55,10.50,10.55,230200,2421159,0.00,83
108/02/12,10.55,10.55,10.50,10.55,204011,2151116,0.00,52
108/02/13,10.55,10.55,10.50,10.55,175028,1841893,0.00,57
108/02/14,10.55,10.55,10.50,10.55,92708,974367,0.00,40
108/02/15,10.50,10.55,10.50,10.50,282365,2965432,-0.05,81
108/02/18,10.50,10.50,10.50,10.50,112574,1182026,0.00,37
108/02/19,10.50,10.55,10.50,10.55,274000,2877500,0.05,48
108/02/20,10.50,10.55,10.50,10.50,145625,1529511,-0.05,40
108/02/21,10.50,10.50,10.45,10.50,208516,2188768,0.00,72
108/02/22,10.50,10.55,10.50,10.55,47000,493750,0.05,17
108/02/25,10.50,10.55,10.50,10.55,136457,1433420,0.00,38
108/02/26,10.50,10.55,10.50,10.55,119690,1256895,0.00,38
108/02/27,10.50,10.55,10.50,10.50,272146,2860289,-0.05,65
108/03/04,10.50,10.55,10.50,10.50,405011,4252915,0.00,86
108/03/05,10.50,10.55,10.50,10.55,275928,2898838,0.05,65
108/03/06,10.50,10.55,10.50,10.50,308117,3235527,-0.05,64
108/03/07,10.50,10.50,10.50,10.50,229019,2404699,0.00,67
108/03/08,10.50,10.50,10.45,10.45,163200,1712309,-0.05,54
108/03/11,10.45,10.50,10.45,10.45,250006,2612611,0.00,78
108/03/12,10.45,10.50,10.45,10.50,207230,2165652,0.05,62
108/03/13,10.45,10.50,10.45,10.45,196000,2049700,-0.05,64
108/03/14,10.45,10.45,10.40,10.45,196000,2045050,0.00,73
108/03/15,10.40,10.45,10.40,10.40,249298,2594229,-0.05,85
108/03/18,10.40,10.40,10.35,10.40,270989,2813834,0.00,84
108/03/19,10.40,10.40,10.35,10.35,141000,1462800,-0.05,46
108/03/20,10.35,10.40,10.35,10.40,177287,1841567,0.05,61
108/03/21,10.40,10.45,10.40,10.40,114027,1186480,0.00,34
108/03/22,10.40,10.45,10.40,10.40,137000,1426150,0.00,36
