109/06/23,---,---,---,---,0,0,---,0
109/06/24,1.40,1.40,1.40,1.40,10000,14000,+0.05,1
109/06/29,1.05,1.05,1.05,1.05,20000,21000,-0.35,2
109/06/30,1.17,1.36,1.17,1.36,51000,66950,+0.31,6
109/07/01,1.40,1.45,1.30,1.30,80000,112140,-0.06,22
109/07/02,1.30,1.50,1.30,1.44,198000,281150,+0.14,16
109/07/03,1.37,1.42,1.27,1.27,146000,194520,-0.17,19
109/07/06,1.34,1.34,1.23,1.24,70000,87500,-0.03,3
109/07/07,1.15,1.15,1.12,1.12,65000,73400,-0.12,3
109/07/08,1.15,1.15,1.11,1.11,25000,28630,-0.01,3
109/07/09,1.11,1.16,1.00,1.02,45000,48820,-0.09,6
109/07/10,1.04,1.24,1.03,1.03,378000,427020,+0.01,27
109/07/13,1.06,1.06,1.00,1.00,226000,234050,-0.03,31
109/07/14,1.00,1.00,1.00,1.00,85000,85000,0.00,5
109/07/15,1.16,1.16,1.05,1.05,522000,580270,+0.05,15
109/07/16,1.08,1.11,1.06,1.06,110000,118050,+0.01,10
109/07/17,1.02,1.09,1.01,1.03,347000,368750,-0.03,7
109/07/20,1.00,1.07,1.00,1.03,130000,137500,0.00,4
109/07/21,1.02,1.02,1.02,1.02,10000,10200,-0.01,1
109/07/22,---,---,---,---,0,0,---,0
109/07/23,0.97,0.97,0.97,0.97,33000,32010,0.00,1
109/07/24,0.87,0.87,0.65,0.65,573000,408260,-0.32,22
109/07/27,0.65,0.66,0.51,0.52,582000,333260,-0.13,23
109/07/28,0.54,0.54,0.43,0.43,328000,146890,-0.09,18
109/07/29,0.45,0.56,0.45,0.55,774000,404080,+0.12,21
109/07/30,0.56,0.56,0.47,0.49,709000,364870,-0.06,32
109/07/31,0.48,0.53,0.48,0.53,206000,105260,+0.04,12
109/08/03,0.58,0.66,0.58,0.60,938000,574220,+0.07,20
109/08/04,0.59,0.59,0.55,0.55,654000,371290,-0.05,29
109/08/05,0.55,0.56,0.55,0.55,32000,17800,0.00,4
