109/12/16,---,---,---,---,0,0,---,0
109/12/17,1.13,1.13,1.13,1.13,5000,5650,-0.22,1
109/12/18,1.05,1.07,1.05,1.07,6000,6320,-0.06,2
109/12/21,1.01,1.03,1.01,1.03,2000,2040,-0.04,2
109/12/22,1.07,1.14,1.07,1.14,11000,12470,+0.11,2
109/12/23,1.14,1.20,1.14,1.20,14000,16200,+0.06,3
109/12/24,1.17,1.17,1.14,1.14,10000,11460,-0.06,4
109/12/25,1.12,1.12,1.09,1.12,251000,280280,-0.02,6
109/12/28,1.15,1.19,1.14,1.19,576000,663450,+0.07,8
109/12/29,1.31,1.41,1.23,1.31,240000,315550,+0.12,8
109/12/30,1.36,1.38,1.29,1.36,228000,304410,+0.05,19
109/12/31,1.37,1.39,1.31,1.38,131000,175470,+0.02,8
