101/08/24,0.84,0.84,0.84,0.84,5000,4200,0.03,1
101/08/27,0.85,0.85,0.85,0.85,5000,4250,0.01,1
101/08/28,--,--,--,--,0,0,,0
101/08/29,--,--,--,--,0,0,,0
101/08/30,--,--,--,--,0,0,,0
101/08/31,0.86,0.86,0.86,0.86,20000,17200,,2
101/09/03,--,--,--,--,0,0,,0
101/09/04,0.82,0.82,0.82,0.82,20000,16400,-0.04,2
101/09/05,0.83,0.83,0.83,0.83,20000,16600,0.01,2
101/09/06,0.77,0.80,0.77,0.77,30000,23400,-0.06,6
101/09/07,0.76,0.76,0.76,0.76,10000,7600,-0.01,2
101/09/10,--,--,--,--,0,0,,0
101/09/11,--,--,--,--,0,0,,0
101/09/12,--,--,--,--,0,0,,0
101/09/13,--,--,--,--,0,0,,0
101/09/14,--,--,--,--,0,0,,0
101/09/17,--,--,--,--,0,0,,0
101/09/18,--,--,--,--,0,0,,0
101/09/19,--,--,--,--,0,0,,0
101/09/20,--,--,--,--,0,0,,0
101/09/21,0.74,0.74,0.74,0.74,30000,22200,0.02,1
101/09/24,0.75,0.75,0.71,0.71,99000,73050,-0.03,2
101/09/25,0.70,0.70,0.70,0.70,69000,48300,-0.01,1
101/09/26,--,--,--,--,0,0,,0
101/09/27,--,--,--,--,0,0,,0
101/09/28,--,--,--,--,0,0,,0
101/10/01,--,--,--,--,0,0,,0
101/10/02,0.77,0.79,0.77,0.78,175000,136550,X,5
101/10/03,0.76,0.77,0.75,0.77,175000,132950,-0.01,6
101/10/04,0.77,0.77,0.77,0.77,20000,15400,,1
101/10/05,0.77,0.78,0.77,0.78,3000,2320,0.01,2
101/10/08,0.83,0.85,0.83,0.85,51000,42990,0.07,13
101/10/09,0.85,0.87,0.85,0.87,126000,109080,0.02,10
101/10/11,0.88,0.88,0.87,0.87,112000,97840,,3
101/10/12,--,--,--,--,0,0,,0
101/10/15,0.93,0.93,0.93,0.93,10000,9300,X,1
101/10/16,0.96,0.96,0.94,0.94,30000,28600,0.01,3
101/10/17,0.91,0.91,0.91,0.91,60000,54600,-0.03,2
101/10/18,0.92,0.93,0.92,0.93,248000,230540,0.02,5
101/10/19,0.94,0.94,0.94,0.94,198000,186120,0.01,2
101/10/22,--,--,--,--,0,0,,0
101/10/23,0.93,0.93,0.93,0.93,10000,9300,X,2
101/10/24,0.96,0.96,0.95,0.95,60000,57400,0.02,3
101/10/25,0.94,0.96,0.94,0.96,80000,76000,0.01,2
101/10/26,1.00,1.10,1.00,1.09,61000,63000,0.13,6
101/10/29,1.18,1.18,1.18,1.18,1000,1180,0.09,1
101/10/30,1.30,1.30,1.30,1.30,1000,1300,0.12,1
101/10/31,1.27,1.29,1.27,1.29,5000,6430,-0.01,3
101/11/01,1.37,1.37,1.34,1.34,6000,8130,0.05,4
101/11/02,1.21,1.21,1.18,1.18,2000,2390,-0.16,2
101/11/05,--,--,--,--,0,0,,0
101/11/06,--,--,--,--,0,0,,0
101/11/07,1.11,1.11,1.11,1.11,15000,16650,X,2
101/11/08,1.07,1.07,1.00,1.00,27000,28150,-0.11,4
101/11/09,0.95,0.95,0.90,0.90,30000,27700,-0.10,3
101/11/12,0.90,0.90,0.90,0.90,10000,9000,,1
101/11/13,0.96,1.05,0.96,1.05,292000,301520,0.15,10
101/11/14,1.04,1.04,1.02,1.03,115000,118650,-0.02,7
101/11/15,0.96,0.96,0.95,0.95,25000,23900,-0.08,3
101/11/16,--,--,--,--,0,0,,0
101/11/19,--,--,--,--,0,0,,0
101/11/20,1.08,1.08,1.08,1.08,5000,5400,X,1
101/11/21,1.04,1.04,1.03,1.04,75000,77500,-0.04,3
101/11/22,--,--,--,--,0,0,,0
101/11/23,--,--,--,--,0,0,,0
101/11/26,--,--,--,--,0,0,,0
101/11/27,0.91,0.91,0.91,0.91,4000,3640,X,1
101/11/28,--,--,--,--,0,0,,0
101/11/29,0.87,0.87,0.87,0.87,4000,3480,X,1
101/11/30,0.82,0.82,0.82,0.82,1000,820,-0.05,1
101/12/03,--,--,--,--,0,0,,0
101/12/04,0.78,0.78,0.78,0.78,80000,62400,X,2
101/12/05,0.72,0.72,0.72,0.72,2000,1440,-0.06,1
101/12/06,--,--,--,--,0,0,,0
101/12/07,--,--,--,--,0,0,,0
101/12/10,--,--,--,--,0,0,,0
101/12/11,--,--,--,--,0,0,,0
101/12/12,--,--,--,--,0,0,,0
101/12/13,0.63,0.63,0.63,0.63,2000,1260,X,2
101/12/14,--,--,--,--,0,0,,0
101/12/17,0.71,0.79,0.71,0.79,45000,33660,X,8
101/12/18,0.77,0.78,0.77,0.77,66000,51020,-0.02,5
101/12/19,0.76,0.78,0.76,0.78,25000,19460,0.01,3
101/12/20,0.72,0.72,0.72,0.72,99000,71280,-0.06,1
101/12/21,0.73,0.73,0.73,0.73,99000,72270,0.01,1
101/12/22,--,--,--,--,0,0,,0
101/12/24,--,--,--,--,0,0,,0
101/12/25,--,--,--,--,0,0,,0
101/12/26,--,--,--,--,0,0,,0
101/12/27,--,--,--,--,0,0,,0
101/12/28,--,--,--,--,0,0,,0
102/01/02,--,--,--,--,0,0,,0
102/01/03,--,--,--,--,0,0,,0
102/01/04,0.41,0.41,0.39,0.39,11000,4490,X,2
102/01/07,0.33,0.33,0.30,0.30,87000,26630,-0.09,8
102/01/08,0.31,0.33,0.31,0.33,74000,23500,0.03,5
102/01/09,--,--,--,--,0,0,,0
102/01/10,--,--,--,--,0,0,,0
102/01/11,--,--,--,--,0,0,,0
102/01/14,--,--,--,--,0,0,,0
102/01/15,--,--,--,--,0,0,,0
102/01/16,0.26,0.28,0.24,0.27,309000,79490,X,5
102/01/17,0.28,0.36,0.25,0.36,273000,86980,0.09,8
102/01/18,0.30,0.32,0.30,0.31,115000,35200,-0.05,3
102/01/21,0.27,0.27,0.27,0.27,50000,13500,-0.04,1
102/01/22,--,--,--,--,0,0,,0
102/01/23,--,--,--,--,0,0,,0
102/01/24,--,--,--,--,0,0,,0
102/01/25,0.29,0.30,0.29,0.30,26000,7640,X,3
102/01/28,0.34,0.36,0.34,0.35,369000,127320,0.05,8
102/01/29,0.35,0.35,0.35,0.35,1000,350,,1
102/01/30,0.27,0.27,0.27,0.27,1000,270,-0.08,1
102/01/31,--,--,--,--,0,0,,0
102/02/01,--,--,--,--,0,0,,0
102/02/04,0.28,0.28,0.28,0.28,1000,280,X,1
102/02/05,--,--,--,--,0,0,,0
102/02/06,--,--,--,--,0,0,,0
102/02/18,0.14,0.14,0.14,0.14,50000,7000,X,1
102/02/19,--,--,--,--,0,0,,0
102/02/20,--,--,--,--,0,0,,0
102/02/21,--,--,--,--,0,0,,0
103/05/06,--,--,--,--,0,0,,0
103/05/07,--,--,--,--,0,0,,0
103/05/08,--,--,--,--,0,0,,0
103/05/09,0.92,0.92,0.92,0.92,5000,4600,X,1
103/05/12,0.92,1.11,0.92,1.08,506000,547730,0.16,11
103/05/13,1.02,1.16,1.02,1.15,744000,823230,0.07,17
103/05/14,1.11,1.15,1.11,1.14,500000,567550,-0.01,7
103/05/15,1.04,1.04,1.04,1.04,100000,104000,-0.10,2
103/05/16,1.04,1.05,1.04,1.04,149000,155460,,4
103/05/19,1.00,1.00,1.00,1.00,10000,10000,-0.04,1
103/05/20,--,--,--,--,0,0,,0
103/05/21,1.08,1.09,1.08,1.09,107000,116560,X,2
103/05/22,1.05,1.09,1.05,1.09,81000,88010,,3
103/05/23,1.02,1.02,1.02,1.02,74000,75480,-0.07,1
103/05/26,0.98,0.98,0.97,0.97,108000,105760,-0.05,2
103/05/27,1.02,1.02,1.02,1.02,30000,30600,0.05,1
103/05/28,1.00,1.01,1.00,1.01,230000,232000,-0.01,2
103/05/29,0.92,0.92,0.89,0.89,222000,203940,-0.12,3
103/05/30,--,--,--,--,0,0,,0
103/06/03,0.84,0.84,0.84,0.84,12000,10080,X,1
