108/05/02,---,---,---,---,0,0,---,0
108/05/03,1.12,1.39,1.12,1.38,23000,28330,+0.29,5
108/05/06,1.29,1.55,1.28,1.47,171000,248700,+0.09,15
108/05/07,1.46,1.46,1.36,1.38,107000,147120,-0.09,4
108/05/08,1.31,1.45,1.31,1.40,255000,362740,+0.02,8
108/05/09,1.54,1.54,1.32,1.32,1080000,1565070,-0.08,29
108/05/10,1.60,1.66,1.60,1.63,106000,172580,+0.31,12
108/05/13,1.76,1.85,1.68,1.84,762000,1313310,+0.21,24
108/05/14,1.68,1.95,1.66,1.91,287000,521310,+0.07,27
108/05/15,2.04,2.07,1.93,2.03,350000,690390,+0.12,14
108/05/16,1.96,2.00,1.88,1.88,88000,172040,-0.15,10
108/05/17,1.98,1.98,1.66,1.68,195000,360670,-0.20,13
108/05/20,1.57,1.77,1.51,1.77,123000,194710,+0.09,4
108/05/21,1.67,1.78,1.58,1.78,398000,658870,+0.01,18
108/05/22,1.88,1.89,1.75,1.79,433000,783220,+0.01,17
108/05/23,1.69,1.70,1.63,1.68,137000,229710,-0.11,8
108/05/24,1.82,1.84,1.63,1.66,217000,380980,-0.02,11
108/05/27,1.55,1.64,1.53,1.61,234000,373110,-0.05,11
108/05/28,1.54,1.60,1.54,1.58,236000,367400,-0.03,7
108/05/29,1.55,1.66,1.54,1.66,359000,577200,+0.08,9
108/05/30,1.63,1.83,1.63,1.81,705000,1217500,+0.15,36
108/05/31,1.78,1.85,1.74,1.85,216000,382590,+0.04,24
108/06/03,1.73,1.82,1.73,1.75,433000,777730,-0.10,13
108/06/04,1.79,1.91,1.70,1.70,500000,912490,-0.05,15
108/06/05,1.73,1.73,1.28,1.32,69000,104450,-0.38,9
108/06/06,1.20,1.30,1.20,1.25,40000,50000,-0.07,4
108/06/10,1.14,1.30,1.11,1.30,64000,74840,+0.05,7
108/06/11,1.32,1.37,1.31,1.32,281000,372630,+0.02,6
108/06/12,1.33,1.40,1.33,1.40,119000,164200,+0.08,5
108/06/13,1.40,1.45,1.40,1.45,21000,29900,+0.05,3
108/06/14,1.44,1.44,1.44,1.44,4000,5760,-0.01,1
108/06/17,1.42,1.43,1.42,1.43,21000,29920,-0.01,2
108/06/18,1.47,1.56,1.47,1.53,236000,364120,+0.10,16
108/06/19,1.60,1.60,1.56,1.57,241000,376770,+0.04,6
108/06/20,1.61,1.61,1.61,1.61,20000,32200,+0.04,2
108/06/21,1.62,1.62,1.43,1.44,345000,498800,-0.17,8
108/06/24,1.48,1.53,1.35,1.41,497000,720870,-0.03,13
108/06/25,1.46,1.46,1.44,1.45,172000,249780,+0.04,11
108/06/26,1.40,1.48,1.40,1.48,61000,87820,+0.03,6
108/06/27,1.52,1.56,1.52,1.53,51000,78220,+0.05,6
108/06/28,---,---,---,---,0,0,---,0
108/07/01,1.66,1.69,1.66,1.69,29000,48730,+0.17,6
108/07/02,1.70,1.70,1.62,1.62,24000,39840,-0.07,3
108/07/03,1.57,1.59,1.48,1.51,287000,435960,-0.11,9
108/07/04,1.59,1.59,1.51,1.51,290000,456700,0.00,6
108/07/05,1.47,1.47,1.36,1.37,96000,136520,-0.14,7
108/07/08,1.31,1.31,1.30,1.31,100000,130700,-0.06,4
108/07/09,1.28,1.29,1.19,1.19,41000,50980,-0.12,5
108/07/10,1.24,1.25,1.20,1.20,112000,138900,+0.01,4
108/07/11,1.30,1.30,1.29,1.30,102000,132580,+0.10,3
108/07/12,1.32,1.39,1.32,1.39,20000,26920,+0.09,4
108/07/15,1.47,1.47,1.39,1.39,34000,48830,0.00,6
108/07/16,---,---,---,---,0,0,---,0
108/07/17,1.30,1.30,1.30,1.30,10000,13000,-0.02,1
108/07/18,1.33,1.33,1.30,1.30,60000,79200,0.00,3
108/07/19,1.28,1.30,1.28,1.30,40000,51400,0.00,2
108/07/22,1.31,1.31,1.31,1.31,10000,13100,+0.01,1
108/07/23,1.32,1.32,1.11,1.12,51000,59820,-0.19,5
108/07/24,1.10,1.11,1.07,1.07,170000,187840,-0.05,7
108/07/25,1.14,1.22,1.14,1.19,189000,219490,+0.12,7
108/07/26,1.22,1.22,1.22,1.22,150000,183000,+0.03,4
108/07/29,1.20,1.20,1.19,1.19,20000,23900,-0.03,2
108/07/30,1.04,1.05,1.04,1.05,20000,20900,-0.14,2
108/07/31,0.97,1.02,0.97,1.02,40000,39300,-0.03,3
108/08/01,1.02,1.02,1.02,1.02,20000,20400,0.00,1
108/08/02,1.00,1.18,1.00,1.16,120000,133200,+0.14,11
108/08/05,1.21,1.23,1.15,1.15,180000,212300,-0.01,7
108/08/06,0.89,1.03,0.89,1.03,140000,131520,-0.12,7
108/08/07,1.17,1.17,1.12,1.16,220000,251520,+0.13,7
108/08/08,1.30,1.30,1.21,1.24,76000,95260,+0.08,7
108/08/12,1.07,1.07,0.99,1.06,415000,430450,-0.18,6
108/08/13,0.99,1.02,0.99,0.99,86000,86490,-0.07,4
108/08/14,1.03,1.03,1.03,1.03,103000,106090,+0.04,5
108/08/15,0.81,0.84,0.81,0.84,50000,41100,-0.19,3
108/08/16,0.80,0.82,0.80,0.82,30000,24300,-0.02,3
