109/10/22,---,---,---,---,0,0,---,0
109/10/23,1.83,1.90,1.82,1.90,55000,101500,+0.12,4
109/10/26,1.62,1.72,1.62,1.67,814000,1376340,-0.23,20
109/10/27,1.69,1.90,1.64,1.64,1309000,2286450,-0.03,34
109/10/28,1.68,1.82,1.66,1.78,932000,1610170,+0.14,37
109/10/29,1.85,2.01,1.77,1.88,943000,1755250,+0.10,51
109/10/30,1.93,1.94,1.83,1.94,530000,997050,+0.06,33
109/11/02,1.93,1.93,1.66,1.66,106000,197470,-0.28,18
109/11/03,1.68,1.68,1.60,1.64,41000,66300,-0.02,9
109/11/04,1.41,1.47,1.37,1.47,181000,254360,-0.17,11
109/11/05,1.72,1.72,1.63,1.63,118000,195480,+0.16,7
109/11/06,1.71,1.86,1.69,1.76,362000,640010,+0.13,19
109/11/09,1.84,1.85,1.70,1.75,318000,557930,-0.01,16
109/11/10,1.30,1.34,1.27,1.28,207000,272070,-0.47,12
109/11/11,1.31,1.50,1.30,1.50,314000,437690,+0.22,17
109/11/12,1.49,1.57,1.49,1.49,254000,385690,-0.01,15
109/11/13,1.53,1.71,1.53,1.61,228000,369140,+0.12,18
