109/11/13,---,---,---,---,0,0,---,0
109/11/16,1.62,1.62,1.62,1.62,16000,25920,+0.01,3
109/11/17,1.65,1.76,1.65,1.73,684000,1173890,+0.11,22
109/11/18,1.77,1.77,1.67,1.67,575000,994240,-0.06,27
109/11/19,1.68,1.70,1.66,1.70,93000,155420,+0.03,6
109/11/20,1.74,1.75,1.68,1.68,187000,323930,-0.02,9
109/11/23,1.72,1.74,1.71,1.72,198000,342450,+0.04,9
109/11/24,1.74,1.78,1.71,1.76,652000,1139270,+0.04,19
109/11/25,1.84,1.84,1.67,1.67,568000,996070,-0.09,25
109/11/26,1.65,1.65,1.54,1.58,128000,201930,-0.09,10
109/11/27,1.61,1.61,1.59,1.59,58000,92750,+0.01,10
109/11/30,1.62,1.64,1.60,1.60,40000,64680,+0.01,4
109/12/01,1.48,1.62,1.48,1.62,138000,212260,+0.02,4
109/12/02,1.66,1.67,1.66,1.67,155000,257500,+0.05,7
109/12/03,1.71,1.87,1.70,1.87,1223000,2142630,+0.20,40
109/12/04,1.92,2.08,1.87,2.00,2026000,4015520,+0.13,82
109/12/07,2.13,2.16,1.90,1.95,1847000,3703280,-0.05,63
109/12/08,1.96,2.07,1.95,1.99,1016000,2049870,+0.04,32
109/12/09,2.05,2.05,1.94,1.94,161000,322300,-0.05,17
109/12/10,1.97,2.04,1.76,1.76,295000,561380,-0.18,23
109/12/11,1.90,1.91,1.85,1.85,53000,100600,+0.09,3
109/12/14,---,---,---,---,0,0,---,0
109/12/15,1.56,1.57,1.56,1.57,88000,137660,-0.20,2
109/12/16,1.67,1.67,1.59,1.59,17000,27640,+0.02,3
109/12/17,1.65,1.80,1.65,1.79,108000,190830,+0.20,12
109/12/18,1.81,1.86,1.81,1.83,832000,1523900,+0.04,25
109/12/21,1.83,1.83,1.61,1.67,699000,1158330,-0.16,22
109/12/22,1.56,1.56,1.56,1.56,15000,23400,-0.11,1
109/12/23,1.56,1.56,1.56,1.56,10000,15600,0.00,1
109/12/24,1.53,1.53,1.53,1.53,5000,7650,-0.03,1
109/12/25,1.50,1.50,1.40,1.40,60000,88000,-0.13,3
