105/02/15,--,--,--,--,0,0,,0
105/02/16,3.13,3.13,3.13,3.13,45000,140850,X,1
105/02/17,3.16,3.16,3.05,3.05,47000,147550,-0.08,5
105/02/18,--,--,--,--,0,0,,0
105/02/19,3.20,3.20,3.20,3.20,1000,3200,X,1
105/02/22,3.23,3.23,3.19,3.19,47000,151770,-0.01,2
105/02/23,3.18,3.18,3.17,3.17,48000,152560,-0.02,3
105/02/24,3.20,3.20,3.08,3.08,33000,105320,-0.09,3
105/02/25,3.11,3.11,3.11,3.11,64000,199040,0.03,5
105/02/26,3.17,3.20,3.17,3.18,64000,203820,0.07,5
105/03/01,3.18,3.19,3.18,3.18,64000,203860,,5
105/03/02,3.32,3.36,3.31,3.36,161000,537360,0.18,9
105/03/03,3.39,3.64,3.39,3.61,352000,1227050,0.25,18
105/03/04,3.64,3.65,3.56,3.61,250000,899870,,16
105/03/07,3.66,3.76,3.65,3.70,219000,808980,0.09,12
105/03/08,3.72,3.72,3.59,3.59,85000,312520,-0.11,4
105/03/09,3.62,3.62,3.60,3.60,133000,479660,0.01,7
105/03/10,3.60,3.60,3.59,3.59,25000,89850,-0.01,2
105/03/11,3.56,3.56,3.50,3.50,120000,423200,-0.09,6
105/03/14,3.61,3.65,3.61,3.65,96000,349020,0.15,3
105/03/15,3.64,3.64,3.51,3.51,116000,419120,-0.14,6
105/03/16,3.53,3.53,3.53,3.53,10000,35300,0.02,1
105/03/17,3.61,3.62,3.60,3.60,154000,555340,0.07,6
105/03/18,3.59,3.63,3.58,3.63,164000,592720,0.03,6
105/03/21,3.62,3.62,3.56,3.58,26000,93440,-0.05,4
105/03/22,3.56,3.56,3.52,3.56,34000,120600,-0.02,4
105/03/23,3.57,3.57,3.57,3.57,14000,49980,0.01,1
105/03/24,3.53,3.53,3.52,3.52,14000,49380,-0.05,2
105/03/25,3.47,3.47,3.47,3.47,30000,104100,-0.05,2
105/03/28,3.42,3.42,3.42,3.42,23000,78660,-0.05,1
105/03/29,3.42,3.42,3.31,3.32,72000,243220,-0.10,5
105/03/30,3.32,3.45,3.31,3.43,172000,581900,0.11,9
105/03/31,3.44,3.44,3.35,3.38,167000,566520,-0.05,14
105/04/01,3.27,3.28,3.24,3.26,38000,124220,-0.12,5
