109/10/12,---,---,---,---,0,0,---,0
109/10/13,2.65,2.69,2.65,2.67,40000,107280,+0.04,6
109/10/14,2.68,2.68,2.62,2.63,40000,106340,-0.04,5
109/10/15,2.56,2.56,2.52,2.52,2000,5080,-0.11,2
109/10/16,2.44,2.44,2.44,2.44,1000,2440,-0.08,1
109/10/19,2.23,2.23,2.18,2.23,120000,265300,-0.21,7
109/10/20,2.23,2.23,2.13,2.14,122000,261200,-0.09,6
109/10/21,2.08,2.08,2.02,2.02,5000,10240,-0.12,5
109/10/22,1.91,1.91,1.86,1.91,10000,18950,-0.11,5
109/10/23,1.93,2.19,1.90,2.19,198000,401660,+0.28,19
109/10/26,2.08,2.11,1.91,1.96,194000,384210,-0.23,6
109/10/27,1.90,1.93,1.90,1.93,32000,61670,-0.03,3
109/10/28,2.02,2.03,1.95,1.95,34000,68720,+0.02,4
109/10/29,1.80,1.99,1.80,1.90,59000,110910,-0.05,15
109/10/30,1.90,1.95,1.90,1.95,57000,110540,+0.05,10
109/11/02,1.81,1.81,1.81,1.81,8000,14480,-0.14,2
109/11/03,1.91,2.06,1.91,1.98,51000,102790,+0.17,12
109/11/04,2.05,2.45,2.00,2.45,130000,282270,+0.47,21
109/11/05,2.27,2.27,2.19,2.22,111000,248890,-0.23,10
109/11/06,2.38,2.43,2.38,2.40,67000,161580,+0.18,9
109/11/09,2.45,2.54,2.41,2.54,115000,284190,+0.14,15
109/11/10,2.43,2.47,2.39,2.39,78000,190740,-0.15,8
109/11/11,2.47,2.71,2.47,2.59,176000,455480,+0.20,15
109/11/12,2.73,3.64,2.73,3.64,460000,1372430,+1.05,55
109/11/13,3.49,3.49,3.08,3.26,287000,935030,-0.38,17
109/11/16,3.26,3.40,3.13,3.32,93000,306560,+0.06,11
109/11/17,3.11,3.14,2.54,2.54,103000,303660,-0.78,14
109/11/18,2.52,2.71,2.48,2.48,79000,204020,-0.06,8
109/11/19,2.52,2.52,2.44,2.44,53000,131200,-0.04,4
109/11/20,2.39,2.47,2.31,2.47,32000,76640,+0.03,4
109/11/23,2.35,2.35,2.27,2.27,40000,92440,-0.20,5
109/11/24,2.51,2.51,2.40,2.42,60000,145740,+0.15,4
109/11/25,2.43,2.43,2.34,2.34,50000,118800,-0.08,4
109/11/26,2.08,2.08,2.08,2.08,10000,20800,-0.26,1
109/11/27,2.12,2.19,2.12,2.19,49000,104230,+0.11,2
109/11/30,2.21,2.21,2.07,2.07,75000,162420,-0.12,6
109/12/01,2.08,2.12,2.08,2.12,23000,48550,+0.05,4
109/12/02,2.09,2.09,1.86,1.86,44000,85530,-0.26,6
109/12/03,1.67,1.67,1.58,1.58,40000,65000,-0.28,3
109/12/04,1.57,1.57,1.49,1.49,30000,45700,-0.09,3
