109/12/02,---,---,---,---,0,0,---,0
109/12/03,1.41,1.42,1.41,1.42,104000,147640,+0.03,2
109/12/04,1.30,1.32,1.26,1.32,104000,134410,-0.10,8
109/12/07,1.23,1.31,1.23,1.31,390000,500000,-0.01,7
109/12/08,1.29,1.61,1.28,1.61,1046000,1467230,+0.30,31
109/12/09,1.57,1.57,1.46,1.53,1567000,2380570,-0.08,45
109/12/10,1.54,1.68,1.54,1.55,630000,1023600,+0.02,22
109/12/11,1.63,2.00,1.63,1.73,1362000,2487720,+0.18,56
109/12/14,1.81,2.10,1.67,2.10,1564000,2900730,+0.37,68
109/12/15,2.05,2.14,1.85,1.85,896000,1809220,-0.25,27
109/12/16,2.00,2.21,1.92,1.98,766000,1524040,+0.13,26
109/12/17,1.94,2.03,1.88,1.89,744000,1477900,-0.09,13
109/12/18,1.88,1.88,1.81,1.81,43000,79440,-0.08,6
109/12/21,1.68,1.92,1.63,1.92,280000,515320,+0.11,11
109/12/22,1.87,1.99,1.60,1.60,298000,564700,-0.32,9
109/12/23,1.68,1.83,1.66,1.81,447000,780670,+0.21,11
109/12/24,1.86,1.90,1.71,1.71,662000,1193620,-0.10,15
109/12/25,1.69,1.78,1.69,1.78,304000,540670,+0.07,3
