103/09/01,9.55,9.55,9.55,9.55,2000,19100,0.25,1
103/09/02,9.60,9.60,9.55,9.55,28000,267450,,3
103/09/03,9.80,9.90,9.80,9.90,150000,1482200,0.35,6
103/09/04,9.85,9.95,9.75,9.80,120000,1181200,-0.10,16
103/09/05,9.85,9.90,9.80,9.85,96000,943850,0.05,12
103/09/09,10.00,10.00,9.95,9.95,54000,538300,0.10,7
103/09/10,9.80,9.90,9.80,9.90,133000,1304000,-0.05,8
103/09/11,9.90,9.95,9.90,9.95,150000,1486000,0.05,10
103/09/12,9.85,9.85,9.80,9.80,65000,638750,-0.15,8
103/09/15,9.70,9.70,9.65,9.65,89000,862050,-0.15,5
103/09/16,9.50,9.50,9.50,9.50,12000,114000,-0.15,2
103/09/17,9.60,9.60,9.60,9.60,4000,38400,0.10,2
103/09/18,9.65,9.65,9.65,9.65,29000,279850,0.05,6
103/09/19,9.70,9.75,9.70,9.75,31000,300750,0.10,3
103/09/22,9.65,9.65,9.40,9.40,43000,406700,-0.35,4
103/09/23,9.45,9.45,9.45,9.45,11000,103950,0.05,2
103/09/24,--,--,--,--,0,0,,0
103/09/25,--,--,--,--,0,0,,0
103/09/26,9.20,9.20,9.20,9.20,5000,46000,X,1
103/09/29,9.20,9.20,9.20,9.20,3000,27600,,1
103/09/30,9.00,9.10,9.00,9.10,8000,72600,-0.10,3
103/10/01,9.15,9.15,9.15,9.15,1000,9150,0.05,1
103/10/02,--,--,--,--,0,0,,0
103/10/03,--,--,--,--,0,0,,0
103/10/06,9.35,9.35,9.35,9.35,4000,37400,X,1
103/10/07,9.15,9.15,9.15,9.15,6000,54900,-0.20,1
103/10/08,--,--,--,--,0,0,,0
103/10/09,9.40,9.40,9.40,9.40,5000,47000,X,1
103/10/13,9.05,9.10,9.05,9.10,6000,54500,-0.30,2
103/10/14,--,--,--,--,0,0,,0
103/10/15,--,--,--,--,0,0,,0
103/10/16,8.90,8.90,8.90,8.90,1000,8900,X,1
103/10/17,8.80,8.80,8.75,8.80,32000,280350,-0.10,3
103/10/20,8.85,8.85,8.85,8.85,5000,44250,0.05,1
103/10/21,--,--,--,--,0,0,,0
103/10/22,9.00,9.00,9.00,9.00,10000,90000,X,1
103/10/23,9.25,9.25,9.25,9.25,3000,27750,0.25,2
103/10/24,9.10,9.10,9.10,9.10,2000,18200,-0.15,1
103/10/27,--,--,--,--,0,0,,0
103/10/28,9.35,9.40,9.35,9.40,12000,112400,X,2
103/10/29,9.35,9.35,9.25,9.25,21000,195250,-0.15,5
103/10/30,9.25,9.25,9.15,9.25,20000,184250,,9
103/10/31,--,--,--,--,0,0,,0
103/11/03,9.25,9.30,9.25,9.30,15000,139200,X,7
103/11/04,--,--,--,--,0,0,,0
103/11/05,9.25,9.25,9.15,9.15,35000,322250,X,7
103/11/06,9.10,9.10,9.05,9.05,49000,444450,-0.10,7
103/11/07,--,--,--,--,0,0,,0
103/11/10,--,--,--,--,0,0,,0
103/11/11,9.35,9.35,9.35,9.35,7000,65450,X,2
103/11/12,9.00,9.00,9.00,9.00,8000,72000,-0.35,1
103/11/13,--,--,--,--,0,0,,0
103/11/14,--,--,--,--,0,0,,0
103/11/17,9.35,9.35,9.35,9.35,7000,65450,X,1
103/11/18,9.25,9.30,9.25,9.30,43000,397850,-0.05,3
103/11/19,9.45,9.45,9.45,9.45,51000,481950,0.15,3
103/11/20,9.50,9.50,9.50,9.50,25000,237500,0.05,2
103/11/21,9.50,9.50,9.50,9.50,10000,95000,,1
103/11/24,--,--,--,--,0,0,,0
103/11/25,9.60,9.60,9.45,9.45,20000,190500,X,2
103/11/26,9.40,9.40,9.40,9.40,25000,235000,-0.05,1
103/11/27,9.55,9.55,9.55,9.55,6000,57300,0.15,3
103/11/28,--,--,--,--,0,0,,0
103/12/01,9.15,9.25,9.15,9.25,21000,193250,X,4
103/12/02,9.10,9.10,9.00,9.00,71000,643300,-0.25,9
103/12/03,9.20,9.20,9.20,9.20,1000,9200,0.20,1
103/12/04,9.30,9.45,9.30,9.45,31000,290050,0.25,6
103/12/05,9.35,9.35,9.35,9.35,2000,18700,-0.10,1
103/12/08,--,--,--,--,0,0,,0
103/12/09,9.25,9.30,9.25,9.30,6000,55550,X,2
103/12/10,9.20,9.20,9.15,9.15,5000,45900,-0.15,4
103/12/11,9.05,9.10,9.05,9.10,23000,208250,-0.05,4
103/12/12,--,--,--,--,0,0,,0
103/12/15,9.05,9.05,9.05,9.05,1000,9050,X,1
103/12/16,--,--,--,--,0,0,,0
103/12/17,9.00,9.00,8.80,8.80,7000,62350,X,5
103/12/18,8.90,8.90,8.90,8.90,1000,8900,0.10,1
103/12/19,9.00,9.05,9.00,9.05,4000,36050,0.15,4
103/12/22,--,--,--,--,0,0,,0
103/12/23,9.20,9.20,9.15,9.15,9000,82400,X,2
103/12/24,9.20,9.20,9.20,9.20,1000,9200,0.05,1
103/12/25,9.10,9.10,9.10,9.10,5000,45500,-0.10,1
103/12/26,9.10,9.20,9.10,9.20,11000,101100,0.10,2
103/12/27,--,--,--,--,0,0,,0
103/12/29,9.30,9.30,9.30,9.30,10000,93000,X,1
103/12/30,--,--,--,--,0,0,,0
103/12/31,--,--,--,--,0,0,,0
104/01/05,--,--,--,--,0,0,,0
104/01/06,9.10,9.10,8.90,8.90,31000,277600,X,6
104/01/07,--,--,--,--,0,0,,0
104/01/08,9.00,9.00,9.00,9.00,1000,9000,X,1
104/01/09,9.30,9.30,9.30,9.30,20000,186000,0.30,1
104/01/12,9.10,9.10,9.10,9.10,11000,100100,-0.20,3
104/01/13,9.10,9.10,9.10,9.10,1000,9100,,1
104/01/14,--,--,--,--,0,0,,0
104/01/15,9.05,9.05,9.00,9.00,33000,297050,X,5
104/01/16,8.90,8.90,8.90,8.90,23000,204700,-0.10,4
104/01/19,9.05,9.05,9.05,9.05,1000,9050,0.15,1
104/01/20,9.05,9.05,9.00,9.00,3000,27050,-0.05,2
104/01/21,9.00,9.05,9.00,9.05,3000,27050,0.05,2
104/01/22,9.10,9.10,9.10,9.10,5000,45500,0.05,3
104/01/23,9.30,9.30,9.30,9.30,21000,195300,0.20,3
104/01/26,9.20,9.20,9.20,9.20,3000,27600,-0.10,2
104/01/27,9.20,9.30,9.20,9.30,11000,102200,0.10,2
104/01/28,--,--,--,--,0,0,,0
104/01/29,9.20,9.20,9.20,9.20,5000,46000,X,1
104/01/30,9.20,9.20,9.20,9.20,1000,9200,,1
104/02/02,--,--,--,--,0,0,,0
104/02/03,--,--,--,--,0,0,,0
104/02/04,9.30,9.30,9.30,9.30,15000,139500,X,1
104/02/05,9.40,9.40,9.40,9.40,5000,47000,0.10,1
104/02/06,9.30,9.30,9.30,9.30,9000,83700,-0.10,3
104/02/09,9.30,9.30,9.30,9.30,1000,9300,,1
104/02/10,9.30,9.30,9.30,9.30,2000,18600,,1
104/02/11,--,--,--,--,0,0,,0
104/02/12,--,--,--,--,0,0,,0
104/02/13,--,--,--,--,0,0,,0
104/02/24,--,--,--,--,0,0,,0
104/02/25,--,--,--,--,0,0,,0
104/02/26,9.30,9.30,9.30,9.30,1000,9300,X,1
104/03/02,--,--,--,--,0,0,,0
104/03/03,--,--,--,--,0,0,,0
104/03/04,9.25,9.25,9.20,9.20,2000,18450,X,2
104/03/05,--,--,--,--,0,0,,0
104/03/06,--,--,--,--,0,0,,0
104/03/09,9.15,9.15,9.15,9.15,10000,91500,X,1
104/03/10,9.15,9.15,9.10,9.10,11000,100150,-0.05,2
104/03/11,--,--,--,--,0,0,,0
104/03/12,9.00,9.00,9.00,9.00,5000,45000,X,1
104/03/13,--,--,--,--,0,0,,0
104/03/16,--,--,--,--,0,0,,0
104/03/17,--,--,--,--,0,0,,0
104/03/18,9.05,9.15,9.05,9.15,6000,54400,X,2
104/03/19,--,--,--,--,0,0,,0
104/03/20,9.15,9.15,9.15,9.15,1000,9150,X,1
104/03/23,--,--,--,--,0,0,,0
104/03/24,--,--,--,--,0,0,,0
104/03/25,9.25,9.25,9.25,9.25,1000,9250,X,1
104/03/26,9.10,9.20,9.10,9.10,8000,73100,-0.15,3
104/03/27,--,--,--,--,0,0,,0
104/03/30,--,--,--,--,0,0,,0
104/03/31,--,--,--,--,0,0,,0
104/04/01,--,--,--,--,0,0,,0
104/04/02,9.40,9.40,9.40,9.40,1000,9400,X,1
104/04/07,--,--,--,--,0,0,,0
104/04/08,9.35,9.35,9.35,9.35,1000,9350,X,1
104/04/09,--,--,--,--,0,0,,0
104/04/10,--,--,--,--,0,0,,0
104/04/13,--,--,--,--,0,0,,0
104/04/14,--,--,--,--,0,0,,0
104/04/15,9.50,9.50,9.50,9.50,1000,9500,X,1
104/04/16,--,--,--,--,0,0,,0
104/04/17,--,--,--,--,0,0,,0
104/04/20,--,--,--,--,0,0,,0
104/04/21,--,--,--,--,0,0,,0
