109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,1.74,1.74,1.70,1.70,425000,734500,0.00,5
109/11/23,---,---,---,---,0,0,---,0
109/11/24,2.16,2.16,2.02,2.02,27000,55430,+0.19,3
109/11/25,2.09,2.09,1.94,1.94,102000,213030,-0.08,3
109/11/26,2.08,2.24,2.08,2.24,525000,1160390,+0.30,10
109/11/27,2.14,2.27,2.14,2.24,307000,679350,0.00,12
109/11/30,2.91,3.00,2.91,3.00,11000,32100,+0.76,2
109/12/01,3.38,3.41,3.11,3.14,175000,573710,+0.14,13
109/12/02,3.49,3.49,3.48,3.48,23000,80260,+0.34,4
109/12/03,3.77,3.99,3.73,3.86,1555000,6063090,+0.38,19
109/12/04,3.76,4.05,3.73,3.99,557000,2217000,+0.13,14
109/12/07,4.08,4.08,3.40,3.62,956000,3467640,-0.37,38
109/12/08,3.68,3.94,3.65,3.84,1008000,3853930,+0.22,14
109/12/09,4.61,4.96,4.54,4.89,1446000,6810510,+1.05,24
109/12/10,4.43,4.64,4.36,4.46,1447000,6512580,-0.43,33
109/12/11,4.66,4.98,4.25,4.52,1414000,6382800,+0.06,30
109/12/14,4.52,4.66,4.45,4.52,630000,2874450,0.00,25
109/12/15,4.78,4.78,4.22,4.26,1458000,6456680,-0.26,27
109/12/16,4.41,4.58,4.34,4.55,1635000,7270440,+0.29,39
109/12/17,4.50,4.67,4.20,4.32,1591000,6847860,-0.23,29
109/12/18,4.21,4.28,4.01,4.01,1618000,6631400,-0.31,37
109/12/21,4.04,4.07,3.77,3.97,1560000,6031900,-0.04,49
109/12/22,4.03,4.44,4.03,4.06,1634000,6994550,+0.09,43
109/12/23,4.26,4.43,4.19,4.40,1569000,6772530,+0.34,40
109/12/24,4.42,4.42,4.22,4.22,1537000,6661050,-0.18,38
109/12/25,4.18,4.28,4.11,4.28,1398000,5916530,+0.06,22
