109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,1.41,1.42,1.41,1.42,11000,15560,+0.02,6
109/11/02,1.35,1.46,1.35,1.46,35000,49540,+0.04,9
109/11/03,1.44,1.55,1.44,1.54,95000,145220,+0.08,11
109/11/04,1.58,1.68,1.58,1.68,153000,245700,+0.14,17
109/11/05,1.72,1.73,1.68,1.68,59000,100220,0.00,6
109/11/06,1.64,1.64,1.46,1.46,49000,78560,-0.22,3
109/11/09,1.52,1.52,1.44,1.44,80000,117370,-0.02,10
109/11/10,1.45,1.46,1.42,1.43,18000,25750,-0.01,6
109/11/11,1.45,1.48,1.45,1.48,13000,19150,+0.05,4
109/11/12,1.42,1.42,1.42,1.42,3000,4260,-0.06,1
109/11/13,---,---,---,---,0,0,---,0
109/11/16,1.52,1.54,1.52,1.53,22000,33770,+0.11,8
109/11/17,1.59,1.69,1.59,1.65,46000,75270,+0.12,11
109/11/18,1.60,1.63,1.59,1.63,40000,63990,-0.02,8
109/11/19,1.61,1.61,1.61,1.61,6000,9660,-0.02,1
109/11/20,1.66,1.71,1.66,1.71,30000,50400,+0.10,4
109/11/23,1.74,2.12,1.74,2.12,109000,211860,+0.41,8
109/11/24,2.09,2.43,2.09,2.43,45000,107330,+0.31,7
109/11/25,2.35,2.35,2.15,2.24,16000,36050,-0.19,3
109/11/26,2.50,2.50,2.50,2.50,5000,12500,+0.26,1
109/11/27,2.54,2.54,2.54,2.54,20000,50800,+0.04,1
