109/07/27,---,---,---,---,0,0,---,0
109/07/28,0.92,0.95,0.92,0.93,81000,74760,+0.05,5
109/07/29,0.84,0.94,0.84,0.88,142000,131030,-0.05,10
109/07/30,0.92,0.92,0.89,0.89,93000,84610,+0.01,12
109/07/31,0.89,0.96,0.89,0.96,375000,348690,+0.07,12
109/08/03,0.91,0.91,0.87,0.87,141000,127330,-0.09,9
109/08/04,0.92,0.92,0.90,0.90,234000,212740,+0.03,2
109/08/05,0.96,1.12,0.96,1.11,219000,227170,+0.21,24
109/08/06,1.10,1.10,1.03,1.10,248000,261760,-0.01,24
109/08/07,1.06,1.09,1.04,1.04,104000,111260,-0.06,7
109/08/10,1.07,1.17,1.07,1.13,1463000,1642490,+0.09,44
109/08/11,1.11,1.24,1.10,1.11,1770000,2061290,-0.02,89
109/08/12,1.06,1.07,1.02,1.02,350000,367190,-0.09,28
109/08/13,1.06,1.13,1.00,1.07,372000,401930,+0.05,31
109/08/14,1.02,1.08,0.99,1.04,462000,480280,-0.03,28
109/08/17,1.08,1.17,1.06,1.13,682000,761700,+0.09,36
109/08/18,1.09,1.16,1.07,1.07,508000,555440,-0.06,23
109/08/19,1.06,1.13,0.95,0.95,298000,321120,-0.12,19
109/08/20,0.80,0.80,0.63,0.71,369000,267200,-0.24,12
109/08/21,0.73,0.78,0.69,0.78,236000,180810,+0.07,9
109/08/24,0.71,0.71,0.68,0.71,216000,147430,-0.07,12
109/08/25,0.74,0.79,0.74,0.79,222000,170530,+0.08,4
109/08/26,0.73,0.78,0.72,0.78,307000,231540,-0.01,8
109/08/27,0.80,0.80,0.74,0.74,107000,84700,-0.04,2
109/08/28,0.76,0.76,0.76,0.76,10000,7600,+0.02,1
109/08/31,0.75,0.75,0.75,0.75,10000,7500,-0.01,1
109/09/01,0.66,0.72,0.66,0.72,413000,277460,-0.03,3
109/09/02,0.70,0.70,0.69,0.69,413000,287970,-0.03,10
109/09/03,0.66,0.66,0.66,0.66,45000,29700,-0.03,1
109/09/04,0.61,0.61,0.61,0.61,45000,27450,-0.05,1
