109/06/08,---,---,---,---,0,0,---,0
109/06/09,---,---,---,---,0,0,---,0
109/06/10,---,---,---,---,0,0,---,0
109/06/11,---,---,---,---,0,0,---,0
109/06/12,2.09,2.10,2.09,2.10,58000,121510,-0.13,2
109/06/15,2.20,2.32,2.20,2.29,151000,343910,+0.19,7
109/06/16,2.36,2.45,2.28,2.43,183000,432920,+0.14,12
109/06/17,2.59,2.61,2.48,2.48,89000,228730,+0.05,21
109/06/18,2.54,3.04,2.54,3.04,128000,357950,+0.56,11
109/06/19,3.45,3.82,3.30,3.64,356000,1261690,+0.60,37
109/06/22,3.65,3.95,3.55,3.92,413000,1554440,+0.28,44
109/06/23,3.91,4.05,3.80,3.91,271000,1065150,-0.01,30
109/06/24,4.09,4.52,4.07,4.41,197000,840460,+0.50,32
109/06/29,4.13,4.25,3.96,3.97,103000,429130,-0.44,26
109/06/30,3.93,3.94,3.70,3.70,49000,192660,-0.27,5
109/07/01,3.70,3.96,3.70,3.91,74000,287180,+0.21,7
109/07/02,4.19,4.60,3.98,4.60,184000,798460,+0.69,28
109/07/03,5.15,5.40,4.64,4.69,187000,957270,+0.09,38
109/07/06,5.00,5.10,4.98,4.98,87000,436530,+0.29,26
109/07/07,5.10,5.20,4.92,4.98,116000,583210,0.00,13
109/07/08,4.92,5.15,4.92,4.96,151000,760910,-0.02,26
109/07/09,5.15,5.35,4.73,4.79,127000,643780,-0.17,42
109/07/10,4.88,4.89,4.66,4.77,47000,225770,-0.02,16
109/07/13,4.82,5.00,4.70,5.00,71000,347680,+0.23,15
109/07/14,4.90,5.00,4.66,4.66,55000,270020,-0.34,17
109/07/15,4.58,4.58,3.98,4.05,29000,118070,-0.61,6
109/07/16,4.31,4.31,3.99,3.99,25000,106790,-0.06,3
109/07/17,3.87,3.87,3.46,3.46,37000,137240,-0.53,8
109/07/20,3.53,3.87,3.39,3.87,32000,113580,+0.41,8
109/07/21,3.57,3.64,3.38,3.38,68000,237890,-0.49,9
109/07/22,3.56,3.82,3.56,3.82,173000,640410,+0.44,20
109/07/23,3.61,3.67,3.46,3.54,183000,647910,-0.28,26
