109/11/25,---,---,---,---,0,0,---,0
109/11/26,2.07,2.12,2.07,2.12,5000,10550,+0.20,2
109/11/27,2.22,2.22,2.15,2.17,225000,498430,+0.05,4
109/11/30,2.22,2.23,2.22,2.23,77000,171350,+0.06,7
109/12/01,2.14,2.93,2.14,2.93,688000,1678150,+0.70,29
109/12/02,3.17,3.97,2.98,3.97,296000,1051390,+1.04,26
109/12/03,3.94,3.94,3.58,3.72,412000,1553600,-0.25,16
109/12/04,4.40,4.43,4.10,4.10,25000,108550,+0.38,4
109/12/07,4.47,4.51,3.92,3.92,128000,522340,-0.18,8
109/12/08,4.05,4.15,4.05,4.05,14000,57550,+0.13,4
109/12/09,4.25,4.57,4.25,4.40,191000,850570,+0.35,7
109/12/10,4.24,4.50,4.24,4.40,36000,161020,0.00,6
109/12/11,4.44,4.44,3.92,4.03,45000,186750,-0.37,5
109/12/14,4.21,4.21,4.11,4.11,25000,104250,+0.08,2
109/12/15,3.97,3.97,3.32,3.32,50000,180300,-0.79,3
109/12/16,3.47,3.47,3.47,3.47,105000,364350,+0.15,2
109/12/17,3.50,3.50,3.50,3.50,5000,17500,+0.03,1
109/12/18,3.33,3.45,3.33,3.45,15000,50550,-0.05,2
109/12/21,3.42,3.44,3.30,3.44,50000,170750,-0.01,4
109/12/22,3.44,3.44,3.32,3.32,420000,1410550,-0.12,6
109/12/23,3.26,3.28,3.26,3.28,13000,42440,-0.04,2
109/12/24,3.62,3.83,3.62,3.78,205000,773420,+0.50,4
109/12/25,3.85,3.94,3.85,3.94,31000,120250,+0.16,2
109/12/28,4.05,4.22,4.05,4.11,321000,1337750,+0.17,8
109/12/29,3.92,3.92,3.92,3.92,10000,39200,-0.19,1
109/12/30,---,---,---,---,0,0,---,0
109/12/31,3.64,3.64,3.64,3.64,198000,720720,-0.12,1
