109/12/03,---,---,---,---,0,0,---,0
109/12/04,5.55,5.95,5.55,5.75,11000,63550,+0.55,6
109/12/07,5.15,5.15,4.86,4.86,10000,50370,-0.89,4
109/12/08,5.50,5.65,5.50,5.65,20000,111350,+0.79,4
109/12/09,5.80,6.75,5.45,5.55,81000,482550,-0.10,21
109/12/10,4.07,4.83,4.07,4.77,15000,63950,-0.78,5
109/12/11,4.83,4.83,4.15,4.16,73000,341090,-0.61,17
109/12/14,4.52,4.57,4.18,4.55,21000,92050,+0.39,5
109/12/15,4.67,4.77,4.67,4.77,6000,28220,+0.22,2
109/12/16,4.27,4.69,4.27,4.69,44000,198820,-0.08,8
109/12/17,4.37,4.44,4.10,4.44,37000,157620,-0.25,5
109/12/18,4.24,4.24,4.24,4.24,3000,12720,-0.20,1
109/12/21,---,---,---,---,0,0,---,0
109/12/22,4.78,5.50,4.78,4.78,310000,1674670,+0.74,16
109/12/23,5.20,5.35,4.89,4.89,329000,1699560,+0.11,11
109/12/24,4.95,4.95,4.72,4.72,15000,72320,-0.17,8
109/12/25,4.82,5.15,4.80,4.99,146000,724760,+0.27,20
109/12/28,5.15,5.30,4.97,5.20,155000,789250,+0.21,22
109/12/29,5.70,6.30,5.70,6.25,164000,1015300,+1.05,35
109/12/30,6.50,7.45,6.45,7.10,247000,1753100,+0.85,38
109/12/31,7.20,7.20,6.40,6.40,135000,881300,-0.70,16
