109/12/16,---,---,---,---,0,0,---,0
109/12/17,1.15,1.30,1.15,1.30,20000,24770,+0.08,3
109/12/18,1.31,1.35,1.31,1.35,20000,26400,+0.05,2
109/12/21,---,---,---,---,0,0,---,0
109/12/22,1.27,1.27,1.27,1.27,7000,8890,0.00,1
109/12/23,1.10,1.24,1.10,1.24,112000,136850,-0.03,7
109/12/24,1.20,1.26,1.20,1.24,108000,133340,0.00,7
109/12/25,1.18,1.18,1.18,1.18,1000,1180,-0.06,1
109/12/28,1.25,1.36,1.25,1.30,39000,50980,+0.12,6
109/12/29,1.30,1.31,1.25,1.25,34000,44250,-0.05,6
109/12/30,1.35,1.53,1.35,1.53,51000,74600,+0.28,10
109/12/31,1.45,1.45,1.33,1.33,77000,108290,-0.20,6
