109/10/29,---,---,---,---,0,0,---,0
109/10/30,1.50,1.50,1.47,1.50,55000,82290,+0.09,5
109/11/02,1.40,1.41,1.37,1.37,120000,168610,-0.13,5
109/11/03,1.39,1.40,1.38,1.38,85000,118080,+0.01,4
109/11/04,1.40,1.51,1.40,1.46,597000,863600,+0.08,22
109/11/05,1.48,1.55,1.42,1.44,652000,954220,-0.02,38
109/11/06,1.54,1.84,1.54,1.61,322000,548720,+0.17,21
109/11/09,1.78,1.78,1.67,1.72,693000,1192810,+0.11,23
109/11/10,1.63,1.70,1.46,1.50,405000,644080,-0.22,20
109/11/11,1.57,1.60,1.53,1.53,70000,110410,+0.03,6
109/11/12,1.78,1.85,1.64,1.64,372000,662330,+0.11,17
109/11/13,1.48,1.51,1.41,1.42,469000,681200,-0.22,13
109/11/16,1.37,1.46,1.30,1.46,253000,349430,+0.04,12
109/11/17,1.42,1.49,1.39,1.39,161000,231370,-0.07,6
109/11/18,1.35,1.35,1.30,1.30,9000,12050,-0.09,2
109/11/19,1.28,1.41,1.28,1.39,412000,567120,+0.09,13
109/11/20,1.40,1.63,1.39,1.58,1154000,1706260,+0.19,44
109/11/23,1.66,1.76,1.59,1.59,1009000,1704810,+0.01,55
109/11/24,1.65,1.70,1.63,1.68,374000,625510,+0.09,18
109/11/25,1.73,1.75,1.53,1.53,347000,583940,-0.15,23
109/11/26,1.49,1.49,1.49,1.49,85000,126650,-0.04,2
109/11/27,1.34,1.39,1.34,1.34,132000,178640,-0.15,6
109/11/30,1.33,1.33,1.29,1.29,111000,144830,-0.05,3
109/12/01,1.31,1.47,1.31,1.41,882000,1227770,+0.12,30
109/12/02,1.52,1.59,1.46,1.46,1123000,1728890,+0.05,41
109/12/03,1.43,1.45,1.34,1.34,498000,701380,-0.12,27
109/12/04,1.32,1.32,1.32,1.32,5000,6600,-0.02,1
109/12/07,---,---,---,---,0,0,---,0
109/12/08,1.21,1.29,1.21,1.29,271000,339940,+0.07,6
109/12/09,1.28,1.30,1.27,1.30,320000,413760,+0.01,8
109/12/10,1.27,1.27,1.27,1.27,19000,24130,-0.03,1
109/12/11,1.12,1.12,1.12,1.12,15000,16800,-0.15,2
109/12/14,1.15,1.15,1.15,1.15,31000,35650,+0.03,1
109/12/15,1.14,1.14,1.05,1.05,41000,45840,-0.10,2
109/12/16,1.11,1.14,1.11,1.14,122000,136920,+0.09,2
109/12/17,1.16,1.17,1.13,1.14,203000,233860,0.00,7
109/12/18,1.14,1.14,1.14,1.14,55000,62700,0.00,2
109/12/21,---,---,---,---,0,0,---,0
109/12/22,1.07,1.08,1.07,1.07,170000,182130,+0.04,5
109/12/23,1.02,1.04,1.01,1.04,199000,204140,-0.03,6
109/12/24,1.06,1.06,1.06,1.06,309000,327540,+0.02,3
109/12/25,1.11,1.12,1.10,1.10,298000,329420,+0.04,4
