109/10/27,---,---,---,---,0,0,---,0
109/10/28,1.64,1.77,1.64,1.77,90000,153200,+0.35,5
109/10/29,1.61,2.10,1.61,1.90,489000,909450,+0.13,29
109/10/30,1.94,2.12,1.94,2.01,349000,721240,+0.11,15
109/11/02,2.17,2.17,1.96,1.96,230000,459000,-0.05,4
109/11/03,1.89,1.94,1.82,1.93,388000,728240,-0.03,12
109/11/04,1.92,1.92,1.78,1.78,19000,35700,-0.15,3
109/11/05,1.80,2.00,1.77,1.88,593000,1132310,+0.10,19
109/11/06,1.88,1.96,1.84,1.87,293000,557090,-0.01,13
109/11/09,1.89,2.01,1.87,1.96,350000,681650,+0.09,26
109/11/10,1.91,2.03,1.86,1.86,694000,1324920,-0.10,15
109/11/11,1.86,2.04,1.80,2.00,71000,135950,+0.14,15
109/11/12,1.95,1.95,1.91,1.92,44000,84600,-0.08,7
109/11/13,1.89,2.23,1.89,2.15,151000,321110,+0.23,8
109/11/16,2.33,2.43,2.33,2.43,220000,519140,+0.28,9
109/11/17,2.78,2.80,2.34,2.34,38000,92480,-0.09,3
109/11/18,2.26,2.38,2.20,2.20,190000,445170,-0.14,12
109/11/19,2.23,2.23,2.21,2.22,114000,252730,+0.02,5
109/11/20,2.25,2.30,2.19,2.30,70000,158550,+0.08,4
109/11/23,2.25,2.32,2.18,2.18,59000,133450,-0.12,3
109/11/24,2.20,2.23,2.16,2.23,234000,513240,+0.05,6
109/11/25,2.30,2.31,2.20,2.20,50000,113650,-0.03,6
109/11/26,2.28,2.36,2.28,2.34,65000,152720,+0.14,5
109/11/27,2.30,2.30,2.30,2.30,9000,20700,-0.04,2
109/11/30,2.17,2.17,2.17,2.17,2000,4340,-0.13,1
109/12/01,1.87,1.87,1.87,1.87,30000,56100,-0.30,1
109/12/02,1.98,1.98,1.98,1.98,2000,3960,+0.11,1
109/12/03,2.00,2.00,1.92,1.92,54000,107680,-0.06,2
109/12/04,1.88,1.88,1.75,1.75,52000,97500,-0.17,2
