109/12/11,0.89,0.89,0.89,0.89,10000,8900,-0.14,1
109/12/14,0.62,0.66,0.61,0.61,15000,9450,-0.28,3
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,0.51,0.51,0.51,0.51,5000,2550,-0.02,1
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,0.48,0.48,0.48,0.48,10000,4800,+0.06,1
109/12/24,0.47,0.47,0.47,0.47,10000,4700,-0.01,1
109/12/25,---,---,---,---,0,0,---,0
109/12/28,0.48,0.48,0.48,0.48,10000,4800,+0.03,1
109/12/29,---,---,---,---,0,0,---,0
109/12/30,---,---,---,---,0,0,---,0
109/12/31,---,---,---,---,0,0,---,0
