109/09/10,---,---,---,---,0,0,---,0
109/09/11,3.08,3.08,3.00,3.00,61000,185480,+0.10,5
109/09/14,3.04,3.40,3.02,3.10,84000,262140,+0.10,4
109/09/15,2.96,2.96,2.83,2.87,42000,121540,-0.23,3
109/09/16,2.83,3.05,2.76,2.76,120000,356460,-0.11,15
109/09/17,2.70,2.80,2.62,2.64,158000,431220,-0.12,25
109/09/18,2.58,2.83,2.57,2.71,309000,842320,+0.07,26
109/09/21,2.71,2.81,2.58,2.58,291000,801520,-0.13,27
109/09/22,2.60,2.64,2.31,2.34,108000,261590,-0.24,11
109/09/23,2.43,2.56,2.32,2.36,55000,130930,+0.02,9
109/09/24,2.20,2.22,2.10,2.14,112000,239300,-0.22,11
109/09/25,2.15,2.15,1.88,1.89,68000,141350,-0.25,7
109/09/28,1.92,2.35,1.92,2.23,161000,358900,+0.34,20
109/09/29,2.23,2.26,2.11,2.26,143000,312210,+0.03,12
109/09/30,2.30,2.73,2.30,2.73,112000,281250,+0.47,7
109/10/05,2.93,2.97,2.76,2.76,78000,225830,+0.03,5
109/10/06,3.04,3.33,3.03,3.20,482000,1533990,+0.44,25
109/10/07,3.37,3.47,3.12,3.27,525000,1745950,+0.07,32
109/10/08,3.05,3.10,3.01,3.09,89000,274460,-0.18,8
109/10/12,3.09,3.09,3.09,3.09,38000,117420,0.00,1
109/10/13,2.84,2.84,2.84,2.84,10000,28400,-0.25,1
109/10/14,2.86,3.19,2.82,3.16,280000,836300,+0.32,24
109/10/15,3.01,3.02,2.84,2.88,333000,988270,-0.28,25
109/10/16,2.69,2.74,2.58,2.60,118000,315550,-0.28,15
109/10/19,2.57,2.69,2.40,2.69,107000,268820,+0.09,12
109/10/20,2.65,2.65,2.62,2.62,46000,120760,-0.07,2
109/10/21,2.70,2.70,2.64,2.64,14000,37200,+0.02,2
109/10/22,2.65,3.00,2.65,2.85,99000,282240,+0.21,10
109/10/23,2.55,2.69,2.52,2.69,214000,563370,-0.16,19
109/10/26,2.61,2.61,2.51,2.51,110000,282630,-0.18,6
109/10/27,2.37,2.37,2.37,2.37,1000,2370,-0.14,1
109/10/28,2.28,2.28,2.23,2.23,50000,112500,-0.14,2
109/10/29,2.20,2.39,2.20,2.39,27000,61870,+0.16,2
109/10/30,2.38,2.38,2.38,2.38,27000,64260,-0.01,1
