109/07/13,---,---,---,---,0,0,---,0
109/07/14,2.29,2.29,2.01,2.01,20000,43000,-0.19,2
109/07/15,2.12,2.12,2.02,2.02,29000,60390,+0.01,3
109/07/16,1.88,1.96,1.88,1.90,21000,40320,-0.12,3
109/07/17,1.91,1.91,1.83,1.84,22000,40520,-0.06,3
109/07/20,1.68,1.84,1.68,1.84,22000,37980,0.00,3
109/07/21,1.83,2.21,1.83,2.15,139000,285670,+0.31,19
109/07/22,2.04,2.08,1.99,2.01,124000,253130,-0.14,13
109/07/23,1.99,2.02,1.97,2.02,11000,21880,+0.01,4
109/07/24,---,---,---,---,0,0,---,0
109/07/27,1.69,1.69,1.65,1.65,16000,26910,-0.17,5
109/07/28,1.75,1.77,1.63,1.72,19000,33240,+0.07,5
109/07/29,1.80,1.81,1.80,1.80,15000,27100,+0.08,4
109/07/30,1.96,2.01,1.87,1.87,64000,124870,+0.07,10
109/07/31,1.86,2.05,1.85,2.05,92000,181100,+0.18,21
109/08/03,2.09,2.35,2.03,2.13,305000,666350,+0.08,46
109/08/04,2.18,2.57,2.18,2.57,319000,753720,+0.44,40
109/08/05,2.87,2.87,2.40,2.43,241000,622590,-0.14,29
109/08/06,2.41,2.50,2.41,2.44,64000,156440,+0.01,9
109/08/07,2.51,2.51,2.18,2.18,128000,296640,-0.26,7
109/08/10,2.30,2.41,2.21,2.21,163000,374750,+0.03,8
109/08/11,2.21,2.22,2.12,2.12,48000,105820,-0.09,13
109/08/12,2.11,2.13,1.90,2.12,20000,41060,0.00,5
109/08/13,2.16,2.16,1.87,1.87,50000,96860,-0.25,9
109/08/14,1.91,2.01,1.91,2.01,57000,113810,+0.14,4
109/08/17,1.99,1.99,1.96,1.97,30000,59240,-0.04,3
109/08/18,2.01,2.01,1.88,1.88,27000,53480,-0.09,3
109/08/19,1.70,1.70,1.70,1.70,7000,11900,-0.18,2
109/08/20,2.04,2.10,1.80,1.86,490000,974750,+0.16,18
109/08/21,1.66,1.70,1.57,1.66,401000,655700,-0.20,23
109/08/24,1.79,1.79,1.75,1.75,26000,45900,+0.09,2
109/08/25,1.78,1.78,1.78,1.78,100000,178000,+0.03,1
109/08/26,1.76,2.09,1.76,2.07,513000,986670,+0.29,28
109/08/27,2.17,2.17,1.92,1.98,444000,909600,-0.09,35
109/08/28,2.01,2.13,1.98,2.01,284000,585100,+0.03,21
109/08/31,2.14,2.59,2.14,2.59,406000,953190,+0.58,27
109/09/01,2.58,2.58,2.18,2.20,217000,534210,-0.39,26
109/09/02,2.29,2.38,2.29,2.34,84000,195050,+0.14,7
109/09/03,2.27,2.52,2.27,2.50,115000,280090,+0.16,9
109/09/04,2.31,2.47,2.31,2.46,55000,129580,-0.04,6
109/09/07,2.48,2.76,2.48,2.76,9000,22600,+0.30,2
109/09/08,---,---,---,---,0,0,---,0
109/09/09,2.61,2.61,2.52,2.52,5000,12870,-0.05,2
109/09/10,2.46,2.46,2.46,2.46,5000,12300,-0.06,2
109/09/11,2.25,2.25,2.25,2.25,7000,15750,-0.21,2
109/09/14,2.39,2.54,2.39,2.54,10000,24350,+0.29,2
109/09/15,2.64,2.65,2.54,2.54,39000,101700,0.00,6
109/09/16,2.41,2.65,2.41,2.58,166000,423200,+0.04,7
109/09/17,2.50,2.55,2.48,2.48,130000,324820,-0.10,10
109/09/18,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
