109/01/31,---,---,---,---,0,0,---,0
109/02/03,---,---,---,---,0,0,---,0
109/02/04,2.80,3.04,2.80,3.04,31000,91480,+0.39,6
109/02/05,2.88,2.88,2.81,2.81,31000,88510,-0.23,2
109/02/06,3.08,3.20,3.08,3.20,47000,146840,+0.39,6
109/02/07,3.07,3.07,2.99,2.99,47000,141380,-0.21,4
109/02/10,2.96,2.96,2.96,2.96,1000,2960,-0.03,1
109/02/11,2.87,2.87,2.87,2.87,1000,2870,-0.09,1
109/02/12,2.97,3.13,2.95,3.13,81000,246550,+0.26,11
109/02/13,3.10,3.23,3.10,3.12,90000,282450,-0.01,9
109/02/14,3.06,3.08,3.01,3.08,10000,30520,-0.04,3
109/02/17,3.16,3.20,3.16,3.20,23000,72960,+0.12,2
109/02/18,2.86,2.94,2.86,2.86,24000,69120,-0.34,4
109/02/19,2.85,2.85,2.85,2.85,1000,2850,-0.01,1
109/02/20,2.91,2.91,2.91,2.91,14000,40740,+0.06,3
109/02/21,2.82,2.92,2.77,2.87,152000,433460,-0.04,26
109/02/24,2.38,2.38,2.17,2.17,127000,290820,-0.70,12
109/02/25,1.94,2.36,1.94,2.34,193000,427810,+0.17,21
109/02/26,2.14,2.22,2.11,2.11,134000,288650,-0.23,9
109/02/27,2.09,2.09,2.09,2.09,6000,12540,-0.02,1
109/03/02,---,---,---,---,0,0,---,0
109/03/03,2.25,2.33,2.25,2.33,52000,119400,+0.24,7
109/03/04,2.25,2.25,2.17,2.17,62000,136280,-0.16,6
109/03/05,---,---,---,---,0,0,---,0
109/03/06,2.17,2.18,2.08,2.08,107000,225850,-0.09,4
109/03/09,1.85,1.93,1.84,1.93,225000,424330,-0.15,11
109/03/10,1.86,1.90,1.51,1.74,168000,283080,-0.19,7
109/03/11,1.75,1.75,1.75,1.75,50000,87500,+0.01,2
109/03/12,1.41,1.57,1.40,1.57,171000,244130,-0.18,5
109/03/13,1.08,1.27,0.92,1.27,211000,216510,-0.30,10
109/03/16,1.40,1.40,1.33,1.33,45000,62470,+0.06,4
109/03/17,0.95,0.95,0.88,0.88,15000,13960,-0.45,3
109/03/18,0.70,0.70,0.70,0.70,10000,7000,-0.18,1
109/03/19,---,---,---,---,0,0,---,0
109/03/20,0.43,0.48,0.43,0.43,73000,31940,+0.05,4
109/03/23,0.29,0.29,0.29,0.29,13000,3770,-0.14,2
109/03/24,0.32,0.33,0.32,0.33,101000,32330,+0.04,3
109/03/25,0.40,0.47,0.39,0.41,415000,177150,+0.08,65
109/03/26,0.41,0.41,0.33,0.40,696000,265380,-0.01,27
109/03/27,0.44,0.53,0.42,0.46,620000,279620,+0.06,17
109/03/30,0.34,0.37,0.33,0.37,404000,144300,-0.09,8
109/03/31,0.34,0.37,0.34,0.35,80000,28200,-0.02,3
109/04/01,0.35,0.35,0.35,0.35,20000,7000,0.00,1
109/04/06,0.35,0.36,0.34,0.36,97000,34350,+0.01,4
109/04/07,0.39,0.46,0.37,0.45,503000,207690,+0.09,13
109/04/08,0.40,0.45,0.39,0.44,264000,106800,-0.01,7
109/04/09,0.48,0.49,0.47,0.49,145000,69700,+0.05,6
