108/07/24,--,--,--,--,0,0,0.00,0
108/07/25,0.97,0.97,0.97,0.97,20000,19400,0.00,1
108/07/26,1.01,1.01,1.01,1.01,87000,87870,0.04,3
108/07/29,1.03,1.03,0.98,0.98,117000,117210,-0.03,4
108/07/30,--,--,--,--,0,0,0.00,0
108/07/31,0.90,0.90,0.90,0.90,20000,18000,0.00,1
108/08/01,0.85,0.85,0.84,0.84,65000,54750,-0.06,2
108/08/02,0.89,0.95,0.89,0.91,707000,641540,0.07,10
108/08/05,0.95,0.95,0.93,0.93,310000,293100,0.02,8
108/08/06,0.93,0.99,0.92,0.99,330000,318800,0.06,6
108/08/07,1.00,1.00,0.97,1.00,584000,579870,0.01,10
108/08/08,1.00,1.00,1.00,1.00,4000,4000,0.00,1
108/08/12,0.98,0.98,0.98,0.98,30000,29400,-0.02,3
108/08/13,0.94,0.94,0.88,0.91,88000,80820,-0.07,4
108/08/14,0.92,0.92,0.92,0.92,20000,18400,0.01,1
108/08/15,--,--,--,--,0,0,0.00,0
108/08/16,0.98,0.98,0.95,0.95,30000,29100,0.00,2
108/08/19,--,--,--,--,0,0,0.00,0
108/08/20,--,--,--,--,0,0,0.00,0
108/08/21,--,--,--,--,0,0,0.00,0
108/08/22,0.97,0.97,0.94,0.94,15000,14250,0.00,2
108/08/23,0.90,0.90,0.90,0.90,200000,180000,-0.04,1
108/08/26,0.86,0.86,0.86,0.86,30000,25800,-0.04,1
108/08/27,0.86,0.86,0.85,0.85,105000,90250,-0.01,5
108/08/28,0.91,0.91,0.90,0.90,320000,289000,0.05,14
108/08/29,0.91,0.91,0.91,0.91,60000,54600,0.01,3
108/08/30,0.94,0.97,0.94,0.95,465000,441300,0.04,44
108/09/02,0.97,0.97,0.95,0.97,495000,474650,0.02,44
108/09/03,0.97,1.01,0.97,0.99,2586000,2567370,0.02,172
108/09/04,1.01,1.05,1.01,1.05,1729000,1779050,0.06,54
108/09/05,1.05,1.05,1.03,1.04,152000,157510,-0.01,6
108/09/06,--,--,--,--,0,0,0.00,0
108/09/09,1.02,1.02,1.02,1.02,20000,20400,0.00,1
108/09/10,0.91,0.91,0.86,0.86,233000,204310,-0.16,10
108/09/11,0.85,0.85,0.85,0.85,58000,49300,-0.01,3
108/09/12,0.86,0.86,0.77,0.78,211000,170110,-0.07,11
108/09/16,0.79,0.79,0.78,0.78,68000,53640,0.00,7
108/09/17,0.72,0.73,0.71,0.71,514000,372140,-0.07,19
108/09/18,0.71,0.78,0.71,0.78,739000,566390,0.07,34
108/09/19,0.77,0.80,0.77,0.77,151000,117300,-0.01,9
108/09/20,0.75,0.75,0.75,0.75,39000,29250,-0.02,4
108/09/23,--,--,--,--,0,0,0.00,0
108/09/24,0.73,0.76,0.73,0.75,158000,118690,0.00,5
108/09/25,0.78,0.78,0.77,0.77,62000,47960,0.02,3
108/09/26,0.80,0.80,0.80,0.80,11000,8800,0.03,2
108/09/27,0.81,0.81,0.80,0.80,20000,16100,0.00,2
108/10/01,0.75,0.75,0.74,0.74,1400000,1040000,-0.06,4
108/10/02,--,--,--,--,0,0,0.00,0
108/10/03,0.71,0.71,0.71,0.71,20000,14200,0.00,1
108/10/04,0.72,0.86,0.72,0.86,786000,608060,0.15,22
108/10/07,0.86,0.86,0.77,0.77,760000,598000,-0.09,19
108/10/08,0.78,0.79,0.72,0.72,285000,217150,-0.05,11
108/10/09,0.70,0.74,0.70,0.73,165000,119210,0.01,13
108/10/14,0.68,0.71,0.67,0.68,673000,464710,-0.05,43
108/10/15,0.70,0.72,0.69,0.69,230000,160600,0.01,20
108/10/16,0.69,0.69,0.67,0.67,130000,89000,-0.02,13
