96/04/23,3.18,3.19,2.80,3.18,62000,193880,+0.19,12
96/04/24,3.10,3.10,3.01,3.02,34000,102820,-0.16,7
96/04/25,3.02,3.02,3.00,3.01,19000,57140,-0.01,4
96/04/26,2.81,3.21,2.81,3.21,76000,231570,+0.20,11
96/04/27,3.41,3.41,3.41,3.41,1000,3410,+0.20,1
96/04/30,3.41,3.41,3.18,3.40,29000,97730,-0.01,4
96/05/02,3.19,3.19,3.17,3.17,43000,136710,-0.23,6
96/05/03,3.05,3.15,3.05,3.10,99000,306900,-0.07,15
96/05/04,3.10,3.30,3.10,3.10,42000,131580,0.00,12
96/05/07,3.10,3.11,3.10,3.10,41000,127150,0.00,6
96/05/08,3.01,3.01,3.01,3.01,1000,3010,-0.09,1
96/05/09,3.00,3.00,2.91,2.91,169000,506240,-0.10,10
96/05/10,2.91,3.11,2.91,3.11,81000,248110,+0.20,10
96/05/11,3.32,3.32,3.32,3.32,54001,179283,+0.21,7
96/05/14,3.55,3.55,3.11,3.52,80002,281576,+0.20,10
96/05/15,3.75,3.75,3.52,3.65,39000,141640,+0.13,9
96/05/16,3.50,3.68,3.40,3.68,87000,306200,+0.03,13
96/05/17,3.68,3.84,3.55,3.84,68000,258310,+0.16,10
96/05/18,3.84,3.84,3.62,3.62,40000,148300,-0.22,6
96/05/21,3.51,3.60,3.50,3.50,18000,63350,-0.12,5
96/05/22,3.50,3.50,3.26,3.26,55000,191300,-0.24,6
96/05/23,3.20,3.20,3.20,3.20,36000,115200,-0.06,4
96/05/24,3.10,3.40,3.10,3.40,7000,22600,+0.20,3
96/05/25,3.62,3.62,3.62,3.62,2000,7240,+0.22,1
96/05/28,3.67,3.67,3.67,3.67,8000,29360,+0.05,2
96/05/29,3.89,3.89,3.42,3.82,6000,22590,+0.15,4
96/05/30,3.82,3.90,3.56,3.58,36000,129930,-0.24,12
96/05/31,3.81,3.81,3.81,3.81,6000,22860,+0.23,2
96/06/01,0.00,0.00,0.00,0.00,0,0,---,0
96/06/04,3.55,3.55,3.55,3.55,17000,60350,-0.26,3
96/06/05,3.33,3.33,3.33,3.33,5000,16650,-0.22,1
96/06/06,3.15,3.50,3.15,3.50,29000,96940,+0.17,8
96/06/07,3.69,3.69,3.47,3.47,81000,283670,-0.03,11
96/06/08,3.70,3.70,3.60,3.60,39000,142750,+0.13,7
96/06/11,3.83,3.83,3.83,3.83,4000,15320,+0.23,2
96/06/12,3.58,3.58,3.58,3.58,1000,3580,-0.25,1
96/06/13,3.58,3.80,3.58,3.80,9000,32880,+0.22,3
96/06/14,3.85,3.85,3.85,3.85,1000,3850,+0.05,1
96/06/15,3.59,3.77,3.59,3.77,14000,50620,-0.08,8
96/06/20,3.51,3.77,3.51,3.77,45000,158990,0.00,8
96/06/21,3.51,3.88,3.51,3.88,11000,40090,+0.11,6
96/06/22,3.80,3.83,3.62,3.83,41000,149590,-0.05,8
96/06/23,3.57,3.82,3.57,3.82,21000,75970,-0.01,5
96/06/25,0.00,0.00,0.00,0.00,0,0,---,0
96/06/26,3.57,3.58,3.57,3.58,35000,124960,-0.24,6
96/06/27,3.75,3.82,3.75,3.82,19000,71730,+0.24,3
96/06/28,0.00,0.00,0.00,0.00,0,0,---,0
96/06/29,3.58,4.08,3.58,4.08,30000,119400,+0.26,9
96/07/02,3.80,3.97,3.80,3.97,13000,49910,-0.11,3
96/07/03,3.97,4.08,3.70,3.99,25000,101060,+0.02,10
96/07/04,3.72,3.75,3.72,3.72,16000,59670,-0.27,4
96/07/05,3.72,3.85,3.55,3.85,20000,74200,+0.13,7
96/07/06,3.59,3.85,3.59,3.65,53000,196090,-0.20,16
96/07/09,3.76,3.89,3.50,3.89,22000,82710,+0.24,6
96/07/10,3.89,4.00,3.66,3.67,82000,319240,-0.22,15
96/07/11,3.67,3.85,3.67,3.68,54000,201450,+0.01,14
96/07/12,3.68,3.88,3.55,3.88,98000,361400,+0.20,20
96/07/13,3.88,3.88,3.68,3.68,33000,122930,-0.20,9
96/07/16,3.55,3.55,3.55,3.55,11000,39050,-0.13,2
96/07/17,3.58,3.79,3.58,3.78,19000,70840,+0.23,6
96/07/18,3.78,3.78,3.78,3.78,12000,45360,0.00,3
96/07/19,3.99,3.99,3.78,3.78,58000,222420,0.00,12
96/07/20,3.78,3.99,3.78,3.79,32000,126230,+0.01,5
96/07/23,3.56,3.99,3.56,3.99,24000,91310,+0.20,11
96/07/24,3.80,3.99,3.80,3.99,30000,115270,0.00,9
96/07/25,3.72,3.98,3.72,3.98,6652,25025,-0.01,3
96/07/26,4.18,4.18,4.10,4.10,11000,45180,+0.12,3
96/07/27,3.83,4.30,3.83,4.26,27000,108920,+0.16,8
96/07/30,3.98,4.25,3.98,4.25,18000,72450,-0.01,4
96/07/31,3.98,4.45,3.98,4.39,59000,249640,+0.14,12
96/08/01,4.39,4.39,4.12,4.21,26000,110000,-0.18,10
96/08/02,4.23,4.23,3.93,4.19,28000,115250,-0.02,7
96/08/03,0.00,0.00,0.00,0.00,0,0,---,0
96/08/06,4.39,4.40,3.90,4.40,8000,34660,+0.21,5
96/08/07,4.30,4.34,4.10,4.34,20000,84700,-0.06,6
96/08/08,4.49,4.49,4.49,4.49,3000,13470,+0.15,2
96/08/09,4.18,4.39,4.18,4.39,9000,37830,-0.10,5
96/08/10,4.49,4.49,4.49,4.49,2000,8980,+0.10,1
96/08/13,4.18,4.62,4.18,4.62,42000,176880,+0.13,8
96/08/14,4.30,4.74,4.30,4.70,37000,163300,+0.08,4
96/08/15,4.38,4.38,4.38,4.38,2000,8760,-0.32,1
96/08/16,4.08,4.08,4.08,4.08,7000,28560,-0.30,2
96/08/17,3.80,3.80,3.80,3.80,8000,30400,-0.28,2
96/08/20,3.80,3.80,3.80,3.80,17000,64600,0.00,3
96/08/21,3.80,3.80,3.80,3.80,1000,3800,0.00,1
96/08/22,0.00,0.00,0.00,0.00,0,0,---,0
96/08/23,0.00,0.00,0.00,0.00,0,0,---,0
96/08/24,0.00,0.00,0.00,0.00,0,0,---,0
96/08/27,0.00,0.00,0.00,0.00,0,0,---,0
96/08/28,0.00,0.00,0.00,0.00,0,0,---,0
96/08/29,0.00,0.00,0.00,0.00,0,0,---,0
96/08/30,3.80,3.94,3.80,3.94,5000,19420,+0.24,3
96/08/31,0.00,0.00,0.00,0.00,0,0,---,0
96/09/03,0.00,0.00,0.00,0.00,0,0,---,0
96/09/04,3.63,3.63,3.63,3.63,3000,10890,-0.27,2
96/09/05,0.00,0.00,0.00,0.00,0,0,---,0
96/09/06,0.00,0.00,0.00,0.00,0,0,---,0
96/09/07,3.38,3.85,3.38,3.85,8000,27980,+0.22,3
96/09/10,0.00,0.00,0.00,0.00,0,0,---,0
96/09/11,4.00,4.00,4.00,4.00,4000,16000,+0.15,1
96/09/12,3.72,4.20,3.72,4.19,11000,42518,+0.19,10
96/09/13,3.90,3.90,3.90,3.90,8000,31200,-0.29,3
96/09/14,3.63,4.00,3.63,4.00,11000,40300,+0.10,3
96/09/17,0.00,0.00,0.00,0.00,0,0,---,0
96/09/19,0.00,0.00,0.00,0.00,0,0,---,0
96/09/20,3.46,3.46,3.46,3.46,30000,103800,-0.26,2
96/09/21,3.46,3.46,3.22,3.23,15000,48580,-0.23,6
96/09/26,3.23,3.23,3.01,3.01,17000,51660,-0.22,4
96/09/27,3.19,3.19,3.01,3.19,11000,34190,+0.18,4
96/09/28,3.19,3.19,3.19,3.19,1000,3190,0.00,1
96/09/29,3.20,3.37,2.97,3.30,16000,49890,+0.11,11
96/10/01,3.10,3.47,3.07,3.35,141000,435540,+0.05,20
96/10/02,0.00,0.00,0.00,0.00,0,0,---,0
96/10/03,3.13,3.47,3.13,3.47,2000,6600,+0.12,2
96/10/04,0.00,0.00,0.00,0.00,0,0,---,0
96/10/05,3.23,3.23,3.23,3.23,6000,19380,-0.24,6
96/10/08,3.01,3.01,3.01,3.01,10000,30100,-0.22,6
96/10/09,2.85,2.85,2.85,2.85,5000,14250,-0.16,2
96/10/11,2.66,3.02,2.66,3.02,14000,37960,+0.17,5
96/10/12,2.81,3.19,2.81,3.10,9010,27721,+0.08,5
96/10/15,0.00,0.00,0.00,0.00,0,0,---,0
96/10/16,3.15,3.15,3.15,3.15,1000,3150,+0.05,1
96/10/17,2.93,3.26,2.93,3.26,7000,21170,+0.11,2
96/10/18,0.00,0.00,0.00,0.00,0,0,---,0
96/10/19,0.00,0.00,0.00,0.00,0,0,---,0
