108/12/23,---,---,---,---,0,0,---,0
108/12/24,1.34,1.35,1.33,1.35,166000,222140,+0.04,7
108/12/25,1.41,1.55,1.41,1.48,604000,883400,+0.13,34
108/12/26,1.52,1.52,1.45,1.45,357000,529000,-0.03,25
108/12/27,1.48,1.51,1.46,1.46,327000,484150,+0.01,18
108/12/30,1.47,1.50,1.45,1.46,439000,647930,0.00,37
108/12/31,1.44,1.45,1.35,1.37,290000,407470,-0.09,32
109/01/02,1.40,1.60,1.40,1.60,489000,748860,+0.23,48
109/01/03,1.71,1.82,1.43,1.54,701000,1138320,-0.06,51
109/01/06,1.47,1.48,1.41,1.41,411000,593530,-0.13,23
109/01/07,1.40,1.40,1.25,1.26,273000,349440,-0.15,19
109/01/08,1.16,1.24,1.15,1.22,196000,234550,-0.04,13
109/01/09,1.28,1.32,1.27,1.31,236000,305410,+0.09,14
109/01/10,1.38,1.39,1.31,1.32,103000,139320,+0.01,11
109/01/13,1.32,1.52,1.26,1.52,737000,1036330,+0.20,39
109/01/14,1.66,1.72,1.60,1.72,1220000,2035730,+0.20,81
109/01/15,1.76,2.04,1.76,1.81,611000,1161910,+0.09,55
109/01/16,1.83,1.95,1.75,1.95,337000,629480,+0.14,35
109/01/17,2.07,2.07,1.92,1.94,302000,597990,-0.01,20
109/01/20,1.96,1.98,1.87,1.87,225000,432450,-0.07,21
109/01/30,1.45,1.56,1.30,1.30,382000,535580,-0.57,24
109/01/31,1.51,1.65,1.43,1.57,570000,882880,+0.27,35
109/02/03,1.38,1.70,1.38,1.70,835000,1243440,+0.13,31
109/02/04,1.83,2.06,1.78,2.02,856000,1646890,+0.32,71
109/02/05,2.11,2.20,1.95,2.03,543000,1117240,+0.01,58
109/02/06,2.13,2.13,1.90,1.96,382000,754600,-0.07,43
109/02/07,1.90,1.94,1.78,1.80,693000,1286310,-0.16,53
109/02/10,1.67,1.91,1.64,1.71,976000,1746370,-0.09,62
109/02/11,1.83,1.87,1.79,1.87,777000,1418550,+0.16,34
109/02/12,1.91,2.00,1.88,1.96,395000,767110,+0.09,34
109/02/13,1.98,2.04,1.86,1.90,419000,831810,-0.06,34
109/02/14,1.96,2.25,1.93,2.25,489000,1002990,+0.35,45
109/02/17,2.19,2.52,2.14,2.26,190000,431340,+0.01,31
109/02/18,2.32,2.42,2.12,2.12,82000,178560,-0.14,12
109/02/19,2.08,2.42,2.08,2.42,32000,75080,+0.30,6
109/02/20,2.47,2.47,2.37,2.44,94000,225960,+0.02,8
109/02/21,2.38,2.42,2.31,2.42,312000,740440,-0.02,8
109/02/24,2.37,2.48,2.37,2.38,69000,165140,-0.04,6
109/02/25,2.30,2.38,2.27,2.38,49000,113000,0.00,9
109/02/26,2.26,2.26,1.86,1.87,269000,534030,-0.51,35
109/02/27,1.72,1.77,1.60,1.61,117000,197430,-0.26,14
109/03/02,1.46,1.72,1.43,1.60,59000,94560,-0.01,13
109/03/03,1.76,1.78,1.69,1.69,73000,127140,+0.09,8
109/03/04,1.62,1.62,1.49,1.57,72000,113660,-0.12,10
109/03/05,1.73,1.75,1.71,1.73,86000,148640,+0.16,14
109/03/06,1.72,1.72,1.51,1.52,50000,78790,-0.21,12
109/03/09,1.34,1.37,1.02,1.06,360000,438130,-0.46,16
109/03/10,0.95,1.09,0.95,1.07,771000,793090,+0.01,24
109/03/11,1.11,1.15,1.00,1.03,621000,672160,-0.04,18
109/03/12,0.87,0.98,0.73,0.98,172000,139930,-0.05,11
109/03/13,0.59,0.76,0.55,0.76,300000,196400,-0.22,33
109/03/16,0.69,0.73,0.42,0.42,546000,340090,-0.34,48
109/03/17,0.42,0.46,0.42,0.45,65000,29400,+0.03,4
109/03/18,0.58,0.58,0.45,0.53,76000,37880,+0.08,7
109/03/19,0.38,0.38,0.31,0.37,345000,122270,-0.16,12
109/03/20,0.48,0.70,0.48,0.70,215000,115660,+0.33,8
109/03/23,0.57,0.57,0.53,0.53,210000,114700,-0.17,21
109/03/24,0.90,0.90,0.60,0.61,192000,123500,+0.08,11
109/03/25,0.68,0.72,0.64,0.64,90000,61250,+0.03,6
109/03/26,0.53,0.70,0.51,0.70,195000,106480,+0.06,10
109/03/27,0.73,0.73,0.67,0.67,46000,31940,-0.03,4
109/03/30,0.47,0.49,0.47,0.49,143000,70010,-0.18,2
109/03/31,0.74,0.90,0.74,0.90,20000,16900,+0.41,3
109/04/01,---,---,---,---,0,0,---,0
109/04/06,---,---,---,---,0,0,---,0
109/04/07,0.75,0.75,0.75,0.75,20000,15000,0.00,3
109/04/08,0.70,0.87,0.69,0.87,337000,245000,+0.12,13
109/04/09,1.15,1.33,0.86,1.16,45000,46650,+0.29,5
109/04/10,1.15,1.15,1.04,1.04,25000,27650,-0.12,3
109/04/13,1.01,1.01,1.01,1.01,5000,5050,-0.03,1
109/04/14,1.00,1.00,0.81,0.81,13000,11480,-0.20,2
109/04/15,1.20,1.20,1.20,1.20,5000,6000,+0.39,1
109/04/16,---,---,---,---,0,0,---,0
109/04/17,0.90,1.03,0.89,0.89,80000,72600,-0.31,4
109/04/20,0.83,1.03,0.83,0.92,189000,161720,+0.03,8
109/04/21,0.99,0.99,0.80,0.80,40000,34600,-0.12,5
109/04/22,0.86,0.86,0.80,0.80,59000,49800,0.00,7
109/04/23,---,---,---,---,0,0,---,0
109/04/24,0.77,0.77,0.63,0.72,55000,38250,-0.08,5
109/04/27,0.72,0.72,0.66,0.66,40000,26700,-0.06,2
109/04/28,0.70,0.70,0.70,0.70,5000,3500,+0.04,1
