109/07/31,---,---,---,---,0,0,---,0
109/08/03,---,---,---,---,0,0,---,0
109/08/04,1.02,1.02,1.02,1.02,27000,27540,+0.06,2
109/08/05,1.07,1.11,1.06,1.11,98000,105590,+0.09,7
109/08/06,1.11,1.11,1.04,1.06,71000,76500,-0.05,11
109/08/07,1.12,1.13,1.12,1.13,45000,50700,+0.07,3
109/08/10,1.17,1.17,1.15,1.15,45000,52180,+0.02,6
109/08/11,1.12,1.12,1.02,1.02,10000,10700,-0.13,2
109/08/12,1.06,1.09,1.02,1.02,86000,90760,0.00,8
109/08/13,1.03,1.08,1.03,1.08,156000,164740,+0.06,9
109/08/14,0.96,1.12,0.96,1.12,146000,154680,+0.04,8
109/08/17,1.15,1.16,1.12,1.16,76000,86940,+0.04,14
109/08/18,1.14,1.14,1.14,1.14,1000,1140,-0.02,1
109/08/19,1.10,1.16,1.10,1.16,53000,58690,+0.02,5
109/08/20,1.08,1.08,0.99,1.05,68000,72010,-0.11,14
109/08/21,1.08,1.08,0.99,1.02,25000,25350,-0.03,3
109/08/24,1.05,1.12,1.05,1.12,10000,10850,+0.10,2
109/08/25,1.08,1.15,1.08,1.14,100000,113400,+0.02,7
109/08/26,1.15,1.24,1.15,1.18,135000,160040,+0.04,18
109/08/27,1.21,1.21,1.19,1.20,90000,107660,+0.02,13
109/08/28,1.17,1.17,1.12,1.12,13000,14960,-0.08,4
109/08/31,1.11,1.13,1.11,1.13,4000,4460,+0.01,2
109/09/01,1.12,1.12,1.12,1.12,2000,2240,-0.01,1
109/09/02,1.23,1.37,1.23,1.37,22000,28840,+0.25,5
109/09/03,1.30,1.33,1.23,1.33,55000,69420,-0.04,10
109/09/04,1.22,1.22,1.13,1.14,34000,39250,-0.19,5
109/09/07,0.95,1.02,0.95,1.02,272000,265310,-0.12,13
109/09/08,1.02,1.07,1.00,1.07,213000,213560,+0.05,7
109/09/09,0.92,1.00,0.92,1.00,52000,51110,-0.07,5
109/09/10,1.15,1.22,0.98,0.98,130000,142130,-0.02,19
109/09/11,0.95,1.10,0.95,1.10,95000,94630,+0.12,18
109/09/14,1.08,1.08,1.05,1.06,40000,42700,-0.04,6
109/09/15,1.13,1.18,1.12,1.18,118000,134700,+0.12,12
109/09/16,1.13,1.28,1.13,1.24,115000,134000,+0.06,12
109/09/17,1.17,1.25,1.17,1.25,57000,69950,+0.01,7
109/09/18,1.19,1.21,1.17,1.21,82000,97450,-0.04,12
109/09/21,1.23,1.23,1.23,1.23,30000,36900,+0.02,2
109/09/22,1.18,1.28,1.16,1.27,236000,291020,+0.04,14
109/09/23,1.30,1.32,1.25,1.25,255000,330500,-0.02,21
109/09/24,1.16,1.17,1.07,1.09,74000,84210,-0.16,13
109/09/25,1.12,1.12,1.12,1.12,5000,5600,+0.03,1
109/09/28,---,---,---,---,0,0,---,0
109/09/29,0.90,0.90,0.90,0.90,3000,2700,-0.05,1
109/09/30,0.91,0.91,0.91,0.91,52000,47320,+0.01,2
109/10/05,0.93,1.03,0.93,1.03,207000,204700,+0.12,9
109/10/06,1.09,1.21,1.09,1.20,220000,254550,+0.17,25
109/10/07,1.15,1.25,1.14,1.25,118000,140070,+0.05,13
109/10/08,1.26,1.35,1.26,1.34,123000,163150,+0.09,14
109/10/12,1.34,1.50,1.33,1.50,165000,237220,+0.16,28
109/10/13,1.50,1.65,1.48,1.65,241000,377520,+0.15,38
109/10/14,1.65,1.65,1.56,1.57,139000,222380,-0.08,23
109/10/15,1.58,1.58,1.41,1.41,50000,72590,-0.16,5
109/10/16,1.37,1.52,1.36,1.47,181000,260650,+0.06,17
