109/09/25,---,---,---,---,0,0,---,0
109/09/28,---,---,---,---,0,0,---,0
109/09/29,1.51,1.63,1.51,1.54,955000,1478400,+0.05,19
109/09/30,1.51,1.51,1.46,1.46,185000,274080,-0.08,10
109/10/05,1.47,1.47,1.47,1.47,1000,1470,+0.01,1
109/10/06,1.49,1.65,1.48,1.65,922000,1486060,+0.18,33
109/10/07,1.63,1.63,1.59,1.62,391000,628350,-0.03,20
109/10/08,1.78,1.84,1.66,1.66,1334000,2316970,+0.04,26
109/10/12,1.70,1.83,1.66,1.71,320000,562010,+0.05,24
109/10/13,1.70,1.70,1.49,1.52,190000,301200,-0.19,16
109/10/14,1.51,1.58,1.50,1.50,44000,67020,-0.02,5
109/10/15,1.49,1.49,1.44,1.44,5000,7250,-0.06,2
109/10/16,1.49,1.50,1.42,1.42,657000,982960,-0.02,10
109/10/19,1.45,1.45,1.35,1.35,42000,58020,-0.07,8
109/10/20,1.39,1.40,1.36,1.37,60000,82420,+0.02,7
109/10/21,1.43,1.50,1.40,1.50,162000,236390,+0.13,11
109/10/22,1.49,1.55,1.49,1.51,459000,698370,+0.01,17
109/10/23,1.50,1.51,1.48,1.49,555000,828750,-0.02,8
109/10/26,---,---,---,---,0,0,---,0
109/10/27,1.29,1.32,1.29,1.32,102000,131640,-0.06,3
109/10/28,1.36,1.36,1.33,1.33,8000,10800,+0.01,3
109/10/29,1.24,1.24,1.24,1.24,2000,2480,-0.09,1
109/10/30,1.34,1.34,1.29,1.29,6000,7890,+0.05,4
109/11/02,1.31,1.31,1.27,1.27,302000,385110,-0.02,4
109/11/03,1.30,1.31,1.30,1.30,350000,457500,+0.03,4
109/11/04,1.29,1.32,1.29,1.32,137000,179340,+0.02,5
109/11/05,1.38,1.44,1.38,1.40,152000,212700,+0.08,14
109/11/06,1.44,1.45,1.41,1.41,47000,67660,+0.01,8
109/11/09,1.34,1.36,1.34,1.36,8000,10850,-0.05,5
109/11/10,1.31,1.31,1.00,1.05,23000,26060,-0.31,7
109/11/11,1.03,1.03,0.95,0.95,170000,169120,-0.10,12
109/11/12,0.94,0.94,0.86,0.86,1021000,888720,-0.09,15
109/11/13,0.89,0.89,0.86,0.86,1050000,933090,0.00,7
109/11/16,0.86,0.86,0.86,0.86,3000,2580,0.00,1
109/11/17,0.89,0.90,0.89,0.90,32000,28580,+0.04,3
109/11/18,0.88,0.88,0.86,0.86,18000,15730,-0.04,3
109/11/19,0.86,0.90,0.86,0.89,18000,15980,+0.03,4
109/11/20,0.89,1.00,0.89,0.97,113000,108590,+0.08,9
109/11/23,0.97,0.97,0.90,0.92,915000,845550,-0.05,22
109/11/24,0.89,0.89,0.86,0.86,290000,253600,-0.06,6
109/11/25,0.82,0.82,0.80,0.80,91000,73520,-0.06,4
109/11/26,0.84,0.91,0.83,0.91,1845000,1591950,+0.11,21
109/11/27,0.94,0.95,0.90,0.93,1020000,951900,+0.02,16
109/11/30,0.93,0.94,0.84,0.84,195000,178350,-0.09,9
109/12/01,0.82,0.83,0.78,0.81,345000,281700,-0.03,7
109/12/02,0.79,0.79,0.79,0.79,14000,11060,-0.02,1
109/12/03,0.74,0.75,0.74,0.74,80000,59800,-0.05,3
109/12/04,0.72,0.72,0.67,0.71,276000,189570,-0.03,6
109/12/07,---,---,---,---,0,0,---,0
109/12/08,0.78,0.83,0.78,0.80,313000,248590,+0.13,5
109/12/09,0.76,0.76,0.73,0.74,257000,193470,-0.06,4
109/12/10,0.80,0.80,0.74,0.74,126000,98600,0.00,5
109/12/11,0.76,0.77,0.70,0.70,87000,63620,-0.04,6
109/12/14,0.71,0.77,0.71,0.76,106000,80270,+0.06,8
109/12/15,0.80,0.80,0.72,0.72,62000,48040,-0.04,5
109/12/16,0.71,0.73,0.71,0.73,132000,94220,+0.01,8
109/12/17,0.70,0.70,0.67,0.67,134000,90300,-0.06,5
109/12/18,0.73,0.73,0.70,0.71,46000,32630,+0.04,6
109/12/21,0.70,0.70,0.69,0.69,13000,9000,-0.02,2
109/12/22,0.69,0.69,0.67,0.67,3000,2030,-0.02,2
109/12/23,0.64,0.66,0.64,0.66,25000,16260,-0.01,3
109/12/24,0.70,0.72,0.70,0.72,95000,68300,+0.06,3
109/12/25,0.77,0.78,0.72,0.72,368000,267720,0.00,4
109/12/28,0.72,0.73,0.72,0.73,301000,216760,+0.01,2
109/12/29,0.72,0.72,0.72,0.72,50000,36000,-0.01,1
109/12/30,0.82,1.05,0.82,1.00,236000,224900,+0.28,12
109/12/31,1.04,1.04,0.93,0.99,405000,394060,-0.01,19
