101/12/25,--,--,--,--,0,0,,0
101/12/26,--,--,--,--,0,0,,0
101/12/27,1.69,1.69,1.69,1.69,30000,50700,X,1
101/12/28,1.58,1.58,1.58,1.58,30000,47400,-0.11,1
102/01/02,--,--,--,--,0,0,,0
102/01/03,--,--,--,--,0,0,,0
102/01/04,1.73,1.73,1.73,1.73,495000,856350,X,5
102/01/07,1.74,1.74,1.73,1.73,500000,865050,,6
102/01/08,1.79,1.91,1.79,1.89,226000,425350,0.16,7
102/01/09,1.83,1.83,1.79,1.79,63000,113290,-0.10,4
102/01/10,--,--,--,--,0,0,,0
102/01/11,1.79,1.79,1.79,1.79,50000,89500,X,1
102/01/14,1.69,1.69,1.69,1.69,99000,167310,-0.10,1
102/01/15,1.60,1.60,1.60,1.60,10000,16000,-0.09,1
102/01/16,1.58,1.58,1.58,1.58,495000,782100,-0.02,1
102/01/17,1.75,1.75,1.75,1.75,109000,190750,0.17,2
102/01/18,1.64,1.64,1.64,1.64,109000,178760,-0.11,2
102/01/21,1.62,1.62,1.62,1.62,50000,81000,-0.02,1
102/01/22,--,--,--,--,0,0,,0
102/01/23,--,--,--,--,0,0,,0
102/01/24,--,--,--,--,0,0,,0
102/01/25,--,--,--,--,0,0,,0
102/01/28,--,--,--,--,0,0,,0
102/01/29,--,--,--,--,0,0,,0
102/01/30,1.59,1.59,1.59,1.59,3000,4770,X,1
102/01/31,--,--,--,--,0,0,,0
102/02/01,1.45,1.45,1.45,1.45,10000,14500,X,1
102/02/04,1.52,1.52,1.52,1.52,13000,19760,0.07,2
102/02/05,--,--,--,--,0,0,,0
102/02/06,1.90,1.90,1.85,1.85,10000,18750,X,2
102/02/18,1.60,1.60,1.60,1.60,10000,16000,-0.25,1
102/02/19,1.53,1.53,1.53,1.53,10000,15300,-0.07,1
102/02/20,--,--,--,--,0,0,,0
102/02/21,1.47,1.47,1.47,1.47,2000,2940,X,1
102/02/22,1.47,1.47,1.47,1.47,5000,7350,,1
102/02/23,--,--,--,--,0,0,,0
102/02/25,1.50,1.50,1.50,1.50,5000,7500,X,1
102/02/26,--,--,--,--,0,0,,0
102/02/27,--,--,--,--,0,0,,0
102/03/01,--,--,--,--,0,0,,0
102/03/04,--,--,--,--,0,0,,0
102/03/05,--,--,--,--,0,0,,0
102/03/06,--,--,--,--,0,0,,0
102/03/07,1.74,1.74,1.74,1.74,26000,45240,X,1
102/03/08,1.68,1.75,1.68,1.74,34000,57660,,3
102/03/11,1.86,1.86,1.84,1.84,10000,18520,0.10,2
102/03/12,--,--,--,--,0,0,,0
102/03/13,2.03,2.03,2.03,2.03,49000,99470,X,1
102/03/14,2.08,2.08,2.08,2.08,20000,41600,0.05,2
102/03/15,2.06,2.20,2.06,2.20,239000,507200,0.12,8
102/03/18,2.14,2.14,2.13,2.13,143000,305580,-0.07,2
102/03/19,--,--,--,--,0,0,,0
102/03/20,--,--,--,--,0,0,,0
102/03/21,2.07,2.07,2.07,2.07,20000,41400,X,1
102/03/22,2.03,2.05,2.02,2.04,87000,176810,-0.03,4
102/03/25,1.92,1.92,1.92,1.92,19000,36480,-0.12,1
102/03/26,--,--,--,--,0,0,,0
102/03/27,1.81,1.81,1.81,1.81,50000,90500,X,2
102/03/28,1.88,1.89,1.88,1.89,56000,105380,0.08,2
102/03/29,1.88,1.91,1.88,1.90,27000,51170,0.01,3
