109/11/10,---,---,---,---,0,0,---,0
109/11/11,1.84,1.84,1.84,1.84,8000,14720,+0.08,1
109/11/12,1.83,1.83,1.83,1.83,8000,14640,-0.01,1
109/11/13,1.71,1.78,1.68,1.77,116000,202880,-0.06,15
109/11/16,1.76,1.76,1.76,1.76,45000,79200,-0.01,2
109/11/17,1.72,1.90,1.72,1.90,420000,755520,+0.14,28
109/11/18,1.93,2.02,1.85,2.00,681000,1338520,+0.10,44
109/11/19,2.07,2.10,1.93,1.93,232000,472770,-0.07,25
109/11/20,1.91,1.91,1.80,1.80,257000,475990,-0.13,12
109/11/23,1.87,1.87,1.84,1.84,214000,397220,+0.04,8
109/11/24,1.84,1.84,1.83,1.83,99000,181360,-0.01,6
109/11/25,1.82,1.90,1.81,1.81,172000,317330,-0.02,7
109/11/26,1.82,1.88,1.79,1.87,207000,377510,+0.06,12
109/11/27,1.97,2.03,1.96,2.03,499000,1000850,+0.16,18
109/11/30,2.08,2.11,1.93,1.93,426000,885830,-0.10,15
109/12/01,1.92,1.92,1.75,1.75,380000,689270,-0.18,10
109/12/02,1.66,1.66,1.63,1.64,378000,619820,-0.11,7
109/12/03,1.58,1.58,1.54,1.54,30000,47000,-0.10,2
109/12/04,1.56,1.60,1.54,1.54,81000,128600,0.00,4
109/12/07,1.62,1.63,1.46,1.46,237000,367220,-0.08,8
109/12/08,1.33,1.33,1.16,1.16,131000,155460,-0.30,7
109/12/09,1.17,1.18,1.13,1.13,182000,212720,-0.03,11
109/12/10,1.06,1.06,0.92,0.93,310000,299470,-0.20,24
109/12/11,0.95,1.19,0.95,1.19,450000,464940,+0.26,25
109/12/14,1.41,1.41,1.19,1.19,536000,719160,0.00,26
109/12/15,1.15,1.15,1.03,1.03,375000,404550,-0.16,23
109/12/16,1.09,1.32,1.07,1.28,468000,547390,+0.25,19
109/12/17,1.31,1.48,1.21,1.21,583000,803430,-0.07,30
109/12/18,1.25,1.27,1.15,1.15,838000,1038760,-0.06,21
109/12/21,1.15,1.19,1.06,1.07,315000,355690,-0.08,14
109/12/22,1.11,1.17,1.03,1.12,336000,365050,+0.05,16
109/12/23,1.12,1.12,1.07,1.07,45000,49050,-0.05,5
109/12/24,1.05,1.05,1.00,1.01,38000,38850,-0.06,6
109/12/25,0.99,1.09,0.99,1.05,162000,169450,+0.04,10
109/12/28,1.07,1.22,1.07,1.19,330000,379160,+0.14,14
109/12/29,1.25,1.32,1.16,1.16,366000,465530,-0.03,21
109/12/30,1.19,1.23,1.14,1.15,288000,340780,-0.01,15
109/12/31,1.30,1.30,1.14,1.15,473000,577880,0.00,11
