109/11/27,---,---,---,---,0,0,---,0
109/11/30,0.72,0.72,0.70,0.70,11000,7720,-0.03,2
109/12/01,---,---,---,---,0,0,---,0
109/12/02,0.74,0.77,0.74,0.77,240000,178800,+0.07,3
109/12/03,0.79,0.79,0.74,0.74,240000,179500,-0.03,10
109/12/04,0.75,0.76,0.75,0.76,305000,230750,+0.02,2
109/12/07,0.94,0.96,0.84,0.93,403000,351190,+0.17,16
109/12/08,0.96,1.37,0.96,1.37,898000,1089190,+0.44,48
109/12/09,1.50,1.50,1.26,1.27,1221000,1674260,-0.10,76
109/12/10,1.30,1.30,1.02,1.04,844000,930520,-0.23,46
109/12/11,1.00,1.00,0.83,0.98,716000,641700,-0.06,20
109/12/14,0.92,0.96,0.89,0.96,77000,70860,-0.02,13
109/12/15,0.93,0.93,0.78,0.81,294000,245140,-0.15,25
109/12/16,0.94,0.94,0.84,0.87,87000,75580,+0.06,8
109/12/17,0.92,1.01,0.89,0.89,425000,412760,+0.02,13
109/12/18,0.97,0.97,0.90,0.94,164000,149510,+0.05,6
109/12/21,0.84,0.93,0.84,0.93,71000,63670,-0.01,8
109/12/22,0.89,0.93,0.87,0.87,287000,259200,-0.06,11
109/12/23,0.92,0.92,0.88,0.88,272000,239700,+0.01,7
109/12/24,0.91,0.93,0.89,0.89,137000,126530,+0.01,3
109/12/25,0.87,0.89,0.87,0.87,113000,98450,-0.02,3
109/12/28,0.85,0.97,0.85,0.97,40000,36110,+0.10,7
109/12/29,0.95,0.95,0.84,0.84,130000,114550,-0.13,7
109/12/30,0.81,0.82,0.81,0.82,24000,19640,-0.02,2
109/12/31,0.87,0.92,0.87,0.90,196000,176050,+0.08,5
