109/11/30,---,---,---,---,0,0,---,0
109/12/01,0.76,0.77,0.76,0.77,20000,15300,+0.08,2
109/12/02,0.77,0.79,0.76,0.79,59000,45310,+0.02,3
109/12/03,0.79,0.85,0.79,0.81,72000,58990,+0.02,5
109/12/04,0.74,0.74,0.74,0.74,23000,17020,-0.07,1
109/12/07,---,---,---,---,0,0,---,0
109/12/08,0.76,0.76,0.76,0.76,8000,6080,+0.05,1
109/12/09,0.80,0.82,0.76,0.76,31000,24180,0.00,4
109/12/10,---,---,---,---,0,0,---,0
109/12/11,0.70,0.70,0.69,0.69,20000,13900,-0.04,2
109/12/14,0.73,0.86,0.73,0.86,129000,99590,+0.17,6
109/12/15,0.86,0.86,0.65,0.65,361000,251650,-0.21,27
109/12/16,0.68,0.68,0.65,0.65,308000,207480,0.00,7
109/12/17,0.62,0.63,0.60,0.63,40000,24400,-0.02,4
109/12/18,0.68,0.69,0.67,0.67,93000,63320,+0.04,6
109/12/21,0.67,0.69,0.65,0.68,212000,142530,+0.01,10
109/12/22,0.64,0.65,0.60,0.60,305000,191300,-0.08,9
109/12/23,0.59,0.62,0.59,0.62,25000,15000,+0.02,3
109/12/24,0.62,0.64,0.62,0.64,50000,31350,+0.02,4
109/12/25,0.70,0.88,0.70,0.88,32000,23390,+0.24,5
109/12/28,0.96,0.96,0.90,0.90,121000,110910,+0.02,12
109/12/29,0.87,0.96,0.86,0.91,125000,116150,+0.01,14
109/12/30,0.90,1.00,0.90,1.00,1782000,1709030,+0.09,38
109/12/31,1.00,1.01,0.90,0.95,1701000,1691800,-0.05,39
