109/07/22,---,---,---,---,0,0,---,0
109/07/23,0.71,0.71,0.71,0.71,113000,80230,+0.03,1
109/07/24,0.64,0.64,0.64,0.64,113000,72320,-0.07,1
109/07/27,0.61,0.61,0.61,0.61,20000,12200,-0.03,1
109/07/28,0.70,0.71,0.70,0.70,57000,39940,+0.09,3
109/07/29,0.72,0.75,0.67,0.67,185000,136330,-0.03,10
109/07/30,0.69,0.80,0.68,0.79,801000,600560,+0.12,25
109/07/31,0.79,1.01,0.79,1.01,951000,893670,+0.22,63
109/08/03,1.03,1.07,0.89,0.91,440000,439240,-0.10,46
109/08/04,1.02,1.02,0.81,0.92,353000,311480,+0.01,22
109/08/05,0.88,0.94,0.87,0.94,435000,388240,+0.02,22
109/08/06,0.98,1.01,0.92,0.92,449000,441170,-0.02,32
109/08/07,0.89,0.94,0.86,0.87,373000,341650,-0.05,28
109/08/10,0.86,0.86,0.66,0.74,292000,220160,-0.13,21
109/08/11,0.68,0.69,0.64,0.67,494000,334020,-0.07,18
109/08/12,0.66,0.66,0.56,0.58,418000,252490,-0.09,14
109/08/13,0.61,0.70,0.61,0.64,440000,288680,+0.06,11
109/08/14,0.61,0.67,0.61,0.67,44000,28220,+0.03,10
109/08/17,0.67,0.77,0.64,0.74,201000,145220,+0.07,25
109/08/18,0.64,0.73,0.64,0.68,247000,168410,-0.06,26
109/08/19,0.72,0.76,0.69,0.69,480000,345930,+0.01,30
109/08/20,0.71,0.71,0.56,0.56,360000,235910,-0.13,17
109/08/21,0.60,0.60,0.60,0.60,35000,21000,+0.04,1
109/08/24,0.61,0.68,0.61,0.68,42000,26990,+0.08,5
109/08/25,0.64,0.65,0.63,0.65,113000,73410,-0.03,4
109/08/26,0.64,0.64,0.55,0.55,22000,13030,-0.10,4
109/08/27,0.57,0.57,0.56,0.56,22000,12530,+0.01,4
109/08/28,0.54,0.54,0.51,0.52,32000,17050,-0.04,5
109/08/31,0.49,0.49,0.48,0.48,20000,9700,-0.04,2
109/09/01,0.49,0.55,0.46,0.55,62000,32120,+0.07,7
109/09/02,0.60,0.77,0.60,0.76,330000,237150,+0.21,32
109/09/03,0.77,0.77,0.71,0.73,268000,199080,-0.03,28
109/09/04,0.64,0.64,0.58,0.58,44000,27920,-0.15,3
109/09/07,0.57,0.57,0.44,0.45,32000,16510,-0.13,5
109/09/08,0.48,0.48,0.48,0.48,1000,480,+0.03,1
109/09/09,0.42,0.42,0.42,0.42,10000,4200,-0.06,1
109/09/10,0.58,0.63,0.56,0.56,100000,59700,+0.14,6
109/09/11,0.53,0.56,0.51,0.56,44000,23510,0.00,7
109/09/14,0.59,0.63,0.58,0.58,44000,26100,+0.02,8
109/09/15,0.57,0.58,0.55,0.55,52000,29630,-0.03,7
109/09/16,0.58,0.74,0.58,0.67,201000,139190,+0.12,29
109/09/17,0.64,0.70,0.56,0.56,272000,174720,-0.11,40
109/09/18,0.56,0.58,0.52,0.58,98000,54020,+0.02,8
109/09/21,0.56,0.56,0.54,0.54,40000,21800,-0.04,2
109/09/22,0.48,0.54,0.45,0.45,27000,13480,-0.09,5
109/09/23,0.51,0.55,0.50,0.55,84000,44860,+0.10,8
109/09/24,0.48,0.48,0.46,0.48,42000,19960,-0.07,4
109/09/25,0.43,0.43,0.38,0.38,81000,32480,-0.10,6
109/09/28,0.37,0.37,0.37,0.37,10000,3700,-0.01,1
109/09/29,0.39,0.40,0.39,0.40,11000,4300,+0.03,2
109/09/30,0.37,0.39,0.37,0.39,30000,11500,-0.01,3
109/10/05,0.40,0.45,0.40,0.44,31000,13150,+0.05,4
109/10/06,0.47,0.50,0.47,0.50,41000,19770,+0.06,5
109/10/07,0.46,0.47,0.45,0.47,41000,18760,-0.03,4
109/10/08,0.47,0.52,0.47,0.50,48000,23890,+0.03,7
109/10/12,0.51,0.56,0.50,0.52,82000,43620,+0.02,16
109/10/13,0.53,0.58,0.47,0.57,217000,116320,+0.05,18
109/10/14,0.55,0.56,0.48,0.48,135000,72630,-0.09,8
109/10/15,0.49,0.56,0.49,0.56,60000,32890,+0.08,9
109/10/16,0.54,0.59,0.54,0.59,73000,42050,+0.03,12
109/10/19,0.54,0.54,0.45,0.45,70000,36730,-0.14,11
109/10/20,0.47,0.48,0.46,0.46,31000,14420,+0.01,7
109/10/21,0.47,0.50,0.46,0.50,35000,16950,+0.04,6
109/10/22,0.49,0.49,0.42,0.42,36000,16590,-0.08,5
109/10/23,0.42,0.42,0.42,0.42,10000,4200,0.00,1
109/10/26,0.39,0.39,0.39,0.39,10000,3900,-0.03,1
109/10/27,0.38,0.38,0.37,0.37,16000,6030,-0.02,3
109/10/28,0.39,0.44,0.39,0.44,31000,12990,+0.07,4
109/10/29,0.42,0.42,0.41,0.41,20000,8300,-0.03,2
109/10/30,0.39,0.39,0.37,0.37,20000,7600,-0.04,2
109/11/02,---,---,---,---,0,0,---,0
109/11/03,0.36,0.36,0.36,0.36,10000,3600,+0.03,1
109/11/04,0.38,0.39,0.38,0.39,11000,4190,+0.03,2
109/11/05,0.39,0.43,0.39,0.40,33000,13720,+0.01,6
109/11/06,0.42,0.52,0.40,0.40,147000,70390,0.00,24
109/11/09,0.47,0.48,0.45,0.45,135000,63530,+0.05,8
109/11/10,0.38,0.38,0.33,0.33,72000,24360,-0.12,9
109/11/11,0.27,0.30,0.27,0.30,11000,3000,-0.03,2
109/11/12,0.27,0.28,0.27,0.28,30000,8200,-0.02,3
109/11/13,0.28,0.28,0.28,0.28,10000,2800,0.00,1
109/11/16,0.27,0.31,0.27,0.31,55000,16010,+0.03,7
109/11/17,0.32,0.32,0.26,0.26,30000,9000,-0.05,3
109/11/18,0.25,0.25,0.25,0.25,10000,2500,-0.01,1
109/11/19,---,---,---,---,0,0,---,0
109/11/20,0.28,0.28,0.28,0.28,10000,2800,+0.03,1
109/11/23,0.30,0.34,0.30,0.33,70000,23000,+0.05,7
109/11/24,0.31,0.31,0.28,0.28,20000,5900,-0.05,2
109/11/25,0.24,0.24,0.24,0.24,20000,4800,-0.04,2
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.23,0.23,0.21,0.21,30000,6700,-0.01,3
109/11/30,0.19,0.20,0.19,0.20,30000,5800,-0.01,3
109/12/01,0.18,0.19,0.18,0.19,20000,3700,-0.01,2
109/12/02,0.19,0.19,0.19,0.19,11000,2090,0.00,2
109/12/03,0.21,0.22,0.20,0.22,50000,10310,+0.03,4
109/12/04,0.22,0.22,0.20,0.20,22000,4640,-0.02,3
109/12/07,0.23,0.23,0.23,0.23,9000,2070,+0.03,1
109/12/08,0.24,0.25,0.24,0.25,23000,5720,+0.02,3
109/12/09,0.25,0.25,0.25,0.25,10000,2500,0.00,1
109/12/10,0.26,0.26,0.26,0.26,90000,23400,+0.01,3
109/12/11,0.29,0.29,0.25,0.25,30000,7900,-0.01,3
109/12/14,0.30,0.30,0.30,0.30,52000,15600,+0.05,3
109/12/15,---,---,---,---,0,0,---,0
109/12/16,0.32,0.43,0.32,0.40,175000,69080,+0.15,12
109/12/17,0.40,0.45,0.25,0.25,270000,83830,-0.15,13
109/12/18,0.26,0.26,0.24,0.24,60000,15400,-0.01,4
109/12/21,---,---,---,---,0,0,---,0
109/12/22,0.25,0.25,0.20,0.20,117000,26100,-0.04,4
109/12/23,0.19,0.19,0.19,0.19,40000,7600,-0.01,4
109/12/24,0.19,0.19,0.19,0.19,20000,3800,0.00,2
109/12/25,0.18,0.18,0.16,0.16,90000,14600,-0.03,3
109/12/28,0.16,0.16,0.15,0.15,60000,9400,-0.01,3
109/12/29,0.16,0.17,0.16,0.17,40000,6600,+0.02,2
109/12/30,0.17,0.17,0.17,0.17,110000,18700,0.00,1
109/12/31,---,---,---,---,0,0,---,0
