109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,1.02,1.06,1.02,1.06,165000,172460,+0.05,3
109/10/26,1.07,1.11,1.07,1.11,233000,250150,+0.05,5
109/10/27,1.09,1.12,1.08,1.08,114000,125590,-0.03,7
109/10/28,1.11,1.12,1.05,1.05,79000,86790,-0.03,7
109/10/29,1.03,1.07,1.03,1.07,121000,126960,+0.02,8
109/10/30,1.08,1.08,1.03,1.03,367000,383140,-0.04,5
109/11/02,0.99,1.00,0.93,1.00,71000,69320,-0.03,8
109/11/03,1.03,1.11,1.02,1.02,165000,177200,+0.02,8
109/11/04,1.06,1.09,1.00,1.00,293000,312790,-0.02,16
109/11/05,1.07,1.18,1.07,1.18,253000,280580,+0.18,17
109/11/06,1.23,1.23,1.16,1.18,96000,115890,0.00,8
109/11/09,1.15,1.15,1.09,1.10,295000,337000,-0.08,5
109/11/10,1.05,1.17,1.05,1.10,380000,428220,0.00,18
109/11/11,1.06,1.08,0.93,0.93,417000,434750,-0.17,20
109/11/12,0.95,0.97,0.86,0.97,237000,218360,+0.04,18
109/11/13,0.93,0.98,0.90,0.97,164000,153540,0.00,12
109/11/16,0.98,1.02,0.98,1.02,119000,119190,+0.05,8
109/11/17,1.04,1.15,1.02,1.02,890000,985080,0.00,24
109/11/18,1.02,1.04,1.00,1.00,803000,806090,-0.02,13
109/11/19,1.06,1.09,1.03,1.05,240000,256280,+0.05,15
109/11/20,1.08,1.10,1.04,1.04,313000,339390,-0.01,15
109/11/23,1.07,1.07,1.05,1.06,106000,112440,+0.02,6
109/11/24,1.07,1.11,1.06,1.10,208000,227670,+0.04,13
109/11/25,1.15,1.31,1.12,1.31,529000,622240,+0.21,26
109/11/26,1.32,1.42,1.26,1.26,493000,676460,-0.05,30
109/11/27,1.30,1.30,1.26,1.26,137000,173880,0.00,17
