108/10/01,---,---,---,---,0,0,---,0
108/10/02,---,---,---,---,0,0,---,0
108/10/03,---,---,---,---,0,0,---,0
108/10/04,0.74,0.75,0.74,0.75,53000,39740,-0.02,3
108/10/07,0.88,0.88,0.86,0.86,53000,45600,+0.11,3
108/10/08,0.78,0.78,0.75,0.75,221000,166370,-0.11,4
108/10/09,0.72,0.73,0.72,0.73,121000,88120,-0.02,2
108/10/14,0.76,0.76,0.76,0.76,111000,84360,+0.03,3
108/10/15,0.72,0.80,0.72,0.80,283000,217310,+0.04,11
108/10/16,0.90,0.90,0.78,0.78,282000,230780,-0.02,6
108/10/17,0.81,0.83,0.80,0.83,299000,242720,+0.05,5
108/10/18,0.87,0.97,0.87,0.97,330000,308610,+0.14,15
108/10/21,1.04,1.04,0.94,0.94,65000,65860,-0.03,18
108/10/22,0.93,0.99,0.92,0.97,486000,463170,+0.03,15
108/10/23,0.93,1.00,0.91,0.96,632000,606410,-0.01,19
108/10/24,0.94,0.98,0.93,0.96,445000,423530,0.00,18
108/10/25,0.96,0.96,0.85,0.85,92000,86110,-0.11,5
108/10/28,0.79,0.82,0.79,0.81,190000,154880,-0.04,5
108/10/29,0.81,0.81,0.81,0.81,5000,4050,0.00,1
108/10/30,0.81,0.81,0.81,0.81,5000,4050,0.00,2
108/10/31,---,---,---,---,0,0,---,0
108/11/01,0.86,0.86,0.86,0.86,77000,66220,+0.10,1
108/11/04,0.92,0.94,0.89,0.94,92000,85780,+0.08,6
108/11/05,0.93,0.93,0.87,0.88,65000,57490,-0.06,12
108/11/06,---,---,---,---,0,0,---,0
108/11/07,---,---,---,---,0,0,---,0
108/11/08,---,---,---,---,0,0,---,0
108/11/11,0.77,0.77,0.74,0.74,179000,137030,-0.04,3
108/11/12,0.78,0.85,0.77,0.85,218000,172080,+0.11,6
108/11/13,0.85,0.85,0.85,0.85,3000,2550,0.00,1
108/11/14,0.83,0.83,0.81,0.81,61000,49520,-0.04,5
108/11/15,0.81,1.24,0.81,1.23,635000,658750,+0.42,37
108/11/18,1.17,1.18,1.05,1.13,299000,334020,-0.10,36
108/11/19,1.06,1.20,1.06,1.06,380000,407250,-0.07,14
108/11/20,1.16,1.22,0.91,0.92,666000,715790,-0.14,44
108/11/21,0.84,0.93,0.82,0.93,505000,443570,+0.01,31
108/11/22,0.91,1.08,0.91,1.05,1136000,1139830,+0.12,36
108/11/25,1.18,1.18,1.01,1.01,657000,702410,-0.04,29
108/11/26,1.04,1.23,1.04,1.21,838000,934640,+0.20,39
108/11/27,1.27,1.38,1.23,1.23,676000,879380,+0.02,43
108/11/28,1.17,1.22,1.16,1.18,111000,131020,-0.05,8
108/11/29,1.21,1.23,1.00,1.00,199000,230550,-0.18,7
108/12/02,1.04,1.04,0.97,1.04,206000,209480,+0.04,18
108/12/03,1.01,1.04,0.99,0.99,60000,60100,-0.05,3
108/12/04,0.94,0.96,0.91,0.96,248000,235370,-0.03,7
