109/11/27,---,---,---,---,0,0,---,0
109/11/30,1.84,1.84,1.84,1.84,11000,20240,+0.01,1
109/12/01,1.86,1.92,1.86,1.92,66000,124950,+0.08,5
109/12/02,1.87,1.87,1.87,1.87,7000,13090,-0.05,1
109/12/03,1.86,1.86,1.82,1.82,146000,268640,-0.05,6
109/12/04,1.87,1.87,1.83,1.83,50000,92100,+0.01,3
109/12/07,1.81,1.81,1.60,1.60,36000,61000,-0.23,5
109/12/08,1.59,1.64,1.59,1.62,176000,284940,+0.02,9
109/12/09,1.72,1.72,1.72,1.72,6000,10320,+0.10,2
109/12/10,1.55,1.55,1.52,1.52,50000,77350,-0.20,6
109/12/11,1.43,1.43,1.35,1.36,165000,230900,-0.16,9
109/12/14,1.46,1.47,1.46,1.47,210000,306700,+0.11,2
109/12/15,1.47,1.47,1.39,1.39,60000,87400,-0.08,3
109/12/16,1.35,1.40,1.35,1.38,90000,124900,-0.01,3
109/12/17,1.52,1.52,1.46,1.46,214000,323120,+0.08,5
109/12/18,1.50,1.64,1.50,1.60,368000,585630,+0.14,9
109/12/21,1.62,1.69,1.58,1.64,167000,267790,+0.04,9
109/12/22,---,---,---,---,0,0,---,0
109/12/23,1.45,1.45,1.45,1.45,10000,14500,+0.02,1
109/12/24,1.50,1.50,1.50,1.50,7000,10500,+0.05,1
109/12/25,1.47,1.64,1.47,1.62,293000,469720,+0.12,10
