101/06/11,--,--,--,--,0,0,,0
101/06/12,--,--,--,--,0,0,,0
101/06/13,--,--,--,--,0,0,,0
101/06/14,--,--,--,--,0,0,,0
101/06/15,--,--,--,--,0,0,,0
101/06/18,0.96,0.96,0.96,0.96,10000,9600,-0.17,1
101/06/19,0.85,0.89,0.85,0.89,42000,36980,-0.07,3
101/06/20,0.84,0.87,0.84,0.85,285000,243690,-0.04,9
101/06/21,0.86,0.91,0.86,0.91,164000,144720,0.06,6
101/06/22,0.93,0.93,0.88,0.88,312000,284460,-0.03,5
101/06/25,0.86,0.92,0.86,0.92,267000,234760,0.04,4
101/06/26,0.89,0.97,0.89,0.96,551000,506750,0.04,13
101/06/27,0.94,0.94,0.85,0.85,324000,285030,-0.11,14
101/06/28,0.81,0.86,0.81,0.86,55000,45250,0.01,6
101/06/29,0.83,0.84,0.82,0.84,40000,33000,-0.02,3
101/07/02,0.80,0.84,0.80,0.84,70000,57450,,4
101/07/03,0.82,0.82,0.82,0.82,394000,323080,-0.02,6
101/07/04,0.84,0.84,0.84,0.84,25000,21000,0.02,1
101/07/05,--,--,--,--,0,0,,0
101/07/06,0.88,0.95,0.86,0.94,445000,411260,0.10,11
101/07/09,0.93,0.95,0.92,0.95,307000,283730,0.01,4
101/07/10,--,--,--,--,0,0,,0
101/07/11,0.95,0.95,0.95,0.95,2000,1900,,1
101/07/12,0.90,0.93,0.90,0.93,52000,48300,-0.02,2
101/07/13,0.90,0.91,0.83,0.83,182000,157600,-0.10,7
101/07/16,0.86,0.86,0.84,0.85,149000,126350,0.02,4
101/07/17,0.89,0.94,0.86,0.90,199000,178390,0.05,7
101/07/18,0.89,0.89,0.88,0.89,285000,253630,-0.01,6
101/07/19,0.84,0.84,0.82,0.82,200000,165980,-0.07,5
101/07/20,--,--,--,--,0,0,,0
101/07/23,0.83,0.84,0.83,0.84,4000,3340,0.02,3
101/07/24,0.80,0.80,0.80,0.80,20000,16000,-0.04,1
101/07/25,0.86,0.86,0.79,0.79,100000,84200,-0.01,4
101/07/26,0.77,0.79,0.77,0.77,319000,249020,-0.02,5
101/07/27,0.70,0.70,0.69,0.70,359000,250600,-0.07,8
101/07/30,0.66,0.68,0.66,0.67,396000,265900,-0.03,7
101/07/31,0.66,0.68,0.66,0.68,325000,220440,0.01,4
101/08/01,0.63,0.63,0.63,0.63,20000,12600,-0.05,1
101/08/03,0.65,0.65,0.62,0.62,80000,50800,-0.01,2
101/08/06,0.66,0.72,0.66,0.71,260000,180000,0.09,8
101/08/07,--,--,--,--,0,0,,0
101/08/08,0.69,0.69,0.68,0.68,215000,146700,-0.02,4
101/08/09,0.65,0.65,0.57,0.57,120000,75950,-0.11,5
101/08/10,0.61,0.61,0.59,0.60,121000,72290,0.03,4
101/08/13,0.58,0.58,0.57,0.58,170000,98000,-0.02,5
101/08/14,0.53,0.53,0.52,0.52,417000,218820,-0.06,6
101/08/15,0.55,0.55,0.54,0.55,72000,39590,0.03,4
101/08/16,0.53,0.54,0.52,0.52,170000,89800,-0.03,4
101/08/17,0.51,0.52,0.51,0.52,233000,119820,,3
101/08/20,0.50,0.50,0.50,0.50,50000,25000,-0.02,1
101/08/21,0.49,0.49,0.49,0.49,99000,48510,-0.01,1
101/08/22,0.52,0.53,0.52,0.53,269000,140080,0.04,5
101/08/23,--,--,--,--,0,0,,0
101/08/24,0.47,0.47,0.47,0.47,209000,98230,-0.03,3
101/08/27,0.43,0.43,0.42,0.42,70000,29600,-0.05,2
101/08/28,0.44,0.44,0.44,0.44,50000,22000,0.02,1
101/08/29,0.45,0.45,0.45,0.45,20000,9000,0.01,1
101/08/30,--,--,--,--,0,0,,0
101/08/31,--,--,--,--,0,0,,0
101/09/03,0.37,0.37,0.36,0.36,71000,25770,-0.06,2
101/09/04,0.36,0.38,0.36,0.38,29000,10860,0.02,2
101/09/05,0.37,0.37,0.37,0.37,8000,2960,-0.01,1
101/09/06,0.31,0.33,0.31,0.33,113000,36580,-0.04,5
101/09/07,0.31,0.33,0.31,0.32,114000,36070,-0.01,4
101/09/10,0.30,0.30,0.30,0.30,50000,15000,-0.02,1
101/09/11,0.29,0.29,0.29,0.29,20000,5800,-0.01,1
101/09/12,0.28,0.29,0.28,0.29,396000,112860,,4
101/09/13,0.29,0.29,0.29,0.29,1000,290,,1
101/09/14,0.26,0.27,0.26,0.27,446000,118440,-0.02,5
101/09/17,0.25,0.25,0.25,0.25,198000,49500,-0.02,2
101/09/18,--,--,--,--,0,0,,0
101/09/19,0.24,0.24,0.24,0.24,20000,4800,-0.01,1
101/09/20,--,--,--,--,0,0,,0
101/09/21,0.23,0.23,0.23,0.23,50000,11500,-0.01,1
101/09/24,--,--,--,--,0,0,,0
101/09/25,--,--,--,--,0,0,,0
101/09/26,0.29,0.34,0.28,0.34,443000,130270,0.09,10
101/09/27,0.34,0.34,0.31,0.32,124000,40360,-0.02,5
101/09/28,--,--,--,--,0,0,,0
101/10/01,0.33,0.34,0.33,0.34,149000,50160,X,2
101/10/02,0.31,0.31,0.30,0.30,149000,45200,-0.04,2
101/10/03,--,--,--,--,0,0,,0
101/10/04,0.26,0.28,0.25,0.25,24000,6080,X,3
101/10/05,0.24,0.24,0.22,0.22,327000,77090,-0.03,5
101/10/08,0.24,0.24,0.24,0.24,100000,24000,0.02,2
101/10/09,0.25,0.26,0.25,0.25,438000,110490,0.01,5
101/10/11,0.24,0.24,0.23,0.23,396000,94050,-0.02,4
101/10/12,0.21,0.21,0.21,0.21,233000,48930,-0.02,5
101/10/15,--,--,--,--,0,0,,0
101/10/16,--,--,--,--,0,0,,0
101/10/17,0.18,0.18,0.18,0.18,78000,14040,X,2
101/10/18,--,--,--,--,0,0,,0
101/10/19,--,--,--,--,0,0,,0
101/10/22,0.18,0.18,0.18,0.18,436000,78480,X,6
101/10/23,--,--,--,--,0,0,,0
101/10/24,0.18,0.18,0.17,0.17,298000,51660,X,5
101/10/25,0.17,0.17,0.15,0.15,357000,58500,-0.02,5
101/10/26,0.12,0.12,0.12,0.12,60000,7200,-0.03,1
101/10/29,0.10,0.11,0.10,0.11,234000,25390,-0.01,4
