109/11/20,0.60,0.60,0.60,0.60,2000,1200,-0.01,1
109/11/23,0.72,0.74,0.66,0.67,261000,176940,+0.07,16
109/11/24,0.69,0.72,0.66,0.68,61000,42400,+0.01,9
109/11/25,0.72,0.73,0.63,0.63,150000,101460,-0.05,6
109/11/26,0.63,0.63,0.62,0.62,123000,77290,-0.01,3
109/11/27,0.55,0.56,0.55,0.56,7000,3880,-0.06,2
109/11/30,0.55,0.55,0.54,0.54,32000,17300,-0.02,2
109/12/01,0.55,0.59,0.55,0.59,15000,8710,+0.05,4
109/12/02,0.66,0.68,0.61,0.61,129000,84760,+0.02,6
109/12/03,0.58,0.58,0.55,0.55,299000,171260,-0.06,5
109/12/04,0.54,0.54,0.54,0.54,2000,1080,-0.01,1
109/12/07,---,---,---,---,0,0,---,0
109/12/08,---,---,---,---,0,0,---,0
109/12/09,---,---,---,---,0,0,---,0
109/12/10,---,---,---,---,0,0,---,0
109/12/11,0.48,0.48,0.47,0.47,10000,4750,-0.03,2
109/12/14,0.45,0.45,0.45,0.45,10000,4500,-0.02,1
109/12/15,---,---,---,---,0,0,---,0
109/12/16,0.46,0.46,0.46,0.46,2000,920,+0.02,1
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,0.42,0.42,0.42,0.42,18000,7560,+0.01,1
109/12/24,---,---,---,---,0,0,---,0
109/12/25,0.45,0.45,0.45,0.45,110000,49500,+0.03,2
109/12/28,0.44,0.44,0.43,0.43,70000,30400,-0.02,2
109/12/29,---,---,---,---,0,0,---,0
109/12/30,0.44,0.44,0.44,0.44,15000,6600,+0.02,1
109/12/31,---,---,---,---,0,0,---,0
