108/07/29,---,---,---,---,0,0,---,0
108/07/30,---,---,---,---,0,0,---,0
108/07/31,1.95,2.00,1.95,2.00,76000,149500,+0.09,2
108/08/01,1.93,1.94,1.92,1.92,96000,185220,-0.08,5
108/08/02,1.91,1.91,1.91,1.91,20000,38200,-0.01,1
108/08/05,2.21,2.23,2.21,2.23,10000,22120,+0.32,2
108/08/06,1.75,2.01,1.75,2.01,103000,197150,-0.22,5
108/08/07,1.98,2.13,1.93,1.93,379000,778050,-0.08,23
108/08/08,1.94,2.25,1.94,2.19,304000,639130,+0.26,12
108/08/12,2.08,2.21,2.03,2.21,236000,503330,+0.02,13
108/08/13,2.27,2.27,2.18,2.18,180000,403690,-0.03,5
108/08/14,2.24,2.38,2.21,2.34,710000,1646600,+0.16,30
108/08/15,2.24,2.30,2.13,2.19,539000,1195970,-0.15,23
108/08/16,2.24,2.27,2.14,2.16,97000,215650,-0.03,8
108/08/19,2.24,2.51,2.24,2.51,159000,388630,+0.35,17
108/08/20,2.58,3.00,2.58,2.96,498000,1399610,+0.45,37
108/08/21,2.93,2.93,2.60,2.60,720000,2009760,-0.36,51
108/08/22,2.87,2.95,2.64,2.64,364000,1044840,+0.04,22
108/08/23,2.69,2.70,2.40,2.40,297000,747320,-0.24,28
108/08/26,2.26,2.29,2.15,2.16,238000,529990,-0.24,17
108/08/27,2.26,2.40,2.20,2.20,186000,438590,+0.04,11
108/08/28,2.30,2.30,2.07,2.09,156000,335520,-0.11,15
108/08/29,2.22,2.34,2.16,2.34,50000,110870,+0.25,11
108/08/30,2.49,2.55,2.29,2.29,161000,396850,-0.05,11
108/09/02,2.32,2.38,2.20,2.38,66000,151210,+0.09,11
108/09/03,2.39,2.49,2.34,2.34,48000,116790,-0.04,6
108/09/04,2.37,2.55,2.36,2.55,90000,223000,+0.21,10
108/09/05,2.65,2.65,2.56,2.56,106000,277200,+0.01,16
108/09/06,2.60,2.60,2.37,2.37,42000,102950,-0.19,7
108/09/09,2.48,2.48,2.36,2.41,975000,2361850,+0.04,24
