96/04/23,11.00,11.10,11.00,11.10,22256,245074,+0.10,13
96/04/24,11.05,11.20,11.00,11.10,7000,77350,0.00,5
96/04/25,11.05,11.05,11.00,11.00,5518,60590,-0.10,5
96/04/26,10.75,11.25,10.75,11.25,19000,212800,+0.25,7
96/04/27,0.00,0.00,0.00,0.00,0,0,---,0
96/04/30,0.00,0.00,0.00,0.00,0,0,---,0
96/05/02,10.8,11.15,10.8,10.85,23026,255329,-0.4,11
96/05/03,10.85,11.10,10.75,10.75,12000,130400,-0.10,10
96/05/04,11.10,11.10,11.10,11.10,1000,11100,+0.35,1
96/05/07,11.00,11.10,11.00,11.10,2000,22100,0.00,2
96/05/08,0.00,0.00,0.00,0.00,0,0,---,0
96/05/09,10.70,10.80,10.70,10.80,8000,86100,-0.30,4
96/05/10,11.05,11.05,11.05,11.05,1000,11050,+0.25,1
96/05/11,10.90,10.90,10.90,10.90,10002,109020,-0.15,3
96/05/14,11.00,11.00,11.00,11.00,11000,121000,+0.10,5
96/05/15,11.00,11.10,10.80,11.10,5010,55006,+0.10,5
96/05/16,11.00,11.00,10.60,10.80,38048,408058,-0.30,23
96/05/17,10.90,10.90,10.90,10.90,1000,10900,+0.10,1
96/05/18,10.90,11.25,10.65,10.65,9000,98000,-0.25,7
96/05/21,10.60,10.65,10.60,10.60,9000,95450,-0.05,7
96/05/22,10.60,10.60,10.60,10.60,2772,29228,0.00,2
96/05/23,10.80,10.80,10.70,10.70,7467,80226,+0.10,6
96/05/24,10.70,10.80,10.70,10.80,3032,32540,+0.10,4
96/05/25,10.70,10.80,10.70,10.80,3209,34525,0.00,3
96/05/28,10.85,10.85,10.85,10.85,2005,21754,+0.05,3
96/05/29,10.80,11.10,10.70,10.85,12000,129650,0.00,8
96/05/30,10.80,10.95,10.80,10.95,8209,89086,+0.10,4
96/05/31,10.80,10.85,10.70,10.70,10000,107500,-0.25,4
96/06/01,0.00,0.00,0.00,0.00,0,0,---,0
96/06/04,10.90,10.90,10.70,10.70,20628,221056,0.00,12
96/06/05,10.70,10.70,10.70,10.70,3000,32100,0.00,3
96/06/06,0.00,0.00,0.00,0.00,0,0,---,0
96/06/07,10.70,10.90,10.70,10.90,2000,21600,+0.20,2
96/06/08,10.90,10.90,10.80,10.80,2000,21700,-0.10,2
96/06/11,10.90,10.90,10.90,10.90,4129,44993,+0.10,3
96/06/12,10.95,11.00,10.95,11.00,11000,120850,+0.10,5
96/06/13,10.95,11.00,10.90,11.00,8129,89036,0.00,4
96/06/14,11.00,11.60,11.00,11.30,92426,1052213,+0.30,26
96/06/15,11.30,12.05,11.10,11.65,91896,1074954,+0.35,40
96/06/20,11.75,12.45,11.65,12.45,246326,3021392,+0.80,55
96/06/21,12.50,12.60,12.30,12.30,175001,2186562,-0.15,52
96/06/22,12.45,12.45,12.10,12.20,48081,584122,-0.10,19
96/06/23,12.15,12.20,12.00,12.20,29001,349062,0.00,13
96/06/25,12.20,12.40,12.20,12.40,23935,293665,+0.20,11
96/06/26,12.40,12.40,12.15,12.15,16025,197530,-0.25,12
96/06/27,12.15,12.60,12.15,12.45,46886,585258,+0.30,21
96/06/28,12.70,12.70,12.30,12.30,11000,136300,-0.15,8
96/06/29,12.50,12.50,12.20,12.35,8000,98750,+0.05,8
96/07/02,12.10,12.10,12.10,12.10,17000,205700,-0.25,9
96/07/03,12.00,12.20,12.00,12.20,28129,339586,+0.10,17
96/07/04,12.20,12.20,12.00,12.05,16000,193150,-0.15,14
96/07/05,12.20,12.45,12.20,12.30,39000,479800,+0.25,22
96/07/06,12.30,12.60,12.30,12.60,21756,271309,+0.30,15
96/07/09,12.55,13.45,12.55,12.75,88000,1159648,+0.15,39
96/07/10,13.15,13.60,12.85,13.40,74502,983601,+0.65,38
96/07/11,13.00,13.00,12.40,12.60,29837,378434,,20
96/07/12,12.50,12.50,12.20,12.50,8267,102710,-0.10,12
96/07/13,12.60,12.60,12.30,12.30,11231,140417,-0.20,8
96/07/16,12.20,12.50,12.20,12.50,7198,89246,+0.20,6
96/07/17,12.50,12.50,12.50,12.50,9163,114521,0.00,7
96/07/18,12.95,13.00,12.35,13.00,7000,89850,+0.50,6
96/07/19,13.00,13.00,12.60,12.60,64256,828810,-0.40,15
96/07/20,12.25,12.25,12.25,12.25,5232,64115,-0.35,6
96/07/23,12.25,12.55,12.25,12.50,10884,135544,+0.25,8
96/07/24,11.65,12.30,11.65,12.30,31008,370595,-0.20,15
96/07/25,12.00,12.85,12.00,12.60,80008,995147,+0.30,25
96/07/26,12.55,12.60,12.55,12.55,12886,161864,-0.05,12
96/07/27,0.00,0.00,0.00,0.00,501,6087,---,1
96/07/30,12.50,12.50,12.50,12.50,22096,276152,-0.05,7
96/07/31,12.50,12.50,12.50,12.50,22251,278086,0.00,10
96/08/01,12.50,12.50,11.65,12.50,46000,558000,0.00,15
96/08/02,12.00,12.10,12.00,12.00,17000,204500,-0.50,8
96/08/03,11.85,12.20,11.85,12.00,36216,436498,0.00,11
96/08/06,12.00,12.00,12.00,12.00,17000,204000,0.00,3
96/08/07,0.00,0.00,0.00,0.00,0,0,---,0
96/08/08,0.00,0.00,0.00,0.00,0,0,---,0
96/08/09,12.00,12.00,12.00,12.00,2300,27540,0.00,2
