96/04/23,1.15,1.31,1.15,1.31,25031,32279,+0.08,10
96/04/24,1.31,1.39,1.25,1.39,49000,62740,+0.08,10
96/04/25,1.30,1.30,1.30,1.30,10000,13000,-0.09,3
96/04/26,1.25,1.30,1.25,1.25,10220,12818,-0.05,7
96/04/27,1.17,1.25,1.17,1.25,31000,38190,0.00,8
96/04/30,1.17,1.25,1.17,1.25,28597,34153,0.00,12
96/05/02,1.17,1.25,1.17,1.17,25168,29665,-0.08,18
96/05/03,0.00,0.00,0.00,0.00,220,238,---,2
96/05/04,1.09,1.17,1.09,1.17,10000,11060,0.00,5
96/05/07,1.09,1.17,1.09,1.09,16210,17908,-0.08,9
96/05/08,1.02,1.11,1.02,1.02,59000,60950,-0.07,13
96/05/09,0.96,1.01,0.95,1.00,68000,65260,-0.02,17
96/05/10,1.00,1.00,0.93,1.00,69110,66834,0.00,11
96/05/11,0.99,1.07,0.99,1.07,93101,93365,+0.07,23
96/05/14,1.14,1.14,1.05,1.05,103011,115812,-0.02,22
96/05/15,1.11,1.11,1.10,1.11,5665,6185,+0.06,6
96/05/16,1.14,1.14,1.04,1.11,33673,36113,0.00,12
96/05/17,1.12,1.12,1.04,1.12,16368,17915,+0.01,7
96/05/18,1.12,1.13,1.05,1.13,47035,51387,+0.01,11
96/05/21,1.13,1.15,1.13,1.14,78080,88690,+0.01,18
96/05/22,1.14,1.14,1.14,1.14,12063,13626,0.00,7
96/05/23,1.15,1.15,1.07,1.13,75520,82866,-0.01,12
96/05/24,1.14,1.14,1.06,1.06,27000,30620,-0.07,4
96/05/25,1.11,1.11,1.00,1.00,47000,50900,-0.06,5
96/05/28,1.07,1.07,1.07,1.07,77155,82546,+0.07,12
96/05/29,1.14,1.14,1.02,1.14,86850,98212,+0.07,24
96/05/30,1.21,1.21,1.07,1.21,116287,138074,+0.07,18
96/05/31,1.29,1.29,1.20,1.20,85000,109470,-0.01,13
96/06/01,1.28,1.28,1.12,1.12,52000,66240,-0.08,6
96/06/04,1.19,1.19,1.19,1.19,8502,10115,+0.07,7
96/06/05,1.27,1.27,1.27,1.27,82296,104512,+0.08,28
96/06/06,1.35,1.35,1.28,1.35,120331,161045,+0.08,27
96/06/07,1.40,1.40,1.26,1.39,51204,65910,+0.04,17
