101/03/07,1.04,1.04,1.04,1.04,30000,31200,-0.19,1
101/03/08,1.08,1.08,1.07,1.07,57000,61090,0.03,3
101/03/09,--,--,--,--,0,0,,0
101/03/12,1.09,1.13,1.08,1.13,42000,45810,0.06,3
101/03/13,1.09,1.12,1.05,1.05,127000,138800,-0.08,12
101/03/14,0.96,0.97,0.96,0.97,56000,54020,-0.08,2
101/03/15,1.00,1.03,1.00,1.03,73000,73730,0.06,5
101/03/16,1.05,1.06,1.04,1.06,40000,42160,0.03,7
101/03/19,1.03,1.03,1.00,1.02,20000,20300,-0.04,4
101/03/20,1.02,1.04,1.02,1.04,18000,18460,0.02,2
101/03/21,0.99,0.99,0.98,0.98,33000,32650,-0.06,6
101/03/22,0.93,0.96,0.93,0.96,59000,56370,-0.02,3
101/03/23,0.97,0.97,0.97,0.97,15000,14550,0.01,1
101/03/26,0.92,0.92,0.92,0.92,486000,447120,-0.05,6
101/03/27,0.90,0.91,0.90,0.91,228000,206310,-0.01,7
101/03/28,0.90,0.91,0.90,0.91,14000,12720,,2
101/03/29,0.98,1.04,0.98,1.02,240000,248590,0.11,6
101/03/30,1.05,1.08,1.03,1.03,353000,364430,0.01,11
101/04/02,1.03,1.03,1.03,1.03,30000,30900,,1
101/04/03,1.03,1.21,1.02,1.21,378000,438630,0.18,10
101/04/05,1.29,1.29,1.16,1.16,933000,1124860,-0.05,14
101/04/06,1.09,1.10,1.09,1.09,40000,43700,-0.07,4
101/04/09,1.16,1.23,1.16,1.23,150000,182400,0.14,8
101/04/10,1.25,1.33,1.25,1.33,13000,16960,0.10,4
101/04/11,1.36,1.36,1.33,1.33,57000,76130,,4
101/04/12,1.30,1.30,1.26,1.26,24000,30400,-0.07,3
101/04/13,1.23,1.26,1.23,1.26,80000,99300,,2
101/04/16,1.31,1.33,1.31,1.33,41000,54310,0.07,3
101/04/17,1.46,1.49,1.46,1.47,80000,117700,0.14,4
101/04/18,1.50,1.55,1.50,1.51,64000,98600,0.04,3
101/04/19,1.60,1.65,1.60,1.65,112000,179710,0.14,5
101/04/20,1.62,1.64,1.60,1.64,16000,25780,-0.01,7
101/04/23,1.56,1.61,1.56,1.57,9000,14160,-0.07,3
101/04/24,--,--,--,--,0,0,,0
101/04/25,1.57,1.59,1.57,1.58,30000,47400,0.05,3
101/04/26,--,--,--,--,0,0,,0
101/04/27,1.70,1.83,1.69,1.80,62000,107640,0.14,6
101/04/30,1.88,1.88,1.76,1.76,11000,20560,-0.04,2
101/05/02,--,--,--,--,0,0,,0
101/05/03,1.66,1.66,1.66,1.66,30000,49800,0.13,3
101/05/04,1.61,1.61,1.52,1.52,40000,61700,-0.14,2
101/05/07,1.57,1.57,1.57,1.57,10000,15700,0.05,1
101/05/08,1.69,1.69,1.67,1.67,3000,5050,0.10,3
101/05/09,1.73,1.74,1.67,1.67,13000,22520,,4
101/05/10,1.66,1.69,1.62,1.69,8000,13190,0.02,8
101/05/11,1.73,1.76,1.73,1.75,32000,56060,0.06,5
