109/11/19,---,---,---,---,0,0,---,0
109/11/20,1.57,1.57,1.57,1.57,7000,10990,+0.01,1
109/11/23,1.61,1.61,1.61,1.61,7000,11270,+0.04,1
109/11/24,1.58,1.63,1.58,1.63,385000,614950,+0.02,8
109/11/25,1.57,1.60,1.52,1.52,211000,333270,-0.11,11
109/11/26,1.54,1.62,1.54,1.62,523000,834940,+0.10,11
109/11/27,1.63,1.64,1.56,1.56,638000,1015440,-0.06,19
109/11/30,1.39,1.39,1.39,1.39,500000,695000,-0.17,2
109/12/01,1.34,1.34,1.15,1.23,46000,55600,-0.16,4
109/12/02,---,---,---,---,0,0,---,0
109/12/03,1.31,1.34,1.29,1.34,35000,45550,+0.03,3
109/12/04,1.22,1.22,1.09,1.09,24000,27080,-0.25,3
109/12/07,1.07,1.07,1.07,1.07,50000,53500,-0.02,1
109/12/08,1.26,1.57,1.26,1.57,81000,110320,+0.50,10
109/12/09,1.47,1.47,1.47,1.47,71000,104370,-0.10,4
109/12/10,1.56,1.59,1.56,1.59,27000,42770,+0.12,3
109/12/11,1.61,1.88,1.60,1.71,814000,1399920,+0.12,19
109/12/14,1.75,2.09,1.59,1.99,1357000,2381620,+0.28,36
109/12/15,2.01,2.11,1.87,1.89,752000,1499180,-0.10,25
109/12/16,1.95,2.19,1.91,1.94,352000,692230,+0.05,27
109/12/17,1.88,1.98,1.80,1.80,466000,886220,-0.14,18
109/12/18,1.82,1.82,1.66,1.69,121000,207090,-0.11,9
109/12/21,1.57,1.87,1.51,1.80,310000,512710,+0.11,18
109/12/22,1.78,1.90,1.63,1.63,152000,273360,-0.17,8
109/12/23,1.60,1.74,1.60,1.74,44000,71820,+0.11,3
109/12/24,1.77,1.78,1.60,1.60,77000,130140,-0.14,9
109/12/25,---,---,---,---,0,0,---,0
