96/04/23,95.80,95.80,95.80,95.80,1000,95800,+3.80,1
96/04/24,93.50,93.50,93.50,93.50,4000,374000,-2.30,2
96/04/25,90.00,90.00,90.00,90.00,1000,90000,-3.50,1
96/04/26,93.00,95.00,93.00,94.00,3000,282000,+4.00,3
96/04/27,90.00,90.00,90.00,90.00,1000,90000,-4.00,1
96/04/30,90.00,90.00,90.00,90.00,1000,90000,0.00,1
96/05/02,90,90,87,87,10022,887282,-3,11
96/05/03,86.50,86.50,86.50,86.50,2100,181500,-0.50,3
96/05/04,0.00,0.00,0.00,0.00,100,8350,---,1
96/05/07,87.00,87.00,86.50,86.50,14000,1211500,0.00,4
96/05/08,86.50,86.50,86.50,86.50,4000,346000,0.00,2
96/05/09,86.50,86.50,86.50,86.50,3000,259500,0.00,3
96/05/10,87.00,91.90,86.50,86.50,4001,351984,0.00,5
96/05/11,86.50,86.50,86.50,86.50,1001,86583,0.00,2
96/05/14,86.50,86.50,86.50,86.50,1010,87350,0.00,2
96/05/15,85.50,87.90,85.00,87.90,7004,598736,+1.40,9
96/05/16,91.90,91.90,91.90,91.90,1320,119100,+4.00,2
96/05/17,91.90,95.70,86.50,86.50,56000,4867100,-5.40,8
96/05/18,85.50,87.90,85.00,87.90,6010,514250,+1.40,7
96/05/21,85.50,87.90,85.00,87.90,3200,275500,0.00,5
96/05/22,0.00,0.00,0.00,0.00,0,0,---,0
96/05/23,85.00,87.00,84.30,84.30,18001,1534385,-3.60,11
96/05/24,87.90,87.90,87.90,87.90,1000,87900,+3.60,1
96/05/25,85.00,87.50,83.00,83.00,70416,5865852,-4.90,17
96/05/28,84.20,84.20,83.00,83.00,73200,6076500,0.00,9
96/05/29,84.40,84.40,82.50,82.50,66000,5448400,-0.50,8
96/05/30,0.00,0.00,0.00,0.00,863,69212,---,5
96/05/31,81.50,83.00,81.50,83.00,67100,5564200,+0.50,12
96/06/01,82.10,82.10,82.10,82.10,2000,164200,-0.90,2
96/06/04,82.20,82.20,82.10,82.10,11200,919740,0.00,12
96/06/05,82.10,82.10,81.00,81.00,4100,334080,-1.10,5
96/06/06,81.00,81.10,81.00,81.10,11100,899850,+0.10,7
