109/09/16,---,---,---,---,0,0,---,0
109/09/17,1.23,1.28,1.20,1.20,64000,78680,+0.04,5
109/09/18,1.17,1.17,1.10,1.10,143000,163270,-0.10,14
109/09/21,1.16,1.16,1.12,1.13,74000,83610,+0.03,4
109/09/22,1.01,1.06,1.01,1.06,72000,75120,-0.07,9
109/09/23,1.12,1.20,1.11,1.18,913000,1068600,+0.12,31
109/09/24,1.11,1.14,1.04,1.04,1758000,1952460,-0.14,56
109/09/25,1.09,1.11,0.86,0.93,1095000,1176810,-0.11,18
109/09/28,1.02,1.23,1.01,1.22,421000,480260,+0.29,30
109/09/29,1.16,1.19,1.11,1.15,375000,431840,-0.07,52
109/09/30,1.12,1.15,1.11,1.14,123000,138950,-0.01,11
109/10/05,1.25,1.25,1.13,1.22,430000,520520,+0.08,33
109/10/06,1.28,1.32,1.24,1.28,984000,1267700,+0.06,80
109/10/07,1.26,1.37,1.20,1.21,674000,870530,-0.07,84
109/10/08,1.23,1.24,1.15,1.15,324000,385970,-0.06,29
109/10/12,1.21,1.32,1.18,1.31,591000,753050,+0.16,53
109/10/13,1.26,1.32,1.23,1.32,447000,570860,+0.01,56
109/10/14,1.37,1.48,1.30,1.30,563000,787910,-0.02,67
109/10/15,1.27,1.30,1.21,1.22,243000,305210,-0.08,29
109/10/16,1.23,1.28,1.12,1.14,216000,260830,-0.08,20
109/10/19,1.16,1.19,1.14,1.17,156000,181430,+0.03,13
109/10/20,1.18,1.19,1.17,1.19,48000,56640,+0.02,3
109/10/21,1.19,1.22,1.19,1.19,357000,428530,0.00,10
109/10/22,1.16,1.18,1.07,1.09,350000,400530,-0.10,16
109/10/23,1.12,1.20,1.12,1.19,358000,415440,+0.10,25
109/10/26,1.23,1.24,1.14,1.14,261000,320010,-0.05,31
109/10/27,1.06,1.21,1.06,1.21,442000,501680,+0.07,23
109/10/28,1.19,1.19,1.13,1.13,539000,629340,-0.08,20
109/10/29,1.03,1.07,1.00,1.04,194000,197930,-0.09,11
109/10/30,1.04,1.04,0.97,0.97,142000,141560,-0.07,10
109/11/02,1.00,1.02,0.95,1.01,106000,105190,+0.04,8
109/11/03,1.03,1.07,1.03,1.03,81000,84350,+0.02,6
109/11/04,1.17,1.20,1.13,1.13,135000,158050,+0.10,11
109/11/05,1.11,1.11,1.07,1.09,199000,216970,-0.04,8
109/11/06,1.15,1.17,1.12,1.13,158000,180960,+0.04,14
109/11/09,1.17,1.17,1.13,1.15,1306000,1501070,+0.02,25
109/11/10,1.15,1.15,1.02,1.03,1146000,1272590,-0.12,22
109/11/11,1.05,1.08,1.05,1.07,154000,164610,+0.04,10
109/11/12,1.10,1.21,1.08,1.13,928000,1037430,+0.06,23
109/11/13,1.15,1.34,1.10,1.34,1669000,2024820,+0.21,71
109/11/16,1.55,1.85,1.49,1.82,2161000,3556190,+0.48,113
109/11/17,1.93,2.25,1.73,1.73,903000,1839390,-0.09,60
109/11/18,1.88,2.06,1.76,1.92,217000,409390,+0.19,30
109/11/19,1.89,2.00,1.88,1.92,113000,216720,0.00,20
109/11/20,1.95,2.14,1.79,2.14,185000,354010,+0.22,28
109/11/23,2.32,2.32,1.98,1.98,118000,254990,-0.16,18
109/11/24,1.99,2.00,1.80,1.84,45000,84400,-0.14,5
109/11/25,1.88,1.88,1.73,1.73,16000,28190,-0.11,5
109/11/26,1.91,2.10,1.91,2.10,168000,339960,+0.37,20
109/11/27,2.08,2.08,1.92,1.95,113000,227740,-0.15,17
109/11/30,1.94,2.03,1.91,1.91,53000,104650,-0.04,10
109/12/01,1.99,1.99,1.76,1.94,73000,138380,+0.03,11
109/12/02,2.09,2.53,2.03,2.40,127000,288430,+0.46,19
109/12/03,2.59,2.60,2.44,2.44,84000,214740,+0.04,14
109/12/04,2.33,2.33,2.33,2.33,5000,11650,-0.11,1
109/12/07,2.09,2.09,1.94,1.95,13000,25750,-0.38,5
109/12/08,1.92,2.00,1.92,2.00,11000,21760,+0.05,5
109/12/09,2.35,2.35,2.31,2.31,6000,14060,+0.31,2
109/12/10,---,---,---,---,0,0,---,0
109/12/11,1.81,1.81,1.81,1.81,10000,18100,-0.26,1
109/12/14,1.85,1.85,1.85,1.85,5000,9250,+0.04,1
109/12/15,1.78,1.78,1.78,1.78,5000,8900,-0.07,1
109/12/16,1.84,1.98,1.84,1.98,355000,689380,+0.20,8
109/12/17,1.92,2.02,1.91,2.02,617000,1199780,+0.04,14
109/12/18,2.01,2.02,1.98,2.02,246000,494200,0.00,6
109/12/21,1.79,2.04,1.79,2.04,90000,175470,+0.02,4
109/12/22,1.99,2.00,1.85,1.85,86000,171820,-0.19,3
109/12/23,1.88,2.02,1.88,2.02,161000,321880,+0.17,5
109/12/24,2.08,2.14,2.08,2.14,165000,352000,+0.12,3
109/12/25,---,---,---,---,0,0,---,0
109/12/28,---,---,---,---,0,0,---,0
109/12/29,---,---,---,---,0,0,---,0
109/12/30,---,---,---,---,0,0,---,0
109/12/31,---,---,---,---,0,0,---,0
