109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,0.93,1.03,0.93,1.00,867000,841280,+0.12,23
109/10/26,1.00,1.00,0.90,0.90,848000,803040,-0.10,22
109/10/27,0.88,0.92,0.88,0.92,153000,139690,+0.02,5
109/10/28,0.94,0.97,0.87,0.87,150000,139740,-0.05,10
109/10/29,0.83,0.84,0.83,0.84,55000,45740,-0.03,3
109/10/30,0.86,0.86,0.85,0.86,168000,144420,+0.02,4
109/11/02,0.82,0.82,0.75,0.75,192000,151280,-0.11,16
109/11/03,0.80,0.84,0.80,0.84,264000,220800,+0.09,4
109/11/04,0.84,0.86,0.83,0.84,302000,254440,0.00,9
109/11/05,0.87,0.92,0.84,0.92,328000,294510,+0.08,16
109/11/06,0.93,0.99,0.89,0.99,1031000,964080,+0.07,39
109/11/09,1.05,1.08,1.01,1.02,1153000,1194320,+0.03,49
109/11/10,0.99,1.00,0.95,0.95,196000,189240,-0.07,11
109/11/11,0.98,1.01,0.94,0.98,566000,561840,+0.03,12
109/11/12,1.02,1.14,1.02,1.11,1407000,1540290,+0.13,47
109/11/13,1.09,1.33,1.06,1.22,2806000,3366450,+0.11,81
109/11/16,1.31,1.34,1.18,1.21,2233000,2854630,-0.01,62
109/11/17,1.22,1.27,1.14,1.27,1087000,1315500,+0.06,37
109/11/18,1.29,1.29,1.16,1.16,621000,773180,-0.11,30
109/11/19,1.14,1.27,1.14,1.25,543000,667800,+0.09,30
109/11/20,1.22,1.33,1.00,1.32,1205000,1539800,+0.07,56
109/11/23,1.36,1.36,1.27,1.29,591000,772860,-0.03,37
109/11/24,1.42,1.44,1.30,1.30,568000,792350,+0.01,21
109/11/25,1.31,1.46,1.27,1.42,538000,752900,+0.12,23
109/11/26,1.46,1.49,1.34,1.34,460000,664770,-0.08,40
109/11/27,1.30,1.30,1.28,1.28,105000,136400,-0.06,5
109/11/30,1.29,1.29,1.24,1.24,42000,52930,-0.04,7
109/12/01,1.20,1.37,1.20,1.33,312000,414360,+0.09,16
109/12/02,1.36,1.40,1.33,1.38,211000,285330,+0.05,15
109/12/03,1.35,1.51,1.32,1.32,610000,871470,-0.06,37
109/12/04,1.33,1.33,1.28,1.28,298000,388180,-0.04,17
109/12/07,1.32,1.32,1.21,1.22,92000,116290,-0.06,8
109/12/08,1.22,1.33,1.22,1.33,390000,502320,+0.11,17
109/12/09,1.36,1.41,1.29,1.29,338000,453510,-0.04,22
109/12/10,1.30,1.30,1.23,1.27,88000,111460,-0.02,7
109/12/11,1.13,1.15,1.13,1.15,82000,93600,-0.12,3
109/12/14,1.17,1.45,1.17,1.45,170000,225900,+0.30,12
109/12/15,1.40,1.40,1.15,1.16,314000,375190,-0.29,20
109/12/16,1.21,1.21,1.16,1.16,149000,178840,0.00,9
109/12/17,1.13,1.13,1.12,1.12,40000,45000,-0.04,2
109/12/18,1.22,1.29,1.13,1.14,697000,848900,+0.02,34
109/12/21,1.15,1.23,1.13,1.20,922000,1096150,+0.06,26
109/12/22,1.14,1.16,1.11,1.16,116000,131830,-0.04,12
109/12/23,1.07,1.10,1.07,1.10,91000,99420,-0.06,4
109/12/24,1.10,1.14,1.10,1.13,150000,168240,+0.03,9
109/12/25,1.27,1.53,1.27,1.53,145000,211370,+0.40,11
109/12/28,1.72,1.78,1.54,1.56,215000,354570,+0.03,23
109/12/29,1.60,1.73,1.52,1.61,1235000,1998390,+0.05,32
109/12/30,1.62,1.70,1.59,1.68,1899000,3096290,+0.07,65
109/12/31,1.91,1.91,1.62,1.67,1522000,2608000,-0.01,50
