109/11/10,---,---,---,---,0,0,---,0
109/11/11,1.30,1.31,1.30,1.31,13000,17010,+0.04,3
109/11/12,1.25,1.25,1.24,1.24,13000,16230,-0.07,2
109/11/13,1.22,1.24,1.20,1.20,34000,41520,-0.04,3
109/11/16,1.19,1.19,1.19,1.19,24000,28560,-0.01,1
109/11/17,1.17,1.17,1.10,1.12,111000,129270,-0.07,5
109/11/18,1.09,1.11,1.08,1.10,141000,153150,-0.02,4
109/11/19,1.12,1.16,1.12,1.16,99000,113180,+0.06,8
109/11/20,1.11,1.13,1.11,1.11,194000,217610,-0.05,10
109/11/23,1.13,1.13,1.06,1.06,166000,182180,-0.05,12
109/11/24,1.02,1.02,1.00,1.00,64000,64510,-0.06,6
109/11/25,1.02,1.02,1.00,1.01,37000,37300,+0.01,4
109/11/26,1.00,1.01,1.00,1.01,56000,56090,0.00,4
109/11/27,1.00,1.03,1.00,1.03,210000,213500,+0.02,7
109/11/30,1.06,1.06,1.01,1.01,180000,189600,-0.02,5
109/12/01,0.97,0.97,0.96,0.96,20000,19300,-0.05,2
109/12/02,0.96,0.98,0.96,0.98,8000,7780,+0.02,2
109/12/03,1.15,1.15,0.94,0.94,296000,286700,-0.04,18
109/12/04,0.95,0.95,0.95,0.95,290000,275500,+0.01,9
109/12/07,0.94,0.94,0.90,0.90,318000,295160,-0.05,14
109/12/08,0.89,0.90,0.88,0.89,387000,344180,-0.01,8
109/12/09,0.92,0.94,0.92,0.93,271000,251330,+0.04,14
109/12/10,0.93,0.93,0.91,0.91,127000,117910,-0.02,5
109/12/11,1.04,1.04,0.93,0.94,339000,327020,+0.03,12
109/12/14,0.94,0.96,0.93,0.94,144000,137000,0.00,8
109/12/15,0.96,0.98,0.96,0.98,385000,376980,+0.04,10
109/12/16,0.99,0.99,0.95,0.95,391000,383610,-0.03,12
109/12/17,0.93,0.93,0.89,0.89,93000,83950,-0.06,8
109/12/18,0.88,0.88,0.85,0.85,50000,43050,-0.04,4
109/12/21,0.87,0.87,0.84,0.85,86000,73870,0.00,5
109/12/22,0.84,0.86,0.83,0.83,70000,58770,-0.02,9
109/12/23,0.89,0.90,0.89,0.90,24000,21560,+0.07,3
109/12/24,0.95,0.95,0.93,0.94,180000,169800,+0.04,10
109/12/25,0.93,0.97,0.90,0.91,271000,252850,-0.03,15
109/12/28,0.92,0.92,0.90,0.90,136000,122970,-0.01,9
109/12/29,0.91,0.98,0.91,0.94,846000,800930,+0.04,23
109/12/30,0.95,0.99,0.95,0.96,897000,874490,+0.02,29
109/12/31,0.94,0.94,0.91,0.91,101000,93220,-0.05,4
