109/10/07,---,---,---,---,0,0,---,0
109/10/08,1.35,1.35,1.34,1.35,47000,63380,+0.03,3
109/10/12,1.34,1.35,1.31,1.31,47000,62430,-0.04,5
109/10/13,1.24,1.24,1.24,1.24,10000,12400,-0.07,2
109/10/14,1.22,1.22,1.22,1.22,10000,12200,-0.02,1
109/10/15,1.25,1.25,1.25,1.25,8000,10000,+0.03,1
109/10/16,1.17,1.17,1.17,1.17,8000,9360,-0.08,1
109/10/19,1.10,1.10,1.10,1.10,9000,9900,-0.07,1
109/10/20,1.09,1.09,1.09,1.09,9000,9810,-0.01,1
109/10/21,1.07,1.08,1.07,1.07,52000,55970,-0.02,3
109/10/22,1.04,1.05,0.95,0.95,103000,105920,-0.12,6
109/10/23,1.00,1.04,1.00,1.04,130000,130780,+0.09,5
109/10/26,1.05,1.05,1.00,1.01,165000,168890,-0.03,8
109/10/27,0.97,0.97,0.88,0.89,63000,58790,-0.12,7
109/10/28,0.90,0.90,0.90,0.90,10000,9000,+0.01,2
109/10/29,0.74,0.84,0.74,0.84,25000,19220,-0.06,5
109/10/30,0.85,0.85,0.81,0.81,75000,61700,-0.03,4
109/11/02,0.78,0.78,0.78,0.78,3000,2340,-0.03,1
109/11/03,0.77,0.79,0.77,0.79,20000,15600,+0.01,2
109/11/04,0.74,0.77,0.70,0.77,98000,70680,-0.02,9
109/11/05,0.75,0.80,0.75,0.79,58000,45300,+0.02,5
109/11/06,0.78,0.81,0.76,0.76,404000,313210,-0.03,21
109/11/09,0.79,0.82,0.79,0.82,262000,210700,+0.06,8
109/11/10,0.79,0.81,0.75,0.77,312000,246600,-0.05,18
109/11/11,0.76,0.77,0.75,0.77,58000,44520,0.00,4
109/11/12,0.79,0.89,0.78,0.84,757000,629960,+0.07,30
109/11/13,0.82,0.82,0.78,0.78,405000,322600,-0.06,34
109/11/16,0.77,0.77,0.76,0.76,55000,42300,-0.02,4
109/11/17,0.75,0.75,0.74,0.74,35000,26050,-0.02,3
109/11/18,0.76,0.83,0.76,0.82,1066000,851230,+0.08,21
109/11/19,0.78,0.85,0.78,0.81,769000,633450,-0.01,44
109/11/20,0.79,0.80,0.78,0.79,170000,133600,-0.02,9
109/11/23,0.82,0.82,0.78,0.78,51000,41780,-0.01,2
109/11/24,0.81,0.81,0.75,0.75,179000,140260,-0.03,9
109/11/25,0.75,0.75,0.70,0.70,45000,33100,-0.05,3
109/11/26,0.66,0.67,0.66,0.67,15000,10000,-0.03,2
109/11/27,0.68,0.68,0.63,0.63,165000,107150,-0.04,3
109/11/30,0.67,0.67,0.66,0.67,40000,26650,+0.04,3
109/12/01,0.64,0.64,0.64,0.64,15000,9600,-0.03,1
109/12/02,---,---,---,---,0,0,---,0
109/12/03,0.64,0.64,0.64,0.64,3000,1920,-0.01,1
109/12/04,---,---,---,---,0,0,---,0
109/12/07,0.54,0.54,0.50,0.54,145000,74800,-0.04,5
109/12/08,0.56,0.57,0.55,0.55,255000,141600,+0.01,7
109/12/09,0.58,0.61,0.58,0.61,103000,62690,+0.06,5
109/12/10,0.59,0.59,0.56,0.56,185000,105750,-0.05,5
109/12/11,0.56,0.56,0.54,0.54,20000,11100,-0.02,2
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,0.49,0.49,0.48,0.48,60000,29100,0.00,2
109/12/17,0.47,0.47,0.47,0.47,15000,7050,-0.01,1
109/12/18,0.45,0.47,0.45,0.47,150000,70300,0.00,6
109/12/21,0.44,0.44,0.43,0.44,180000,78200,-0.03,5
109/12/22,0.42,0.42,0.41,0.41,215000,89150,-0.03,2
109/12/23,0.42,0.42,0.42,0.42,50000,21000,+0.01,1
109/12/24,0.53,0.53,0.52,0.53,135000,71450,+0.11,5
109/12/25,0.53,0.58,0.53,0.56,176000,99630,+0.03,12
109/12/28,0.56,0.56,0.54,0.54,155000,84880,-0.02,11
109/12/29,---,---,---,---,0,0,---,0
109/12/30,0.47,0.47,0.47,0.47,30000,14100,-0.03,1
109/12/31,0.48,0.51,0.48,0.51,14000,6990,+0.04,2
