109/09/10,---,---,---,---,0,0,---,0
109/09/11,1.28,1.28,1.28,1.28,100000,128000,+0.01,2
109/09/14,1.29,1.41,1.29,1.41,666000,899030,+0.13,24
109/09/15,1.37,1.45,1.37,1.44,953000,1354680,+0.03,26
109/09/16,1.44,1.61,1.43,1.57,1294000,1979480,+0.13,65
109/09/17,1.63,1.63,1.53,1.58,1112000,1755290,+0.01,41
109/09/18,1.59,1.59,1.54,1.58,129000,201120,0.00,11
109/09/21,1.57,1.65,1.56,1.56,333000,532490,-0.02,13
109/09/22,1.50,1.50,1.41,1.44,442000,641990,-0.12,15
109/09/23,1.43,1.47,1.43,1.47,34000,49740,+0.03,3
109/09/24,1.40,1.40,1.34,1.34,121000,167770,-0.13,14
109/09/25,1.37,1.37,1.20,1.20,147000,187230,-0.14,17
109/09/28,1.32,1.34,1.32,1.34,122000,161900,+0.14,5
109/09/29,1.36,1.36,1.32,1.32,102000,137360,-0.02,8
109/09/30,1.35,1.46,1.33,1.45,120000,171190,+0.13,7
109/10/05,1.46,1.52,1.42,1.52,311000,459540,+0.07,14
109/10/06,1.54,1.55,1.44,1.45,374000,551830,-0.07,15
109/10/07,1.44,1.47,1.35,1.35,176000,254290,-0.10,7
109/10/08,1.40,1.40,1.34,1.34,162000,224310,-0.01,8
