109/12/03,---,---,---,---,0,0,---,0
109/12/04,2.51,2.67,2.51,2.59,23000,60370,+0.02,10
109/12/07,2.21,2.21,2.21,2.21,19000,41990,-0.38,4
109/12/08,2.30,2.56,2.30,2.45,130000,313310,+0.24,11
109/12/09,2.80,3.42,2.80,3.10,37000,108670,+0.65,8
109/12/10,3.08,3.08,3.08,3.08,1000,3080,-0.02,1
109/12/11,3.16,3.47,2.80,3.01,271000,829610,-0.07,15
109/12/14,3.08,3.14,3.02,3.05,41000,125890,+0.04,9
109/12/15,3.10,3.25,3.10,3.19,9000,28560,+0.14,3
109/12/16,2.96,3.02,2.90,3.02,34000,101510,-0.17,11
109/12/17,3.04,3.04,2.98,3.04,28000,84580,+0.02,5
109/12/18,---,---,---,---,0,0,---,0
109/12/21,2.60,2.60,2.36,2.52,98000,242450,-0.04,6
109/12/22,2.62,2.88,2.54,2.54,33000,90600,+0.02,8
109/12/23,2.72,2.89,2.72,2.89,23000,65140,+0.35,6
109/12/24,2.82,2.82,2.79,2.79,60000,168900,-0.10,2
109/12/25,2.63,2.69,2.63,2.69,5000,13330,-0.10,2
